,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
93933,1463415476,2016-05-20,Milkweed (FIRST sighted),1,43.016,-88.28,1,"Milkweed started making its' appearance this week.  Most of our established swamp milkweeds and common milkweed are coming up.  One Sullivants that was planted last year is about 1.5"" high.  None of the new common milkweed and 2 of the Sullivants from last year didn't come up yet.",-999999.999,-999999.999,-999999.999,9922400,-999999.999,1,Milkweed (FIRST sighted),0
93938,1463415494,2016-05-19,Milkweed (FIRST sighted),1,47.457,-92.47,1,"First common milkweed sprouts up 1"", in cultivated garden.",-999999.999,-999999.999,-999999.999,9714656,-999999.999,1,Milkweed (FIRST sighted),0
93940,1463415506,2016-05-20,Milkweed (FIRST sighted),1,46.086,-89.637,1,The milkweed in our yard is up--about 1 inch tall.,-999999.999,-999999.999,-999999.999,9906463,-999999.999,1,Milkweed (FIRST sighted),0
93954,1463415544,2016-05-22,Milkweed (FIRST sighted),1,42.098,-88.283,1,First milkweed found in Schweitzer's woods walking ZoZo this morning. Beautiful sunny day!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/05/1463415544.jpg,9993025,-999999.999,1,Milkweed (FIRST sighted),0
93971,1463415576,2016-05-21,Milkweed (FIRST sighted),1,43.888,-78.813,1,A. tuberosa leafed out in Oshawa ON,-999999.999,-999999.999,-999999.999,9913254,-999999.999,1,Milkweed (FIRST sighted),0
93989,1463415607,2016-05-23,Milkweed (FIRST sighted),1,44.36,-68.665,1,We found our first milkweed in our school's butterfly garden today.  We are not sure what variety it is.  Maybe you can identify it for us from the photo.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/05/1463415607.jpg,9993022,-999999.999,1,Milkweed (FIRST sighted),0
93990,1463415608,2016-05-20,Milkweed (FIRST sighted),1,46.007,-66.831,1,The milkweed I started last year from seed.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/05/1463415608.jpg,9974862,-999999.999,1,Milkweed (FIRST sighted),0
93994,1463415614,2016-05-20,Milkweed (FIRST sighted),1,42.094,-86.49,1,1 strong plant found,-999999.999,-999999.999,-999999.999,9993038,-999999.999,1,Milkweed (FIRST sighted),0
93995,1463415615,2016-05-18,Milkweed (FIRST sighted),1,42.117,-86.454,1,6 inches 10 plants,-999999.999,-999999.999,-999999.999,9993039,-999999.999,1,Milkweed (FIRST sighted),0
94011,1463415643,2016-05-23,Milkweed (FIRST sighted),1,49.981,-97.03,1,Milkweeds' up!,-999999.999,-999999.999,-999999.999,9993046,-999999.999,1,Milkweed (FIRST sighted),0
94018,1463415655,2016-05-23,Milkweed (FIRST sighted),1,42.574,-78.353,1,"In the fall, I spread thousands of milkweed seeds on a cleared area along our pond berm.  I was thrilled and surprised to find a half dozen sprouts about 2-3 inches tall.  Also growing near these seed grown milkweed sprouts are five milkweed plugs that I planted about a month ago.  ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/05/1463415655.jpg,9975720,-999999.999,1,Milkweed (FIRST sighted),0
94038,1463415697,2016-05-23,Milkweed (FIRST sighted),1,43.508,-79.852,1,Finally found milkweed!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/05/1463415697.jpg,9993055,-999999.999,1,Milkweed (FIRST sighted),0
94050,1463415719,2016-05-22,Milkweed (FIRST sighted),1,41.584,-73.809,1,We planted seeds in the fall and found that 8 plants have grown in our back yard.,-999999.999,-999999.999,-999999.999,9993064,-999999.999,1,Milkweed (FIRST sighted),0
94051,1463415721,2016-04-18,Milkweed (FIRST sighted),1,41.928,-88.692,1,april 18th,-999999.999,-999999.999,-999999.999,9975363,-999999.999,1,Milkweed (FIRST sighted),0
94082,1463415766,2016-05-20,Milkweed (FIRST sighted),1,41.835,-87.862,1,In my back yard.,-999999.999,-999999.999,-999999.999,9985705,-999999.999,1,Milkweed (FIRST sighted),0
94094,1463415779,2016-05-25,Milkweed (FIRST sighted),1,43.172,-79.483,1,I have about 50 plants in my back yard waiting for them to come :) ,-999999.999,-999999.999,-999999.999,9993076,-999999.999,1,Milkweed (FIRST sighted),0
94101,1463415786,2016-05-25,Milkweed (FIRST sighted),1,40.799,-76.862,1,Common milkweed sighted at intersection by Orchard Hills Plaza,-999999.999,-999999.999,-999999.999,9993079,-999999.999,1,Milkweed (FIRST sighted),0
94105,1463415790,2016-05-20,Milkweed (FIRST sighted),1,40.336,-74.039,1,"now 4 days later, seeing lots more milkweed popping up! Been a cool, rainy earlier spring, gradual warming and sun, good seed germination weather.",-999999.999,-999999.999,-999999.999,9935314,-999999.999,1,Milkweed (FIRST sighted),0
94118,1463415808,2016-05-21,Milkweed (FIRST sighted),1,45.28,-85.078,1,26 shoots on lot corner,-999999.999,-999999.999,-999999.999,9986851,-999999.999,1,Milkweed (FIRST sighted),0
94119,1463415809,2016-05-21,Milkweed (FIRST sighted),1,43.54,-84.321,1,3 inch milkweed in the butterfly garden,-999999.999,-999999.999,-999999.999,9921971,-999999.999,1,Milkweed (FIRST sighted),0
94120,1463415812,2016-05-23,Milkweed (FIRST sighted),1,43.626,-79.476,1,I saw a few new plants growing very nicely!  We're getting ready for the monarchs!!,-999999.999,-999999.999,-999999.999,9953806,-999999.999,1,Milkweed (FIRST sighted),0
94125,1463415823,2016-05-10,Milkweed (FIRST sighted),1,42.234,-88.37,1,"  About 20 milkweed emerged on May 10, 2016 in my backyard where I had milkweed planted last year.   As of today, I have about 50 plants showing. Some are even coming up through the lawn. ",-999999.999,-999999.999,-999999.999,9933838,-999999.999,1,Milkweed (FIRST sighted),0
94132,1463415832,2016-05-20,Milkweed (FIRST sighted),1,49.781,-94.55,1,"Dozens of plants up, some as much as 6"".",-999999.999,-999999.999,-999999.999,9933577,-999999.999,1,Milkweed (FIRST sighted),0
94139,1463415840,2016-05-23,Milkweed (FIRST sighted),1,43.895,-78.925,1,We have 5 areas around our yard where we cultivate milkweed. I noticed a couple of days ago that it has finally come up. Ii a few weeks I will be inspecting the leaves for eggs which I will bring inside and raise to adults.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/05/1463415840.jpg,9986891,-999999.999,1,Milkweed (FIRST sighted),0
94159,1463415863,2016-05-26,Milkweed (FIRST sighted),1,44.235,-74.318,1,Milkweed first sighted,-999999.999,-999999.999,-999999.999,9960781,-999999.999,1,Milkweed (FIRST sighted),0
94169,1463415878,2016-05-21,Milkweed (FIRST sighted),1,44.57,-79.375,1,Spotted two at my cottage on Pigeon Lake over the weekend. Both were between 5 and 6 inches tall.,-999999.999,-999999.999,-999999.999,9983789,-999999.999,1,Milkweed (FIRST sighted),0
94186,1463415902,2016-05-07,Milkweed (FIRST sighted),1,41.728,-91.997,1,Both common milkweed and native butterfly milkweed! ,-999999.999,-999999.999,-999999.999,9993102,-999999.999,1,Milkweed (FIRST sighted),0
94195,1463415913,2016-05-26,Milkweed (FIRST sighted),1,37.903,-79.365,1,It's tall around here I have been patiently waiting for weeks!! Still not a monarch in sight ðŸ˜­,-999999.999,-999999.999,-999999.999,10877,-999999.999,1,Milkweed (FIRST sighted),0
94204,1463415924,2016-05-21,Milkweed (FIRST sighted),1,45.454,-74.139,1,Just saw this map today.  I have been keeping an eye on the milkweed patch and had noticed small plants last weekend.  :),-999999.999,-999999.999,-999999.999,9919092,-999999.999,1,Milkweed (FIRST sighted),0
94214,1463415935,2016-05-20,Milkweed (FIRST sighted),1,44.775,-79.39,1,20+ milkweeds along shoreline and in gardens 2 inches high,-999999.999,-999999.999,-999999.999,9966973,-999999.999,1,Milkweed (FIRST sighted),0
94223,1463415955,2016-05-23,Milkweed (FIRST sighted),1,49.767,-94.489,1,First noticed it had emerged today. ,-999999.999,-999999.999,-999999.999,9984192,-999999.999,1,Milkweed (FIRST sighted),0
94235,1463415983,2016-05-27,Milkweed (FIRST sighted),1,49.18,-97.939,1,We saw a milkweed plant in our school butterfly garden.Mrs. Wall's grade one class,-999999.999,-999999.999,-999999.999,9953827,-999999.999,1,Milkweed (FIRST sighted),0
94245,1463416010,2016-05-03,Milkweed (FIRST sighted),1,41.632,-86.29,1,First one of the season!,-999999.999,-999999.999,-999999.999,9944201,-999999.999,1,Milkweed (FIRST sighted),0
94271,1463416067,2016-05-09,Milkweed (FIRST sighted),1,38.821,-94.267,1,About 1 foot tall,-999999.999,-999999.999,-999999.999,9993127,-999999.999,1,Milkweed (FIRST sighted),0
94286,1463416088,2016-05-17,Milkweed (FIRST sighted),1,45.091,-87.164,1,6 or more milkweeds were seen in my flower garden. ,-999999.999,-999999.999,-999999.999,9993132,-999999.999,1,Milkweed (FIRST sighted),0
94322,1463416146,2016-05-09,Milkweed (FIRST sighted),1,38.791,-94.266,1,May 9th 2016 May 27th they are starting to flower,-999999.999,-999999.999,-999999.999,9993127,-999999.999,1,Milkweed (FIRST sighted),0
94398,1463416274,2016-05-30,Milkweed (FIRST sighted),1,41.27,-95.308,1,"Saw a number of plants in a washed out area along a dirt road. This was the biggest at about 15"".",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/05/1463416274.jpg,9993073,-999999.999,1,Milkweed (FIRST sighted),0
94487,1464660591,2016-04-24,Milkweed (FIRST sighted),1,45.122,-95.049,1,While mowing noted a few patches of milkweed about 3 to 6 inches high. Placed markers around each area so won't mow them down. Looking forward to many caterpillars/monarchs this year.,-999999.999,-999999.999,-999999.999,9954736,-999999.999,1,Milkweed (FIRST sighted),0
94505,1464660621,2016-05-21,Milkweed (FIRST sighted),1,44.769,-79.934,1,I have many coming up in my flower beds,-999999.999,-999999.999,-999999.999,9984642,-999999.999,1,Milkweed (FIRST sighted),0
94514,1464660639,2016-06-02,Milkweed (FIRST sighted),1,45.361,-77.625,1,Milkweed about 4 to 6 inches high,-999999.999,-999999.999,-999999.999,9955278,-999999.999,1,Milkweed (FIRST sighted),0
94530,1464660670,2016-05-27,Milkweed (FIRST sighted),1,44.111,-81.572,1,Four milkweed plants spotted in my flower gardens.,-999999.999,-999999.999,-999999.999,9984306,-999999.999,1,Milkweed (FIRST sighted),0
94544,1464660691,2016-05-22,Milkweed (FIRST sighted),1,43.767,-89.205,1,In front yard,-999999.999,-999999.999,-999999.999,9993182,-999999.999,1,Milkweed (FIRST sighted),0
94558,1464660708,2016-05-25,Milkweed (FIRST sighted),1,41.24,-81.441,1,My small milkweed patch went from zero growth to 4 inches tell in a matter of days. It looks strong and healthy thus far.,-999999.999,-999999.999,-999999.999,9993217,-999999.999,1,Milkweed (FIRST sighted),0
94604,1464660767,2016-05-28,Milkweed (FIRST sighted),1,44.449,-64.382,1,"Common milkweed is up about 4 inches.  It is a bit earlier than usual.  Swamp milkweed transplants are ready for planting, too. ",-999999.999,-999999.999,-999999.999,9931378,-999999.999,1,Milkweed (FIRST sighted),0
94614,1464660782,2016-05-18,Milkweed (FIRST sighted),1,44.174,-88.26,1,My butterfly weed milkweed came up a few weeks ago. However the wild milkweed has been up for just a few days. ,-999999.999,-999999.999,-999999.999,9973714,-999999.999,1,Milkweed (FIRST sighted),0
94688,1464660879,2016-06-01,Milkweed (FIRST sighted),1,45.458,-73.569,1,About 20 milkweed plantes have been discoverd. They are still there this year. I have spoken to home ownwer about their importance.,-999999.999,-999999.999,-999999.999,9993250,-999999.999,1,Milkweed (FIRST sighted),0
94709,1464660912,2016-05-23,Milkweed (FIRST sighted),1,41.062,-80.377,1,Found this growing in my flower/vegetable garden. I planted seeds 2 years ago but nothing grew till now.  There are several other shoots coming up also.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/06/1464660912.jpg,9993258,-999999.999,1,Milkweed (FIRST sighted),0
94756,1464660975,2016-05-20,Milkweed (FIRST sighted),1,43.787,-75.469,1,"I went over to pick up my mail and checked out my garden on the way back. It was about 2 inches high, now that we had had to much hot weather they are up about two feet.",-999999.999,-999999.999,-999999.999,9705826,-999999.999,1,Milkweed (FIRST sighted),0
94892,1464661176,2016-05-23,Milkweed (FIRST sighted),1,43.622,-79.48,1,We saw a number of very young milkweed plants in the vicinity of Humber Bay Park East and West.,-999999.999,-999999.999,-999999.999,9953806,-999999.999,1,Milkweed (FIRST sighted),0
94909,1464661196,2016-04-17,Milkweed (FIRST sighted),1,41.653,-93.481,1,Approximately 1 inch tall.  Will be watching for monarchs!,-999999.999,-999999.999,-999999.999,9983842,-999999.999,1,Milkweed (FIRST sighted),0
94943,1464661245,2016-05-21,Milkweed (FIRST sighted),1,38.73,-121.278,1,It is one plant I purchased a year ago.  It is planted in a pot and re-emerged.,-999999.999,-999999.999,-999999.999,9954989,-999999.999,1,Milkweed (FIRST sighted),0
94977,1464661297,2016-05-18,Milkweed (FIRST sighted),1,42.696,-82.982,1,My milkweed reseeded from last year and is popping up all over:),-999999.999,-999999.999,-999999.999,9993319,-999999.999,1,Milkweed (FIRST sighted),0
95244,1464661651,2016-06-16,Milkweed (FIRST sighted),1,47.47,-94.882,1,Sighted on walk on Sherman Dr,-999999.999,-999999.999,-999999.999,9992719,-999999.999,1,Milkweed (FIRST sighted),0
95259,1464661672,2016-05-07,Milkweed (FIRST sighted),1,45.168,-87.164,1,"I have Milkweed ""feedlots"" around my yard. The first sprouts appeared in early May, a month before my first adult Monarch, so she had good choices for her egg-laying and chose early flowerbuds. Most plants are now 3' tall, but I've seen no more Monarchs and found no more eggs...",-999999.999,-999999.999,-999999.999,9993390,-999999.999,1,Milkweed (FIRST sighted),0
95268,1464661682,2016-05-20,Milkweed (FIRST sighted),1,44.594,-72.616,1,In the veggie garden first.,-999999.999,-999999.999,-999999.999,9954282,-999999.999,1,Milkweed (FIRST sighted),0
95279,1464661696,2016-06-15,Milkweed (FIRST sighted),1,46.302,-79.449,1,"I was in Powassan near the Medical Centre and noted large  scattered groups of milkweed growing along the railroad tracks.  Many of the rural roads Maple Hill Road, Simpson Hill and Stillar Side Road and others have milkweed growing on near the road side ...municipal road work often disturb these areas. No monarchs have been as yet.",-999999.999,-999999.999,-999999.999,9985075,-999999.999,1,Milkweed (FIRST sighted),0
95381,1464661822,2016-06-18,Milkweed (FIRST sighted),1,33.97,-117.9,1,"While hiking with the Boy Scouts at Puente Hills Powder Canyon and Shabrum Park, we spotted a few clusters of 2 or 3 Wollypod milkweed and one narrow leaf milkweed. All of them where quite small but where spontaneously everywhere! ",-999999.999,-999999.999,-999999.999,9990443,-999999.999,1,Milkweed (FIRST sighted),0
95418,1464661864,2016-05-16,Milkweed (FIRST sighted),1,49.134,-96.562,1,"I have found so much common milkweed all outside of Vita at cemeteries, in fields, and in the ditch along the road. I have a swamp milkweed plant in the flower bed. MILKWEEDS UP ALL OVER! ",-999999.999,-999999.999,-999999.999,9993387,-999999.999,1,Milkweed (FIRST sighted),0
95431,1464661884,2016-06-03,Milkweed (FIRST sighted),1,42.873,-100.551,1,Milkweed about 2 inches tall.,-999999.999,-999999.999,-999999.999,9993443,-999999.999,1,Milkweed (FIRST sighted),0
95484,1464661953,2016-06-11,Milkweed (FIRST sighted),1,44.634,-63.611,1,A whole feed of milkweed spotted near Coldbrook.,-999999.999,-999999.999,-999999.999,9993456,-999999.999,1,Milkweed (FIRST sighted),0
95568,1464662067,2016-04-16,Milkweed (FIRST sighted),1,36.74,-88.636,1,First sighting in garden approximately 2 inches in height,-999999.999,-999999.999,-999999.999,9985313,-999999.999,1,Milkweed (FIRST sighted),0
95781,1464662351,2016-06-29,Milkweed (FIRST sighted),1,36.478,-94.363,1,planted 5/20162 topical are blooming 6/2016,-999999.999,-999999.999,-999999.999,9907135,-999999.999,1,Milkweed (FIRST sighted),0
95890,1464662482,2016-04-15,Milkweed (FIRST sighted),1,42.448,-123.037,1,Very wet winter. Happy Showy Milkweed. ,-999999.999,-999999.999,-999999.999,9965366,-999999.999,1,Milkweed (FIRST sighted),0
97592,1464664490,2016-07-15,Milkweed (FIRST sighted),1,40.193,-85.386,1,New milkweed planted and blooming in 2 locations in our yard,-999999.999,-999999.999,-999999.999,9993937,-999999.999,1,Milkweed (FIRST sighted),0
97712,1464664627,2016-05-18,Milkweed (FIRST sighted),1,42.698,-83.068,1,Macomb Orchard Trail,-999999.999,-999999.999,-999999.999,9993955,-999999.999,1,Milkweed (FIRST sighted),0
115728,1484350104,2017-01-23,Milkweed (FIRST sighted),1,29.728,-98.624,1,"All the tropical milkweed in the FORES butterfly garden was frozen with recent freezing temperatures.  While we were at Nature Club  we noticed that all around the bottom of the stems, new milkweed sprouts are coming up from the roots!  It was only 2 weeks ago that we had 2-3 days or temperatures in the 20s.",-999999.999,-999999.999,-999999.999,9713081,-999999.999,1,Milkweed (FIRST sighted),0
115802,1485631532,2017-01-29,Milkweed (FIRST sighted),1,29.91,-95.557,1,Milkweed seeds are starting to sprout and 1 monarch seen today,-999999.999,-999999.999,-999999.999,9978003,-999999.999,1,Milkweed (FIRST sighted),0
115838,1485830756,2017-02-08,Milkweed (FIRST sighted),1,33.489,-94.007,1,We have had very few cold days this winter. Today's temp is in the 80s. Decided to check flower beds and were surprised to find this A.tuberosa growing in our front garden. There is also some tropical milkweed coming up in a very protected corner - both garden areas are in front of our house which faces south.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/02/1485830756.jpg,9994570,-999999.999,1,Milkweed (FIRST sighted),0
115840,1485830840,2017-02-07,Milkweed (FIRST sighted),1,30.494,-92.418,1,"Asclepias tuberosa, A. lanceolata and A. perennis have sprouted.",-999999.999,-999999.999,-999999.999,9991419,-999999.999,1,Milkweed (FIRST sighted),0
115910,1486674917,2017-02-04,Milkweed (FIRST sighted),1,29.728,-95.764,1,I see sprouts on all my plants after a deep freeze earlier this year!,-999999.999,-999999.999,-999999.999,9989465,-999999.999,1,Milkweed (FIRST sighted),0
115920,1487256767,2017-02-14,Milkweed (FIRST sighted),1,30.267,-97.743,1,The swamp milkweed in our school's butterfly garden is growing.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/02/1487256767.jpg,9948053,-999999.999,1,Milkweed (FIRST sighted),0
115933,1487462901,2017-02-19,Milkweed (FIRST sighted),1,34.754,-92.321,1,"I have a.incarnata in 4 pots on my deck. Waking up ! Second year for these plants. No monarchs in town last year, but I used these plants to help feed the cats from my other milkweed patches that I have out in the county. I have a.incarnata and a.perennis out west of town. Reporting on them today, too. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/02/1487462901.jpg,9992251,-999999.999,1,Milkweed (FIRST sighted),0
115934,1487462902,2017-02-19,Milkweed (FIRST sighted),1,34.828,-92.501,1,"a.perennis starting to sprout!! I have 20 of these plants that did very well last year, first year plants that I got from the Monarch Watch Milkweed Market. We raised more than 100 healthy Monarchs last year from these plants alone. I have 40 other plants, a.incarnata, which are not yet showing any signs of sprouting. Although, the a.incarnata I have in the city (Little Rock) are emerging. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/02/1487462902.jpg,9992251,-999999.999,1,Milkweed (FIRST sighted),0
115941,1487462927,2017-02-16,Milkweed (FIRST sighted),1,33.486,-117.682,1,The narrow-leaf milkweed was stump sprouting from last year's milkweed plant.,-999999.999,-999999.999,-999999.999,9994294,-999999.999,1,Milkweed (FIRST sighted),0
115961,1487463243,2017-02-21,Milkweed (FIRST sighted),1,32.318,-93.3,1,First Milkweed in my wildflower garden. Lots of plants have not sprouted yet. Hoping for some butterflies this year.  ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/02/1487463243.jpg,9916962,-999999.999,1,Milkweed (FIRST sighted),0
115962,1487463251,2017-02-08,Milkweed (FIRST sighted),1,30.166,-95.461,1,milkweed regrowth from last year's plants,-999999.999,-999999.999,-999999.999,9991404,-999999.999,1,Milkweed (FIRST sighted),0
115965,1487463292,2017-02-21,Milkweed (FIRST sighted),1,28.807,-96.979,1,"We had a week of winter in mid January.  Last three weeks havebeen warm with highs in low 90's and lows in low 70's.  Treesare leafing out and fruit trees are blooming.  We had recordcold in January all the way to the Gulf ... one 24 hour periodhere on the bay with 20 hours below 26, then it warmed up and wehave had weekly rains covering a great deal of the state.Today I saw my first good looking stalk of Asclepias viridis standingabove the grasses and weeds near the intersection of US87 and 77 atVictoria.  I would estimate the stalk to be eight inches and I couldsee six nice leaves from the shoulder of the turnaround.And the fun begins ...",-999999.999,-999999.999,-999999.999,9704928,-999999.999,1,Milkweed (FIRST sighted),0
115969,1487463412,2017-02-23,Milkweed (FIRST sighted),1,32.719,-91.69,1,"I found several common milkweed sprouts coming up in the garden. Like most of the south, we haven't had much of a winter.We are a month ahead this spring. Our highs today will be 80. (20 degrees above the norm)Lows in the upper 50's. South winds 5-10 mph",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/02/1487463412.jpg,9949176,-999999.999,1,Milkweed (FIRST sighted),0
115984,1487463605,2017-02-22,Milkweed (FIRST sighted),1,29.962,-95.64,1,"Common milkweed (from seed gathered in Wyoming) growing from seed planted this winter in Cypress, TX.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/02/1487463605.jpg,9998746,-999999.999,1,Milkweed (FIRST sighted),0
115985,1487463618,2017-02-13,Milkweed (FIRST sighted),1,29.821,-98.751,1,"I saw my first milkweed, Zizotes, in my milkweed patch on 2/13, quite early this year.",-999999.999,-999999.999,-999999.999,9927081,-999999.999,1,Milkweed (FIRST sighted),0
115999,1487463761,2017-02-19,Milkweed (FIRST sighted),8,32.525,-97.291,1,I have 8 milkweed plants starting to emerge.,-999999.999,-999999.999,-999999.999,9972597,8.0,0,Milkweed (FIRST sighted),0
116002,1487463778,2017-02-26,Milkweed (FIRST sighted),1,29.729,-98.65,1,A. asperula found today!,-999999.999,-999999.999,-999999.999,9713081,-999999.999,1,Milkweed (FIRST sighted),0
116003,1487463780,2017-02-20,Milkweed (FIRST sighted),1,29.895,-81.314,1,Mother Nature's contribution to milkweeds.  These are scattered all over my back yard.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/02/1487463780.jpg,9986775,-999999.999,1,Milkweed (FIRST sighted),0
116018,1487464119,2017-02-28,Milkweed (FIRST sighted),1,29.572,-95.017,1,Tops were dead but the plant was tall. ,-999999.999,-999999.999,-999999.999,11321,-999999.999,1,Milkweed (FIRST sighted),0
116020,1487464128,2017-03-01,Milkweed (FIRST sighted),1,29.728,-98.624,1,A. oenotheroides in the pollinator garden at Fair Oaks Elementary School.,-999999.999,-999999.999,-999999.999,9713081,-999999.999,1,Milkweed (FIRST sighted),0
116044,1487464229,2017-03-01,Milkweed (FIRST sighted),1,29.49,-99.209,1,"Plants are approximately 6"" tall.  Others in the area just starting to come up.  Approx 20 plants so far",-999999.999,-999999.999,-999999.999,9957121,-999999.999,1,Milkweed (FIRST sighted),0
116051,1487464308,2017-02-19,Milkweed (FIRST sighted),1,30.275,-89.781,1,Lots of sprouts. ,-999999.999,-999999.999,-999999.999,9989411,-999999.999,1,Milkweed (FIRST sighted),0
116055,1487464328,2017-03-02,Milkweed (FIRST sighted),1,29.868,-98.49,1,Antelope Horns is up at Guadalupe River State Park.,-999999.999,-999999.999,-999999.999,9927081,-999999.999,1,Milkweed (FIRST sighted),0
116056,1487464330,2017-02-25,Milkweed (FIRST sighted),1,30.276,-97.815,1,"I was out 2/25 looking for Milkweed in my usual haunts along 360 near Wild Basin and Westlake high school.  I found a few asperula and oenotheroides.  Only one multi stemmed asperula.  Later in the season these areas should have many asperula and a few veridis and a few oenotheroides.  In the past I&rsquo;ve looked in mid Feburary 10-15th and not found any MW, so it is still very early in Austin. The highway dept. mowed this area over the winter and seem to have timed it pretty good for wild-flowers.  ( I was out late November and the grass was so high few flowers could compete but I did find a couple fall Milkweed).Bluebonnets range from tiny four leaved rosettes to small bloomers.  Its really early for them and strange they vary so much in size.February in Austin was the hottest on record, but we had a couple really nice cold snaps in January and regular moisture all winter when the wildflowers germinate, so all in all we should be in good condition for the returnees with both nectar and host plants.Courtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,0,-999999.999,1,Milkweed (FIRST sighted),0
116073,1487464430,2017-03-04,Milkweed (FIRST sighted),1,34.618,-89.969,1,Emerging Swamp Milkweed on the south side of house.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464430.jpg,9991471,-999999.999,1,Milkweed (FIRST sighted),0
116075,1487464469,2017-03-01,Milkweed (FIRST sighted),1,38.934,-77.178,1,"Extremely warm winter has seemingly brought spring early to the Washington, DC area. Everything is coming up including our milkweed. Hoping it survived the freeze we had this weekend.",-999999.999,-999999.999,-999999.999,9955378,-999999.999,1,Milkweed (FIRST sighted),0
116079,1487464491,2017-02-22,Milkweed (FIRST sighted),1,29.748,-95.405,1,Emerging milkweed first spotted growing in garden,-999999.999,-999999.999,-999999.999,9989697,-999999.999,1,Milkweed (FIRST sighted),0
116089,1487464512,2017-03-05,Milkweed (FIRST sighted),1,32.757,-96.282,1,Curassavica ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464512.jpg,9995927,-999999.999,1,Milkweed (FIRST sighted),0
116090,1487464514,2017-03-05,Milkweed (FIRST sighted),1,32.757,-96.282,1,Curassavica might be tuberosa. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464514.jpg,9995927,-999999.999,1,Milkweed (FIRST sighted),0
116092,1487464546,2017-03-06,Milkweed (FIRST sighted),1,29.76,-95.37,1,Milkweed coming back from earlier frost.,-999999.999,-999999.999,-999999.999,9984015,-999999.999,1,Milkweed (FIRST sighted),0
116095,1487464553,2017-03-05,Milkweed (FIRST sighted),1,29.76,-95.37,1,"My milkweed has only began to emerge, about 1"" out of the ground.  Hoping for good things this year, I have doubled my native flower garden this year in Houston, Tx.",-999999.999,-999999.999,-999999.999,9991063,-999999.999,1,Milkweed (FIRST sighted),0
116096,1487464578,2017-03-06,Milkweed (FIRST sighted),1,35.734,-97.477,1,Arizona milkweed just poking through the soil. Warm and windy day here today. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464578.jpg,9987880,-999999.999,1,Milkweed (FIRST sighted),0
116097,1487464581,2017-03-01,Milkweed (FIRST sighted),1,32.814,-96.949,1,"The currasavica milkweed is starting to emerge in Irving Texas.  It is about 1"" high now.",-999999.999,-999999.999,-999999.999,9994882,-999999.999,1,Milkweed (FIRST sighted),0
116099,1487464589,2017-03-06,Milkweed (FIRST sighted),1,32.757,-96.282,1,Curassavica Silky Scarlet,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464589.jpg,9995927,-999999.999,1,Milkweed (FIRST sighted),0
116100,1487464604,2017-02-14,Milkweed (FIRST sighted),1,29.546,-98.323,1,"This is a Texana Milkweed in the waystation at Northeast Lakeview College on February 14, 2017.  ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464604.jpg,9982131,-999999.999,1,Milkweed (FIRST sighted),0
116113,1487464672,2017-03-06,Milkweed (FIRST sighted),1,29.945,-98.899,1,"Asclepias asperula, Asclepias texana and Asclepias oenetheroides all up this week. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464672.jpg,9955533,-999999.999,1,Milkweed (FIRST sighted),0
116115,1487464695,2017-03-06,Milkweed (FIRST sighted),1,28.668,-97.388,1,"An abundance of milkweed along the roads around Goliad, Texas. The rains have been kind to Texas the last couple of years and it shows. Lady Bird would be proud of all the wild flowers and milkweed.",-999999.999,-999999.999,-999999.999,9900808,-999999.999,1,Milkweed (FIRST sighted),0
116116,1487464725,2017-03-01,Milkweed (FIRST sighted),1,37.814,-121.026,1,The milkweed plants on my ranchette are showing their first leaves.,-999999.999,-999999.999,-999999.999,9984960,-999999.999,1,Milkweed (FIRST sighted),0
