,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
188436,1526419643,2019-09-03,Monarch Egg Sighted,20,39.77,-75.08,1,I saw a faded female depositing eggs on aphid infested milkweed plants. Most of the eggs were found on swamp milkweed however a few eggs were on common milkweed. I know there are more eggs in the garden since the female is still here. Ther photo shows ten of the twenty eggs collected. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526419643.jpg,9964312,20.0,0,Monarch Egg Sighted,0
188437,1526419644,2019-09-01,Monarch Egg Sighted,10,39.77,-75.08,1,Collected 10 eggs for a nearby educator.,-999999.999,-999999.999,-999999.999,9964312,10.0,0,Monarch Egg Sighted,0
188438,1526419645,2019-08-30,Monarch Egg Sighted,23,39.77,-75.08,1,Observed female depositing eggs in garden. ,-999999.999,-999999.999,-999999.999,9964312,23.0,0,Monarch Egg Sighted,0
188441,1526419648,2019-09-03,Monarch Egg Sighted,3,38.448,-82.628,1,She laid several eggs.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526419648.jpg,10002718,3.0,0,Monarch Egg Sighted,0
188455,1526419672,2019-08-27,Monarch Egg Sighted,15,38.396,-76.484,1,Eggs on both tropical and common milkweed,-999999.999,-999999.999,-999999.999,9999738,15.0,0,Monarch Egg Sighted,0
188463,1526419681,2019-08-31,Monarch Egg Sighted,3,38.396,-76.484,1,On common and tropical milkweed ,-999999.999,-999999.999,-999999.999,9999738,3.0,0,Monarch Egg Sighted,0
188474,1526419696,2019-09-03,Monarch Egg Sighted,5,36.061,-95.798,1,Ray Harral Nature Park at Monarch Waystation.,-999999.999,-999999.999,-999999.999,10010368,5.0,0,Monarch Egg Sighted,0
188478,1526419704,2019-09-03,Monarch Egg Sighted,15,33.273,-86.813,1,"Minimum of 15 eggs laid, in addition to eggs laid prior. Caterpillars in progress as well. ",-999999.999,-999999.999,-999999.999,10012264,15.0,0,Monarch Egg Sighted,0
188482,1526419709,2019-09-01,Monarch Egg Sighted,50,39.547,-104.272,1,"In large stand of milkweed along West Bijou Creek in central Arapahoe County, just north of Elbert County border.  ",-999999.999,-999999.999,-999999.999,9949341,50.0,0,Monarch Egg Sighted,0
188506,1526419740,2019-09-03,Monarch Egg Sighted,6,35.285,-97.814,1,6 monarch eggs on tropical milkweed.,-999999.999,-999999.999,-999999.999,10012209,6.0,0,Monarch Egg Sighted,0
188507,1526419741,2019-09-03,Monarch Egg Sighted,3,36.013,-95.789,1,It was on a leaf.,-999999.999,-999999.999,-999999.999,10006061,3.0,0,Monarch Egg Sighted,0
188518,1526419765,2019-09-03,Monarch Egg Sighted,46,34.951,-94.637,1,Found 46 eggs,-999999.999,-999999.999,-999999.999,10007763,46.0,0,Monarch Egg Sighted,0
188534,1526419795,2019-09-02,Monarch Egg Sighted,2,38.595,-90.546,1,two eggs on east marsh milkweed,-999999.999,-999999.999,-999999.999,10003002,2.0,0,Monarch Egg Sighted,0
188544,1526419807,2019-09-01,Monarch Egg Sighted,40,30.55,-87.307,1,"I have seen as many as 12 eggs on 6 leaves! There are several that have hatched and are now growing. There is a Monarch female that has come around everyday for over a week laying countless eggs. There are also instar 4 and 5s, and several chrysalises. I have raised and released over 100 since May, 2019. Right now, I have 19 chrysalises in my habitats, and several caterpillars on the Milkweed outside. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526419807.jpg,10021896,40.0,0,Monarch Egg Sighted,0
188581,1526419866,2019-09-04,Monarch Egg Sighted,12,38.935,-90.14,1,All 12 eggs on 1 tropical milkweed plant ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526419866.jpg,10013020,12.0,0,Monarch Egg Sighted,0
188591,1526419884,2019-09-04,Monarch Egg Sighted,6,32.738,-96.445,1,Grabbed 6 eggs but found more in a nearby field. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526419884.jpg,10007515,6.0,0,Monarch Egg Sighted,0
188628,1526420026,2019-09-01,Monarch Egg Sighted,5,38.358,-76.439,1,On common and tropical milkweed ,-999999.999,-999999.999,-999999.999,9999738,5.0,0,Monarch Egg Sighted,0
188632,1526420031,2019-09-03,Monarch Egg Sighted,3,41.6,-87.451,1,on common milkweed,-999999.999,-999999.999,-999999.999,10001164,3.0,0,Monarch Egg Sighted,0
188637,1526420038,2019-09-02,Monarch Egg Sighted,10,38.396,-76.484,1,On common and tropical milkweed ,-999999.999,-999999.999,-999999.999,9999738,10.0,0,Monarch Egg Sighted,0
188648,1526420070,2019-09-02,Monarch Egg Sighted,76,35.998,-95.908,1,Collected 76 eggs from my common milkweed for captive-rearing,-999999.999,-999999.999,-999999.999,10009231,76.0,0,Monarch Egg Sighted,0
188650,1526420074,2019-09-04,Monarch Egg Sighted,31,38.396,-76.484,1,27 on Tropical Milkweed and 4 on small common milkweed plants,-999999.999,-999999.999,-999999.999,9999738,31.0,0,Monarch Egg Sighted,0
188671,1526420168,2019-09-03,Monarch Egg Sighted,37,40.078,-88.182,1,"On Monday, I saw two females going around laying eggs.  Monday and Tuesday I collected 37 eggs, all from climbing milkweed, some on plants only an inch tall.     It seems very late in the year for such intense laying.",-999999.999,-999999.999,-999999.999,9987358,37.0,0,Monarch Egg Sighted,0
188676,1526420181,2019-09-04,Monarch Egg Sighted,4,35.284,-81.806,1,First year growing milkweed first time ever seeing a monarch and egg.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420181.jpg,10020859,4.0,0,Monarch Egg Sighted,0
188678,1526420183,2019-09-04,Monarch Egg Sighted,20,41.77,-71.129,1,I found 20 eggs on the milkweed in my garden after watching a female monarch lay them today.,-999999.999,-999999.999,-999999.999,9994988,20.0,0,Monarch Egg Sighted,0
188679,1526420187,2019-09-04,Monarch Egg Sighted,5,44.055,-79.467,1,Found 5 eggs and 9 instars in my butterfly garden this evening.Monarch way station 9956,-999999.999,-999999.999,-999999.999,9952214,5.0,0,Monarch Egg Sighted,0
188713,1526420270,2019-09-04,Monarch Egg Sighted,14,36.15,-95.994,1,14 eggs on tropical milkweed ,-999999.999,-999999.999,-999999.999,9985694,14.0,0,Monarch Egg Sighted,0
188717,1526420275,2019-09-04,Monarch Egg Sighted,15,36.15,-95.994,1,15 eggs on swamp milkweed ,-999999.999,-999999.999,-999999.999,9985694,15.0,0,Monarch Egg Sighted,0
188718,1526420277,2019-09-03,Monarch Egg Sighted,1,36.15,-95.994,1,1 egg on hairy balls milkweed,-999999.999,-999999.999,-999999.999,9985694,1.0,0,Monarch Egg Sighted,0
188719,1526420280,2019-09-04,Monarch Egg Sighted,27,34.951,-94.637,1,Found 27 ,-999999.999,-999999.999,-999999.999,10007763,27.0,0,Monarch Egg Sighted,0
188737,1526420311,2019-09-04,Monarch Egg Sighted,9,35.653,-97.478,1,9 eggs found along with a dead female. I think the one that's been laying here this week. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420311.jpg,9996619,9.0,0,Monarch Egg Sighted,0
188766,1526420364,2019-08-11,Monarch Egg Sighted,5,34.28,-119.161,1,Several eggs laid on milkweed,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420364.jpg,10021940,5.0,0,Monarch Egg Sighted,0
188792,1526420420,2019-09-05,Monarch Egg Sighted,1,43.782,-74.265,1,have been looking for eggs.  There are none....compared with our orgy in August it is notable.  ,-999999.999,-999999.999,-999999.999,9984212,0.0,2,Monarch Egg Sighted,0
188806,1526420455,2019-09-04,Monarch Egg Sighted,7,35.655,-97.478,1,On Swamp Milkweed,-999999.999,-999999.999,-999999.999,10016531,7.0,0,Monarch Egg Sighted,0
188808,1526420457,2019-09-04,Monarch Egg Sighted,1,34.264,-84.201,1,Monarch laying Eggs on milkweed,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420457.jpg,10021955,1.0,0,Monarch Egg Sighted,0
188811,1526420467,2019-09-05,Monarch Egg Sighted,15,33.216,-96.287,1,"At least 10 eggs found within a 10 acre section after 15 minutes of looking. Usually, I&rsquo;ll find 3-5 eggs over 40 acres after 2 hours of looking.  There are more out there!! We&rsquo;ve been seeing many more monarchs/eggs/larva earlier in the year than past years. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420467.jpg,10013269,15.0,0,Monarch Egg Sighted,0
188812,1526420470,2019-09-03,Monarch Egg Sighted,2,42.425,-71.31,1,We were searching for milkweed in the field for our Monarch caterpillars and found 2 eggs on  a couple of leaves.,-999999.999,-999999.999,-999999.999,9930344,2.0,0,Monarch Egg Sighted,0
188846,1526420531,2019-08-31,Monarch Egg Sighted,1,34.06,-84.482,1,One monarch laying eggs.,-999999.999,-999999.999,-999999.999,10021964,1.0,0,Monarch Egg Sighted,0
188887,1526420600,2019-09-04,Monarch Egg Sighted,2,38.364,-98.795,1,Found on young common milkweed.,-999999.999,-999999.999,-999999.999,10002434,2.0,0,Monarch Egg Sighted,0
188896,1526420612,2019-09-04,Monarch Egg Sighted,76,35.662,-97.196,1,Collected 76 eggs so far. Still more being laid today.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420612.jpg,10017517,76.0,0,Monarch Egg Sighted,0
188922,1526420643,2019-09-01,Monarch Egg Sighted,9,41.925,-88.693,1,"Lions park waystation, found 9 eggs and 18 monarch caterpillars on a. Tuberosa and a. Incarnata",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420643.jpg,9975363,9.0,0,Monarch Egg Sighted,0
188949,1526420673,2019-08-04,Monarch Egg Sighted,16,38.018,-122.561,1,Female monarch laid eggs on milkweed in backyard garden.  Collected eggs to be captive-reared.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420673.jpg,10016210,16.0,0,Monarch Egg Sighted,0
188952,1526420679,2019-09-05,Monarch Egg Sighted,8,36.379,-75.969,1,Observed female laying eggs just before Cat 2 hurricane dorian is scheduled to hit our area. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420679.jpg,9983902,8.0,0,Monarch Egg Sighted,0
188964,1526420693,2019-09-04,Monarch Egg Sighted,10,36.853,-75.978,1,female laying many eggs,-999999.999,-999999.999,-999999.999,10004738,10.0,0,Monarch Egg Sighted,0
188998,1526420740,2019-09-04,Monarch Egg Sighted,15,38.946,-77.298,1,New eggs!  ,-999999.999,-999999.999,-999999.999,10002613,15.0,0,Monarch Egg Sighted,0
189003,1526420746,2019-09-05,Monarch Egg Sighted,20,38.946,-77.298,1,Tons of new eggs on WO&D trail,-999999.999,-999999.999,-999999.999,10002613,20.0,0,Monarch Egg Sighted,0
189012,1526420756,2019-09-05,Monarch Egg Sighted,3,41.542,-73.952,1,In the Perennial Garden at Stony Kill Environmental Education Center.  They were found on the 2 remaining leathery milkweed plants.,-999999.999,-999999.999,-999999.999,9976334,3.0,0,Monarch Egg Sighted,0
189071,1526420836,2019-09-02,Monarch Egg Sighted,5,42.025,-87.691,1,"eggs collected from alley milkweed, where there are signs of many hatchings and other eggs were collected over this season",-999999.999,-999999.999,-999999.999,10021995,5.0,0,Monarch Egg Sighted,0
189096,1526420867,2019-08-17,Monarch Egg Sighted,208,41.943,-124.17,1,found over 2 days,-999999.999,-999999.999,-999999.999,10001003,208.0,0,Monarch Egg Sighted,0
189101,1526420872,2019-09-05,Monarch Egg Sighted,50,30.517,-89.043,1,"So far only 1 female, she laid approximately 50 eggs that I found, and will raise in an enclosure I husband/I made this spring. Kathy C-LThe Flower Garden Lady Woolmarket MIssissippi Waystation 19300",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420872.jpg,10005752,50.0,0,Monarch Egg Sighted,0
189105,1526420876,2019-09-05,Monarch Egg Sighted,21,34.64,-120.458,1,21 monarch eggs sighted on the native milkweed I have in my home garden. Milkweed is native to our area (narrow leaf).  ,-999999.999,-999999.999,-999999.999,10021999,21.0,0,Monarch Egg Sighted,0
189110,1526420883,2019-09-04,Monarch Egg Sighted,3,38.977,-76.49,1,Backyard on swamp milkweed,-999999.999,-999999.999,-999999.999,10020560,3.0,0,Monarch Egg Sighted,0
189121,1526420897,2019-09-01,Monarch Egg Sighted,7,32.124,-81.27,1,Asclepias perennis milkweed,-999999.999,-999999.999,-999999.999,10022004,7.0,0,Monarch Egg Sighted,0
189153,1526420947,2019-09-05,Monarch Egg Sighted,35,36.388,-86.447,1,Saw two females laying eggs while walking. Grandchildren collected the eggs and will take them to school for the annual Monarchs in the Park later this month. ,-999999.999,-999999.999,-999999.999,9986968,35.0,0,Monarch Egg Sighted,0
189159,1526420958,2019-09-03,Monarch Egg Sighted,27,36.081,-95.878,1,Found 27 eggs and followed a female monarch laying more around the neighborhood milkweeds,-999999.999,-999999.999,-999999.999,10022014,27.0,0,Monarch Egg Sighted,0
189160,1526420961,2019-08-17,Monarch Egg Sighted,50,33.986,-84.176,1,"Many eggs on tropical, swamp, purple and common milkweed",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420961.jpg,9995237,50.0,0,Monarch Egg Sighted,0
189169,1526420970,2019-08-31,Monarch Egg Sighted,5,40.345,-87.04,1,Found eggs,-999999.999,-999999.999,-999999.999,9988896,5.0,0,Monarch Egg Sighted,0
189182,1526420983,2019-09-05,Monarch Egg Sighted,10,40.345,-87.043,1,Saw them in the garden,-999999.999,-999999.999,-999999.999,9988896,10.0,0,Monarch Egg Sighted,0
189189,1526420993,2019-09-06,Monarch Egg Sighted,3,33.82,-84.221,1,3 eggs found on Tropical Milkweed.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526420993.jpg,9935701,3.0,0,Monarch Egg Sighted,0
189191,1526420996,2019-08-31,Monarch Egg Sighted,100,37.341,-77.459,1,I brought about 100 eggs in snd put them in cages.  They are still small caterpillars.  I estimate they will become butterflies by 1st week of October?   I have 11 in chrysalis due to emerge in 5 or 6 days (sept. 11),-999999.999,-999999.999,-999999.999,10020338,100.0,0,Monarch Egg Sighted,0
189211,1526421028,2019-09-06,Monarch Egg Sighted,20,35.443,-80.614,1,Two females laying eggs all over my milkweed patch. ,-999999.999,-999999.999,-999999.999,10012056,20.0,0,Monarch Egg Sighted,0
189241,1526421074,2019-09-06,Monarch Egg Sighted,29,35.984,-95.786,1,Ray Harral Nature Park @ Monarch Waystation. All on Common Milkweed.,-999999.999,-999999.999,-999999.999,10010368,29.0,0,Monarch Egg Sighted,0
189281,1526421142,2019-08-31,Monarch Egg Sighted,1,34.898,-80.847,1,1 egg on Butterfly Weed blossom,-999999.999,-999999.999,-999999.999,10022047,1.0,0,Monarch Egg Sighted,0
189282,1526421144,2019-09-01,Monarch Egg Sighted,6,34.898,-80.847,1,6 eggs on Tropical Milkweed ,-999999.999,-999999.999,-999999.999,10022047,6.0,0,Monarch Egg Sighted,0
189283,1526421145,2019-09-02,Monarch Egg Sighted,9,34.898,-80.847,1,8 eggs on Tropical Milkweed and 1 egg on Butterfly Weed blossom,-999999.999,-999999.999,-999999.999,10022047,9.0,0,Monarch Egg Sighted,0
189284,1526421147,2019-09-03,Monarch Egg Sighted,7,34.898,-80.847,1,7 eggs on Tropical Milkweed ,-999999.999,-999999.999,-999999.999,10022047,7.0,0,Monarch Egg Sighted,0
189287,1526421152,2019-09-05,Monarch Egg Sighted,2,40.987,-75.195,1,2 eggs seen on my neighbors spent milkweed. Lots of seed pods on the plants.,-999999.999,-999999.999,-999999.999,9993629,2.0,0,Monarch Egg Sighted,0
189288,1526421154,2019-09-05,Monarch Egg Sighted,1,40.987,-75.195,1,medium size larva seen on milkweed on Columbus Street. ,-999999.999,-999999.999,-999999.999,9993629,1.0,0,Monarch Egg Sighted,0
189296,1526421165,2019-08-29,Monarch Egg Sighted,100,32.569,-83.752,1,Watched her laying eggs!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421165.jpg,10022051,100.0,0,Monarch Egg Sighted,0
189304,1526421175,2019-09-06,Monarch Egg Sighted,1,35.868,-84.548,1,On pink swamp milkweed ,-999999.999,-999999.999,-999999.999,10021890,1.0,0,Monarch Egg Sighted,0
189316,1526421189,2019-09-01,Monarch Egg Sighted,30,35.81,-78.64,1,Eggs spotted on common milkweed,-999999.999,-999999.999,-999999.999,10022057,30.0,0,Monarch Egg Sighted,0
189333,1526421212,2019-08-20,Monarch Egg Sighted,44,45.323,-110.823,1,Rescued 44 eggs and brought them inside to raise.,-999999.999,-999999.999,-999999.999,9964700,44.0,0,Monarch Egg Sighted,0
189337,1526421217,2019-09-06,Monarch Egg Sighted,1,43.782,-74.265,1,not many eggs out there but seeing a few small cats.  maybe the eggs are hidden in the flower buds,-999999.999,-999999.999,-999999.999,9984212,1.0,0,Monarch Egg Sighted,0
189426,1526421385,2019-09-07,Monarch Egg Sighted,2,35.874,-82.545,1,Finally a couple of eggs!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421385.jpg,9982152,2.0,0,Monarch Egg Sighted,0
189461,1526421434,2019-08-24,Monarch Egg Sighted,1,36.045,-96.057,1,Just one but that&rsquo;s how it starts!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421434.jpg,10021322,1.0,0,Monarch Egg Sighted,0
189525,1526421565,2019-09-07,Monarch Egg Sighted,8,33.821,-84.221,1,Found 8 eggs onTropical  Milkweed.,-999999.999,-999999.999,-999999.999,9935701,8.0,0,Monarch Egg Sighted,0
189562,1526421649,2019-06-26,Monarch Egg Sighted,4,44.647,-85.665,1,Four larvae in front lawn milkweed,-999999.999,-999999.999,-999999.999,10022141,4.0,0,Monarch Egg Sighted,0
189587,1526421694,2019-09-08,Monarch Egg Sighted,6,37.17,-93.328,1,Female laying eggs on Honeyvine milkweed Cynanchum laeve (Ampelamus albidus),-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421694.jpg,9969898,6.0,0,Monarch Egg Sighted,0
189650,1526421789,2019-09-08,Monarch Egg Sighted,121,30.517,-89.043,1,"Collected 58 eggs this morning and 63 this evening.Couldn&rsquo;t walk everywhere I have Milkweed. Even though I had knee surgery on Friday afternoon, I had to take a stroll to search. The Flower Garden LadyKathy C-L WayStation 19300 ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421789.jpg,10005752,121.0,0,Monarch Egg Sighted,0
189684,1526421846,2019-08-28,Monarch Egg Sighted,5,36.359,-88.822,1,5 monarch eggs on milkweed planted this spring,-999999.999,-999999.999,-999999.999,10021332,5.0,0,Monarch Egg Sighted,0
189685,1526421847,2019-09-08,Monarch Egg Sighted,4,36.36,-88.822,1,Saw 4 eggs after watching monarch stay around milkweed for a while.,-999999.999,-999999.999,-999999.999,10021332,4.0,0,Monarch Egg Sighted,0
189763,1526421965,2019-09-09,Monarch Egg Sighted,2,33.82,-84.221,1,One egg on Tropical Milkweed.,-999999.999,-999999.999,-999999.999,9935701,2.0,0,Monarch Egg Sighted,0
189788,1526422012,2019-09-03,Monarch Egg Sighted,10,38.232,-122.637,1,"A female has been visiting my narrow-leafed milkweedd just about every day, which is great.  I bring the eggs in as soon as I see them to protect them for spiders, etc.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422012.jpg,9940782,10.0,0,Monarch Egg Sighted,0
189807,1526422038,2019-09-09,Monarch Egg Sighted,1,35.388,-97.658,1,"Only one found in my entire patch of milkweed. 8 tropical, 3 common, &amp; 2 orange butterfly weed. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422038.jpg,10007762,1.0,0,Monarch Egg Sighted,0
189811,1526422045,2019-09-08,Monarch Egg Sighted,25,34.951,-94.637,1,Found 25 eggs,-999999.999,-999999.999,-999999.999,10007763,25.0,0,Monarch Egg Sighted,0
189812,1526422046,2019-09-09,Monarch Egg Sighted,37,34.951,-94.637,1,Found 37 ,-999999.999,-999999.999,-999999.999,10007763,37.0,0,Monarch Egg Sighted,0
189826,1526422063,2019-09-09,Monarch Egg Sighted,12,33.82,-84.221,1,12 eggs on Tropical Milkweed ,-999999.999,-999999.999,-999999.999,9935701,12.0,0,Monarch Egg Sighted,0
189829,1526422066,2019-09-09,Monarch Egg Sighted,30,30.516,-89.043,1,30 eggs collected today Kathy C-L The Flower Garden Lady Biloxi Mississippi Waystation 19300 ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422066.jpg,10005752,30.0,0,Monarch Egg Sighted,0
189839,1526422079,2019-09-08,Monarch Egg Sighted,9,39.884,-85.87,1,Found on Common Milkweed plants in garden. The plants are still green and in good shape vs. some others that are deteriorating.Waystation 6958.,-999999.999,-999999.999,-999999.999,9948385,9.0,0,Monarch Egg Sighted,0
189899,1526422193,2019-09-10,Monarch Egg Sighted,5,33.82,-84.221,1,5 eggs on Tropical Milkweed.,-999999.999,-999999.999,-999999.999,9935701,5.0,0,Monarch Egg Sighted,0
189922,1526422227,2019-09-10,Monarch Egg Sighted,3,36.899,-76.114,1,There may be more eggs but they are difficult to see since the tropical milkweed has many yellow aphids,-999999.999,-999999.999,-999999.999,10004738,3.0,0,Monarch Egg Sighted,0
189977,1526422321,2019-09-09,Monarch Egg Sighted,5,34.64,-120.458,1,Found 5 more eggs ,-999999.999,-999999.999,-999999.999,10021999,5.0,0,Monarch Egg Sighted,0
189990,1526422341,2019-09-10,Monarch Egg Sighted,17,39.77,-75.08,1,Most of the milkweed in my garden is ravaged or loaded with aphids. I'm amazed at the female's ability to find the few viable milkweed leaves on which she places her eggs.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422341.jpg,9964312,17.0,0,Monarch Egg Sighted,0
189993,1526422344,2019-09-09,Monarch Egg Sighted,36,34.951,-94.637,1,Found 36 eggs,-999999.999,-999999.999,-999999.999,10007763,36.0,0,Monarch Egg Sighted,0
190054,1526422444,2019-09-11,Monarch Egg Sighted,4,42.158,-83.559,1,While collecting milkweed for the last two caterpillars that am raising in captivity I found 4 more monarch butterfly eggs. Makes me wonder how many more eggs and larva are in my waystation field. At this time of the year it will be mid October before they are ready the migrate.Waystation 11285,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422444.jpg,9985576,4.0,0,Monarch Egg Sighted,0
190073,1526422466,2019-09-11,Monarch Egg Sighted,16,35.653,-97.478,1,16 eggs found total yesterday and today ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422466.jpg,9996619,16.0,0,Monarch Egg Sighted,0
190082,1526422478,2019-09-11,Monarch Egg Sighted,8,38.595,-90.546,1,Eight eggs on east common milkweed.,-999999.999,-999999.999,-999999.999,10003002,8.0,0,Monarch Egg Sighted,0
190123,1526422567,2019-09-10,Monarch Egg Sighted,3,44.979,-93.265,1,Eggs on the bottom leaves of swamp milkweed.,-999999.999,-999999.999,-999999.999,9974882,3.0,0,Monarch Egg Sighted,0
190185,1526422851,2019-09-07,Monarch Egg Sighted,15,38.396,-76.484,1,Seems a bit late in the season for eggs,-999999.999,-999999.999,-999999.999,9999738,15.0,0,Monarch Egg Sighted,0
190196,1526422868,2019-09-08,Monarch Egg Sighted,2,35.097,-89.807,1,seen on tropical milkweed,-999999.999,-999999.999,-999999.999,10021685,2.0,0,Monarch Egg Sighted,0
190221,1526422959,2019-07-18,Monarch Egg Sighted,2,41.671,-86.204,1,"From 7/18/19-8/22/19 There were a total of approx. 8-10 eggs on milkweed I had planted. Some did ""hatch"" but then the little guys/gals disappeared. Got eaten?  Had no large caterpillars,unfortunately. ( Last year 2018 I did have 2 large caterpillars, who may have crawled off somewhere. I did not know about this site to report that, at the time.)   ",-999999.999,-999999.999,-999999.999,10022306,2.0,0,Monarch Egg Sighted,0
190231,1526422978,2019-09-09,Monarch Egg Sighted,4,30.35,-88.556,1,Watched the butterfly lay this egg.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422978.jpg,10022287,4.0,0,Monarch Egg Sighted,0
190244,1526423007,2019-09-11,Monarch Egg Sighted,17,34.951,-94.637,1,Found 17 eggs,-999999.999,-999999.999,-999999.999,10007763,17.0,0,Monarch Egg Sighted,0
190286,1526423109,2019-09-10,Monarch Egg Sighted,2,39.981,-75.445,1,"On common milkweed, new growth",-999999.999,-999999.999,-999999.999,9996258,2.0,0,Monarch Egg Sighted,0
190306,1526423185,2019-09-12,Monarch Egg Sighted,2,35.855,-84.692,1,"Watched a female laying eggs. She may be the one I saw yesterday, as this female had  faded color spots on her lower wings similar to yesterday's Monarch. She flew around the area with most of my milkweed vines. I could tell she ""laid"" about 20 eggs, but I've only found 2 so far.",-999999.999,-999999.999,-999999.999,10020834,2.0,0,Monarch Egg Sighted,0
190313,1526423204,2019-09-11,Monarch Egg Sighted,5,39.622,-86.108,1,Found eggs on the honeyvine,-999999.999,-999999.999,-999999.999,9994495,5.0,0,Monarch Egg Sighted,0
190403,1526423383,2019-09-12,Monarch Egg Sighted,15,38.396,-76.484,1,On Tropical Milkweed.  Only checked a few plants so probably many more.,-999999.999,-999999.999,-999999.999,9999738,15.0,0,Monarch Egg Sighted,0
190412,1526423398,2019-09-12,Monarch Egg Sighted,5,39.504,-84.769,1,Milkweed is not looking good,-999999.999,-999999.999,-999999.999,10021723,5.0,0,Monarch Egg Sighted,0
190497,1526423527,2019-09-12,Monarch Egg Sighted,14,34.951,-94.637,1,14 eggs,-999999.999,-999999.999,-999999.999,10007763,14.0,0,Monarch Egg Sighted,0
190527,1526423565,2019-09-12,Monarch Egg Sighted,3,37.117,-76.545,1,They were on the last remnants of our yellowing milkweed,-999999.999,-999999.999,-999999.999,10003047,3.0,0,Monarch Egg Sighted,0
190539,1526423583,2019-09-12,Monarch Egg Sighted,9,38.968,-94.597,1,I brought them in from my Gomphocarpus Physocarpus Milkweed plants.  There are many more out there!  I&rsquo;ve been raising eggs/caterpillars and releasing adults since late May!  It&rsquo;s awesome.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423583.jpg,10001247,9.0,0,Monarch Egg Sighted,0
190566,1526423617,2019-09-08,Monarch Egg Sighted,3,39.628,-84.159,1,on tiny swamp milkweed sprouts.,-999999.999,-999999.999,-999999.999,9987318,3.0,0,Monarch Egg Sighted,0
190677,1526423829,2019-09-13,Monarch Egg Sighted,18,38.595,-90.546,1,"7 eggs on east marsh milkweed, 8 eggs on east common milkweed, and three eggs on west marsh milkweed.",-999999.999,-999999.999,-999999.999,10003002,18.0,0,Monarch Egg Sighted,0
190741,1526423930,2019-09-13,Monarch Egg Sighted,3,40.003,-82.675,1,I found 3 eggs today on common milkweed. ,-999999.999,-999999.999,-999999.999,10022435,3.0,0,Monarch Egg Sighted,0
190781,1526424012,2019-07-25,Monarch Egg Sighted,20,38.55,-90.333,1,eggs,-999999.999,-999999.999,-999999.999,10003122,20.0,0,Monarch Egg Sighted,0
190782,1526424013,2019-07-26,Monarch Egg Sighted,8,38.55,-90.333,1,eggs on milkweed,-999999.999,-999999.999,-999999.999,10003122,8.0,0,Monarch Egg Sighted,0
190785,1526424017,2019-07-29,Monarch Egg Sighted,6,38.55,-90.333,1,eggs on milkweed,-999999.999,-999999.999,-999999.999,10003122,6.0,0,Monarch Egg Sighted,0
190789,1526424021,2019-07-30,Monarch Egg Sighted,5,38.55,-90.333,1,eggs on milkweed,-999999.999,-999999.999,-999999.999,10003122,5.0,0,Monarch Egg Sighted,0
190795,1526424027,2019-08-01,Monarch Egg Sighted,6,38.55,-90.333,1,eggs on milkweed,-999999.999,-999999.999,-999999.999,10003122,6.0,0,Monarch Egg Sighted,0
