,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
191486,1526425059,2019-09-16,Monarch Fall Roost,100,39.943,-88.455,1,"First roost! We split up and went two ways on our 3.5 acre property and counted as many as possible as they landed. we spent 45 mins. looking for them.they came in from the north east this year.They came in at 7:15 p.m.  Light breeze from the north-west. temp 76F. we have mexican sunflower, seedum, aster, lantana and coneflowers. They are roosting in pine trees, maple, bradford pear, oak and ash. Some tucked in towards the middle of the maple which is odd.",-999999.999,-999999.999,-999999.999,9986776,100.0,0,Monarch Fall Roost,0
191491,1526425070,2019-09-15,Monarch Fall Roost,400,41.455,-84.15,1,Similar size as previous night. Similar weather conditions. Several groups in different spots on the same trees plus lots of individuals throughout.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425070.jpg,10022334,400.0,0,Monarch Fall Roost,0
191495,1526425081,2019-09-16,Monarch Fall Roost,1000,41.837,-83.578,1,I arrived home about a half hour before dark and the butterflies we're flying all around and they landed me and the neighbors trees.Editor's note: contacted observer for more details on this sighting,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425081.jpg,10022642,1000.0,0,Monarch Fall Roost,0
191498,1526425084,2019-09-15,Monarch Fall Roost,36,43.422,-88.369,1,"The butterflies were nectaring all day mostly on Stiff goldenrod and New England asters. We have about 2 acres of native plants growing on our property. Around 6:30pm the butterflies started fluttering around the trees. 2 settled in a White Poplar in the front yard. The rest were in the back, in a Box Elder and Walnut. The overnight low 61 degrees F, very calm in the evening but earlier the wind was SSW. Monarch Waystation #9786",-999999.999,-999999.999,-999999.999,9966507,36.0,0,Monarch Fall Roost,0
191501,1526425089,2019-09-16,Monarch Fall Roost,170,41.929,-93.178,1,"7 pm cloudy, 82 degrees, got to the cemetery just as the monarchs were streaming in to roost for the night.  They found the same  pine tree again, and also roosted in a walnut tree not too far away at the edge of the woods beside the cemetery.  I used photos enlarged on computer to get a count, since it was too hard to see in the twilight.  ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425089.jpg,9946593,170.0,0,Monarch Fall Roost,0
191503,1526425091,2019-09-16,Monarch Fall Roost,100,41.837,-83.574,1,Found hundred or more Monarchs roosting for the night in our backyard trees.  Such a beautiful site.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425091.jpg,10022645,100.0,0,Monarch Fall Roost,0
191504,1526425092,2019-09-16,Monarch Fall Roost,50,41.061,-89.776,1,"Rural area with pollinator garden and pine trees and cherry and walnut trees. Zinnias,Tithonus and buckwheat in bloom",-999999.999,-999999.999,-999999.999,10001800,50.0,0,Monarch Fall Roost,0
191505,1526425094,2019-09-16,Monarch Fall Roost,1800,43.321,-89.372,1,"Goose Pond Sanctuary 7:45 to 8:15 a.m. with Susie (teacher from Middleton).  Foggy in the morning stayed roosted.  Very good count.W7503 Kampen Road 1,630 in our spruce.  Most on the north side of many of the spruces.Jackson winter cover unit - 170 monarchs including 70 in the spruce east side (north end), 70 in the white cedars north side north end.  Did not count 33 in the prairie - drove north and west side of the ne unit to the road.",-999999.999,-999999.999,-999999.999,10021910,1800.0,0,Monarch Fall Roost,0
191506,1526425095,2019-09-16,Monarch Fall Roost,12,40.114,-87.965,1,Roosting among pine and walnut trees.,-999999.999,-999999.999,-999999.999,10013249,12.0,0,Monarch Fall Roost,0
191509,1526425098,2019-09-16,Monarch Fall Roost,1000,42.618,-93.232,1,"The image is distorted as it is taken with my flip phone so the monarchs appear very large.  For the past 2 weeks i have seen many bunches of hundreds of them in the maples on branches and apple trees, just every where.  I live on a farmstead between Iowa Falls and Hampton Iowa.  For the past 5 years, the Fall population has been increasing. this is the largest I have ever seen. I let milkweeds grow in my flowerbeds and ditches.  The farmer around me is all organic. flowers here are flox, goldenrod , sunflowers and many others. In the fields there are about 12 acres of prairie flowers.  Not sure why they are here and not at the neighbor's a mile to the east who say they do not see this many at their place.Editor's note: contacted observer for more details on this ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425098.jpg,10022646,1000.0,0,Monarch Fall Roost,0
191510,1526425099,2019-09-15,Monarch Fall Roost,1390,43.322,-89.373,1,"September 15 - Goose Pond Sanctuary - 7:16 - 7:40 a.m. with Mary Maginel from Cape Girardeau, MO  Jim M took photos.W7503 Kampen Road - 1,160 - 640 spruce (north side), 300 drying off in white cedars and dogwoods in orchard, 20 bur oak, 200 on the north side of the silver maple.Jackson cover unit - 230 mostly in the west side of the spruce.  We did not count the 57 we saw driving from NE corner west until the start of the NW unit and then drove to Kampen Road. Also did not count the 20 at W792 Kampen Road east of Judi Benade's or the 90 at Judi Benade's - 50 were nectaring in the prairie and viewed from the road and 40 in the trees.",-999999.999,-999999.999,-999999.999,10021910,1390.0,0,Monarch Fall Roost,0
191511,1526425100,2019-09-14,Monarch Fall Roost,800,43.321,-89.373,1,"September 14 Goose Pond Sanctuary - Pat Eagan took photos of monarchs drying off.W7503 Kampen Road - 770 - in spruce, drying off in white cedars and dogwoods, and 50 in 2.35 acre CRP east of drive.  They probably flew out before counting from the spruce.Jackson cover unit - 30 monarch in the spruce.",-999999.999,-999999.999,-999999.999,10021910,800.0,0,Monarch Fall Roost,0
191512,1526425103,2019-09-16,Monarch Fall Roost,100,42.39,-82.29,1,"The backyard was full of monarchs, fluttering around the Maple trees trying to find a suitable branch to roost upon.  A wonderful almost magical sight to see❤️",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425103.jpg,9940963,100.0,0,Monarch Fall Roost,0
191513,1526425104,2019-09-16,Monarch Fall Roost,50,41.36,-88.317,1,Sunset.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425104.jpg,10012550,50.0,0,Monarch Fall Roost,0
191516,1526425109,2019-09-12,Monarch Fall Roost,50,42.215,-87.808,1,At least 50 adults that we could see just in this portion of tree. more flying in and out of other parts that were not themselves visible. Tree is behind fence in area of property that is for sale on Patten Rd. between Openlands and Patten Rd entrance to Ft Sheridan. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425109.jpg,9977840,50.0,0,Monarch Fall Roost,0
191520,1526425113,2019-09-16,Monarch Fall Roost,5,44.162,-93.986,1,5 were seen either roosting or flying off or to the 2 roost trees on this property - a large white pine and a very large maple tree.,-999999.999,-999999.999,-999999.999,10011224,5.0,0,Monarch Fall Roost,0
191535,1526425133,2019-09-16,Monarch Fall Roost,300,39.923,-88.559,1,"After several evenings of a few visitors here and there, tonight marked the first night of big numbers. They started filtering in around 5:00 p.m. with peak numbers showing up around 6:30 p.m. Estimate at least 300, but groups are scattered amongst the many evergreens so totals are hard to tell. GREAT to have them back for a nightly visit and looking forward to tomorrow night to see if numbers hold.Editor's note: contacted observer for more details on this sighting1. The first large roost formed on Monday, September 16th.2. The Monarchs who congregated on Monday night were quick to roost in groups. We live on one acre of land and it is almost entirely covered by either deciduous or evergreen trees. We noticed last year during the roost that the Monarchs have a couple of 'favorite' places so we always began our searches there once we saw them filtering in. Large clumps were easy to spot so we did actual counts of their size. This would routinely be around 20 -30 members. We would then take note of smaller groups and single visitors and roughly add those numbers in. The reason I mention about the number of trees we have is because there is so much canopy to survey that I know we are underestimating numbers. It's just too tricky in the evening twilight to see them all. We always get out early the next morning to see if there were any groups that we overlooked the night before. So numbers based on actual counts plus a small estimate of stragglers.3. I am happy to report that our yard is slowly becoming one big nectar source. I have dedicated about 1/4 of my yard to a naturalized flower area that contains milkweed, coneflower, rudbeckia, daisy, salvia, Russian sage, goldenrod, phlox, and soon to have liatris. Also, while we are surrounded on three sides by farm fields, there is a drainage ditch running along the fourth and it's banks are filled with all sorts of indigenous plants (as well as being a calm water source).4. Our yard is located in a floodplain so overnight temperatures are always a degree or two cooler than surrounding areas. Monday night got down to 60 degrees F, with lows the rest of this week ranging from 57 to 63 degrees F.5. On Monday night the breeze was light and from the ENE at around 5 mph. The light to calm wind conditions have continued through the week and have ranged from calm to maybe 5 mph around the time the Monarchs settle in. Daytime breezes were a bit higher, but never exceeding 7 - 10 mph. Wind direction has been from the east, to briefly from the south and east, to almost calm last night. The yard is completely sheltered from the wind with the north and west sides ringed with large arborvitae, white pine and Norway spruce. The east side is home to a large silver maple, a large bald cypress and a hackberry tree. Crabapple and Cleveland pear trees run along the south with assorted others throughout the yard. Late arrivals seem to prefer the maple and cypress on the east side of the yard, while the typical favorite spot is tucked into the northwest corner where the arbs and spruces come together. Less roosting in the evergreens this year as a whole and more in the deciduous trees; especially the silver maples.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425133.jpg,10012053,300.0,0,Monarch Fall Roost,0
191542,1526425146,2019-09-16,Monarch Fall Roost,40,42.09,-91.502,1,"Monarchs have been roosting in my yard every night since September 1. Monday, September 16, foggy early morning then mostly sunny until mostly cloudy late afternoon.  Humid.  High temps 85.  Wind SE approximately 5-15.  Around 5 pm winds calm.  Lots of nectaring going on Monday.  Still predominantly nectaring on zinnias, tithonia, etc.  Again today, noticed early roosting at 4 pm on north and west side of maples and walnuts at lowest point in yard.  Easily startled at this time of day.  Many still nectaring at this time.Roosts set up on north and west sides of walnuts and maples in lowest point of yard.  When I checked roosts on Tuesday, September 17 at 715 a.m. I located approximately 40. Temps were 65 and sunny.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425146.jpg,10008995,40.0,0,Monarch Fall Roost,0
191572,1526425188,2019-09-17,Monarch Fall Roost,20,41.68,-93.058,1,"Friend's photo.  Roosting on a white pine.  Same thing happened on the same tree in 2001, but a much larger group.  Always good to see them come back!",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425188.jpg,9979703,20.0,0,Monarch Fall Roost,0
191616,1526425254,2019-09-14,Monarch Fall Roost,50,42.264,-83.839,1,I was outside and I saw on my Pine Tree at least 30 to 50 monarchs roosting.,-999999.999,-999999.999,-999999.999,9930906,50.0,0,Monarch Fall Roost,0
191676,1526425400,2019-09-17,Monarch Fall Roost,20,43.854,-93.749,1,"New numbers at the same site reported previously in a cottonwood tree near a drainage ditch. Strong south winds seem to be concentrating them here today.  they were flying but returning to tree this AM, the winds reached 25+mph this afternoon. Simply watched from vehicle, did not disturb ",-999999.999,-999999.999,-999999.999,9973031,20.0,0,Monarch Fall Roost,0
191685,1526425436,2019-09-17,Monarch Fall Roost,100,43.454,-70.372,1,Amazing,-999999.999,-999999.999,-999999.999,10022681,100.0,0,Monarch Fall Roost,0
191718,1526425583,2019-09-17,Monarch Fall Roost,700,43.048,-91.396,1,"Sunday was 80 F and calm, all the monarchs left and no monarchs returned to roost.  Monday was again 80's, humid with a south breeze 5 mph, a few monarchs returned to roost. Tonight, 9-17, 75F with SE wind 5-10 mpg, I counted 8 roosts and estimated 1 roost to be 200.  In total, my estimated roost and 8 other counted ones came to 680 monarchs.  There were several small roosts of 5-10 and many still yet to settle so my estimate of 700 monarchs is a bit conservative.Nectar sources: Macmillan Sunflower and New England Aster which just started blooming.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425583.jpg,9711766,700.0,0,Monarch Fall Roost,0
191720,1526425588,2019-09-17,Monarch Fall Roost,80,41.929,-93.178,1,"7 pm light southeast breeze, 85 degrees, monarchs coming in at sunset to roost again in the walnut tree at the edge of the woods and in the same pine in the cemetery as before.   Most are in the woods but due to low-light conditions I can't get a very accurate count, but did estimate the cluster that I could see.  Travel plans mean that I won't be reporting from this location again, even though I'm sure the migratories will continue to have a stopover here for awhile yet.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425588.jpg,9946593,80.0,0,Monarch Fall Roost,0
191737,1526425640,2019-09-17,Monarch Fall Roost,32,43.322,-89.372,1,"September 17,Goose Pond Sanctuary - 8:00 to 8:25 a.m. clear and calmW7503 Kampen Road residence - 30 in the scattered in the spruce treesJackson cover unit - 2 Also had 2 ( not counted) when driving north to the NW corner of the NE unit that was burned an then south to the road.  35 people tagged about 175 monarchs today west of the spruce trees and about one mile west at Judi Benade's.",-999999.999,-999999.999,-999999.999,10021910,32.0,0,Monarch Fall Roost,0
191744,1526425657,2019-09-17,Monarch Fall Roost,5000,41.112,-84.816,1,"They have been here for at least 2-3 weeks now. We started to notice large amounts of them late August and they have grown in numbers steadily over the last couple of weeks. We have a huge patch of clover growing in the field behind us and several trees surrounding the fields that they are nesting in. The sighting was documented and 6 butterflies we tagged by Kylee Baumle 9/17/19. Image courtesy of Kylee BaumleEditor's note: contacted observer for more details on this sightingI can definitely verify that they were roosting here on August 29th. The picture is of the tail end of a swarm of butterflies I saw while I was mowing by the trees. It was taken on August 29th. At that time I would guess there were hundreds in that area of my yard. I never really checked the other side of my yard so I couldn&rsquo;t tell you if they were roosting there also at that time. It seems like they are staying close to mostly mine and my close neighbors' trees. The neighbors a little down the road had no idea they were here because the seem to stay in this area. I had Kylee estimate the number of butterflies because she&rsquo;s more of an expert than me. All of mine and my neighbors' trees are absolutely full of them. When she came back for a second visit we both questioned the original estimate of 5,000 that I gave you because we went out at sunrise and the amount seemed more. We decided each tree had at least hundreds in them and a few had to have had at least a thousand. We have a little over 20 trees on both properties. She said she has never seen anything like it outside of Mexico. Except for in Mexico you can&rsquo;t see the branches at all. Overnight temps recently have been in the mid 60&rsquo;s. They seem to roost on the North and West sides of the trees that I&rsquo;ve noticed. And not exactly sure which way the wind was blowing then but it feels like it&rsquo;s coming from the South now.  <iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/m4fhLivwkhk?rel=0&amp;amp;showinfo=0"" frameborder=""0"" allowfullscreen></iframe>",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425657.jpg,10022695,5000.0,0,Monarch Fall Roost,0
191781,1526425779,2019-09-17,Monarch Fall Roost,150,41.455,-84.15,1,Smaller roost this time.  NE breeze the cause. Temps in the upper 50s overnight. Backyard flowers and shrubs still blooming with a new flower for pollinators just beginning to bloom.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425779.jpg,10022334,150.0,0,Monarch Fall Roost,0
191782,1526425781,2019-09-18,Monarch Fall Roost,200,43.907,-92.838,1,there are hundreds of monarchs in the silver maples,-999999.999,-999999.999,-999999.999,10022704,200.0,0,Monarch Fall Roost,0
191867,1526425967,2019-09-17,Monarch Fall Roost,30,42.09,-91.502,1,"Monarchs have been roosting in my yard every night since September 1. Tuesday, September 17, sunny, scattered clouds.  Humid.  High temps low 80s.  Wind SE approximately 5-15.  Around 5 pm winds calm. Lots of nectaring going on Tuesday.  Still predominantly nectaring on zinnias, tithonia, etc.  Again today, noticed early roosting at 2 pm on north and west side of maples and walnuts at lowest point in yard.  Easily startled at this time of day.  Many still nectaring at this time.Roosts set up on north and west sides of walnuts and maples in lowest point of yard.  When I checked roosts on Wednesday, September 18 at 715 a.m. I located approximately 30 scattered around 3 trees.  They were very easily startled this morning.  One silver maple at very lowest point has been particularly popular this year and last year.  Temps were 62 and sunny.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526425967.jpg,10008995,30.0,0,Monarch Fall Roost,0
191905,1526426019,2019-09-18,Monarch Fall Roost,28,43.841,-93.887,1,"Following an overnite, early AM 1""+ rainfall, roosting butterflies along the stream  were observed, strong South winds still very evident, 20MPH , didn't get out to actually count in the trees branches as I didn't want to disturb them .  Did see more in the foliage but ...Never observed them here before",-999999.999,-999999.999,-999999.999,9973031,28.0,0,Monarch Fall Roost,0
191947,1526426076,2019-09-18,Monarch Fall Roost,350,40.327,-88.882,1,"this is the second year they have roosted  for a night on their journey, same trees used even, birch, last year we had 500ish on 9-12-18Editor's note: contacted observer for more details on this sighting",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426076.jpg,10022737,350.0,0,Monarch Fall Roost,0
191948,1526426077,2019-09-18,Monarch Fall Roost,850,43.048,-91.396,1,"27 groups of 10-75. Many single to 5 groups. Day temp 79 F and humid, south wind 5-10 mph.  New England Aster is really starting to bloom and is drawing monarchs. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426077.jpg,9711766,850.0,0,Monarch Fall Roost,0
191952,1526426088,2019-09-18,Monarch Fall Roost,350,39.923,-88.559,1,"Third night of roosting in our yard and after a pretty small showing last night, we had bigger numbers tonight, much like two nights ago. There were a few interesting differences, however, compared to Monday night. From around 5:00 p.m. on there was a steady trickle of Monarchs into our yard, but they seemed unwilling to settle in after flitting around for awhile and would then continue on towards some trees west of us. If every butterfly that had visited our yard had stayed the night we would have numbered at least three or four times as many as we ended up having. Just happy to see so many large and healthy Monarchs cruising through. Finally, around 7:00 p.m., the final bubble of Monarchs settled in and quickly numbered slightly more than Monday night. There were many groups of around 20-25 with the trees of choice tonight being Silver Maple, Bald Cypress and Hackberry. All the clusters were on the east edge of the yard and located fairly low to the ground. Very few had chosen to roost in the Arborvitaes or Norway Spruces; their usual faves. Temperature was 76 degrees with high clouds and a light breeze of 6 mph from the east. Another perfect evening for our travelers.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426088.jpg,10012053,350.0,0,Monarch Fall Roost,0
191955,1526426092,2019-09-18,Monarch Fall Roost,55,40.624,-73.247,1,"Observed for about one hour. from 6:15 to 7:15 pm. Spotted several small roosts with 5-10 monarchs. Also many solitairy. The weather has been gorgeous @ 70 + in the day and 50's at night. A brisk northeast wind was blowing. There is limited nectar sources in the immediate area, however within a 5 mile radius there is significant nectar. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426092.jpg,9942055,55.0,0,Monarch Fall Roost,0
191962,1526426100,2019-09-18,Monarch Fall Roost,75,41.427,-100.529,1,"Roosting in the same tree as last year. But less. Lost track counting at 754, probably closer to 100.Just finished today tagging 73 that I netted in our pollinator garden. Good numbers still passing through but out of tags.",-999999.999,-999999.999,-999999.999,10011716,75.0,0,Monarch Fall Roost,0
191983,1526426141,2019-09-18,Monarch Fall Roost,25,43.321,-89.373,1,Goose Pond Sanctuary - 7:40 - 7:45 a.m.  clear and calmW7503 Kampen Road 25 in spruce trees and 2 in silver maple (dog yard).Did not check Jackson cover unit. ,-999999.999,-999999.999,-999999.999,10021910,25.0,0,Monarch Fall Roost,0
192021,1526426223,2019-09-18,Monarch Fall Roost,84,39.943,-88.455,1,"3rd roost night. 84 seen roosting in a combination of pine, maple, oak, bradford pear trees.  light NW winds at 35 mph. 45 min walk around our 3.5 acre property counting singles. mexican sunflower, seedum, lantana food sources in bloom. total 3 night count is 204 so far. Note* a lot of those roosting are 1/3 size smaller than average.  Upon flight this morning (9/19/19) the winds are light out of the south-east and the butterfly's are flying quite high and straight west when leaving.  Perhaps using the tail wind to their advantage?",-999999.999,-999999.999,-999999.999,9986776,84.0,0,Monarch Fall Roost,0
192039,1526426249,2019-09-18,Monarch Fall Roost,500,40.622,-87.309,1,"In the thicket behind our house, I saw hundreds.  It wasn't thick like some pictures I've seen, but it was easily in the hundreds. The picture is dark, but if you zoom in, you can see about 10 monarchs. Prettiest thing ever!Editor's note: contacted observer for more details on this sightingI don't know when the roost first formed.  It's on a part of our property that I don't frequent. I was out mowing ... about 11:30 am ... I rounded the corner behind our neighbor's fence and started mowing along the treeline.  Suddenly, a swarm of monarchs flew up.  I steered away from the thicket immediately and shut off the mower. I called for my daughter - she ran out to me, thinking I was hurt, but when she saw the butterflies, she gasped. I visited the site (about 50 yards behind our house) several times over the next few hours.  Through the day, the numbers dwindled as those trees received more sunlight.  By the time my husband got home at about 4:30 pm, almost all of them were gone.  He was sad he hadn't seen it.Standing in one place, looking at the most narrow portion of the thicket (about 20' x 30'), I counted well over 100.  That was just counting the ones I could actually see clearly.  There were more on the other side of the thicket, but I wasn't sure which were monarchs and which were dead leaves on limbs that had fallen.  The thicket between the fields runs for probably two football lengths, and I saw fluttering the whole way down. I think 500 was a very conservative estimate.Nectar sources nearby? The field to the west of the thicket is full of clover and alfalfa. The field to the east is fallow this year, but it's full of wild asters, clover, and a few other wildflowers.  There is a walnut grove also just to the left of the thicket that is full of goldenrod.  There are many houses around that have lots of zinnias and other flowers blooming.Overnight temps probably around 67F. Winds SSW. We live in a county with over 2000 people and 511 windmills. It is ALWAYS windy here. The monarchs were somewhat shielded from the wind.  The thicket runs north/south.  The butterflies didn't start clustering until about 10-15 feet into the thicket. More pictures/video posted on FB: https://www.facebook.com/1376747570/posts/10220683857471127?sfns=mo",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426249.jpg,10006632,500.0,0,Monarch Fall Roost,0
192040,1526426250,2019-09-19,Monarch Fall Roost,20,40.622,-87.309,1,"Same time as yesterday, but a lot fewer.  Still an amazing sight!",-999999.999,-999999.999,-999999.999,10006632,20.0,0,Monarch Fall Roost,0
192051,1526426267,2019-09-18,Monarch Fall Roost,21,41.324,-95.423,1,I saw 21 monarchs in my trees last night.,-999999.999,-999999.999,-999999.999,9986447,21.0,0,Monarch Fall Roost,0
192055,1526426274,2019-09-18,Monarch Fall Roost,100,42.09,-91.502,1,"Monarchs have been roosting in my yard every night since September 1. Wednesday, September 18, sunny in morning, scattered clouds.  Humid.  High temps mid 80s.  Wind S approximately 5-15.  3:30 pm clouds roll in and storms with heavy rain and strong west winds by 4 pm.  Temperature drops quickly to upper 60s.  Rain over by 5 pm and winds calm.  More rain possible overnight and Thursday a.m.Lots of nectaring going on Wednesday.  Still predominantly nectaring on zinnias, tithonia, etc.  Again today, noticed early roosting at 3 pm on north side of maples and walnuts at lowest point in yard.  Easily startled at this time of day.  Many still nectaring at this time.When I checked roosts 6-7 pm Wednesday evening I located approximately 100.  Roosts set up on north side of walnuts, ash and maples in lowest point of yard.  Some clusters of 10-20 in various trees plus many singles and smaller clusters scattered about as well.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426274.jpg,10008995,100.0,0,Monarch Fall Roost,0
192096,1526426335,2019-09-18,Monarch Fall Roost,350,40.243,-88.185,1,"Multiple roosts of 50+ individuals in green ash, box elder and bur oak trees in my yard.  Many other single individuals on other branches. My yard contained lots of blooming goldenrod and blazing star (Liatris sp.) at the time. Weather was mostly clear and warm (mid 80s) with light winds. By far the most monarchs I have ever seen in my yard in 20 years.",-999999.999,-999999.999,-999999.999,10019334,350.0,0,Monarch Fall Roost,0
192137,1526426388,2019-09-19,Monarch Fall Roost,300,42.226,-92.266,1,"The roosting Monarchs have been here for nearly a week.  We have had hot humid days and nights, and even a thunderstorm with strong west winds but the Monarchs remain in our grove of trees, occasionally nectaring in Black eyed susans and asters.",-999999.999,-999999.999,-999999.999,9967995,300.0,0,Monarch Fall Roost,0
192163,1526426425,2019-09-19,Monarch Fall Roost,50,41.558,-87.527,1,Probably around 50 monarchs flying around and roosting on the Illinois side of the Pennsy Greenway. It is like a butterfly garden! So beautiful! First roost I've seen!,-999999.999,-999999.999,-999999.999,10020553,50.0,0,Monarch Fall Roost,0
192168,1526426431,2019-09-15,Monarch Fall Roost,1000,42.997,-89.521,1,"Estimated over 1000 roosting that evening in Aspens, amazing! Feeding on Goldenrod during the day. Tagged 100 in short orderEditor's note: contacted observer for more details on this sightingIt has been a wonderful season for monarchs!  I have tagged them the last four years, usually going out on 4+ occasions and lucky if I get 60 tags completed.  This year it took me 3 short visits to tag 100 and I could've done lots more.When did the roost first form? I visited the Badger Prairie park on 9/11 around 3pm and saw several hundred flying and feeding on goldenrod (tagged 25 in less than an hour). I did not witness the roost that day.  On 9/13 there was a post on Facebook from a gentleman that said hundreds were roosting at the park at 5pm.  Hi Temp that day was 70F, evening low 57F.  The only evening I witnessed the roost was 9/15, it was muggy and calm, temps were 74F, evening 64F.  I returned to the park on 9/17 and the goldenrod was past peak and I didn't see many monarchs, far fewer than 2 days prior.  How did you estimate 1000? There were at least 10 clumps of monarchs, each clump with at least 100.  When guessing again, I would say there could've been 3000.  The trees were filled with monarchs and this was just one area of the park ( Badger Prairie park is about 300 acres).  We witnessed the roost around 6:45 pm, after sunset, when it was getting pretty dark so it was pretty difficult to see how many were in the trees.  Also, the gentleman (from the Facebook post) saw the monarchs at a different part of the park, if they were there as well, then this park probably had 4000! The roost I saw was in a treeline at the southern end of the park, winds were SW at 5mph  (data taken from weather underground).  The treeline is not very protected but not very high up either. See video below. One other thing: On 9/20, as I was supervising the playground about 1 mile from Badger Prairie park, we saw a pretty constant stream of monarchs heading south - in an hour we saw 35 monarchs (the kids loved it).  Wind was SSE at 1mph, temp 84F<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/C4qqALGZ5Hg?rel=0&amp;amp;showinfo=0"" frameborder=""0"" allowfullscreen></iframe>",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426431.jpg,10019299,1000.0,0,Monarch Fall Roost,0
192209,1526426489,2019-09-19,Monarch Fall Roost,50,40.079,-88.181,1,"Dozens of monarchs flying around a grove of trees in Southridge Park about 6:30 pm, preparing for the night.  At least 50, probably more.",-999999.999,-999999.999,-999999.999,9987358,50.0,0,Monarch Fall Roost,0
192210,1526426491,2019-09-18,Monarch Fall Roost,60,40.235,-87.234,1,"We had several dozen arrive in the evening, visit our zinnia beds, and take to the trees for the evening. It's been awhile since we've seen so many for an overnight stay. They seem to be very young, vital Monarchs.Editor's note: contacted observer for more details on this sightingThe date the roost first formed was Sept 18th  Estimations were from counting the adults hanging in the trees (there were several small groups similar to the photo), and we hit about 60.Eevening temps here have been between 64 and 68 F this week so roughly 65F. I don't know wind direction - we generally get breezes from the south/southwest. The trees were shielded at the back of our farm by other trees and the house. I saw a small number (4 or 5?) enjoying our huge bed of orange and red zinnias and then head into the trees this evening and several flying around the farm but no roosts like the other evening. They're really quite spectacular...",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426491.jpg,10022776,60.0,0,Monarch Fall Roost,0
192212,1526426493,2019-09-17,Monarch Fall Roost,50,41.486,-73.051,1,No comment ,-999999.999,-999999.999,-999999.999,10022777,50.0,0,Monarch Fall Roost,0
192229,1526426518,2019-09-14,Monarch Fall Roost,100,42.245,-88.324,1,The monarchs were in the trees at the Wisconsin Capitol building. There were so many that people were on the lawn snapping pictures. ,-999999.999,-999999.999,-999999.999,10022779,100.0,0,Monarch Fall Roost,0
192237,1526426527,2019-09-18,Monarch Fall Roost,25,41.455,-84.15,1,Small roost due to NE breeze. Overnight temps in the upper 50s.Still have plenty of flowering plants in the backyard with the Asters just beginning to bloom.,-999999.999,-999999.999,-999999.999,10022334,25.0,0,Monarch Fall Roost,0
192240,1526426531,2019-09-18,Monarch Fall Roost,2,46.081,-70.793,1,On thé golf course,-999999.999,-999999.999,-999999.999,9986121,2.0,0,Monarch Fall Roost,0
192263,1526426562,2019-09-17,Monarch Fall Roost,200,41.394,-95.955,1,May be hard to see the amount of them in the video but it gives you a decent idea of the environment. 200 is an estimate but there could easily have been a monarch every 5 ft throughout the flowers. Was guided to call it a roost. ,-999999.999,-999999.999,-999999.999,10022782,200.0,0,Monarch Fall Roost,0
192264,1526426563,2019-09-19,Monarch Fall Roost,300,41.836,-96.467,1,So many clusters. Couldn’t count them all ,-999999.999,-999999.999,-999999.999,9970315,300.0,0,Monarch Fall Roost,0
192279,1526426581,2019-09-19,Monarch Fall Roost,99,39.943,-88.455,1,"After a flurry of Monarch feeding activity this evening, I was disappointed to only find 99 roosting.  Started counting at 8 p.m. central time. 3.5 acre property. 45 mins counting individuals. slight breeze.  temp 74F. Roosting mostly in pine trees, and some are on maple and bradford pear. we have mexican sunflower, sedum, lantana as primary nectar sources.",-999999.999,-999999.999,-999999.999,9986776,99.0,0,Monarch Fall Roost,0
