,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
177924,1526405529,2019-05-28,Monarch Larva (FIRST sighted),1,41.618,-86.264,1,Found several eggs and first larva on common milkweed in our Monarch Waystation! So early....,-999999.999,-999999.999,-999999.999,9974927,1.0,0,Monarch Larva (FIRST sighted),0
177935,1526405541,2019-05-28,Monarch Larva (FIRST sighted),2,40.02,-83.007,1,"first 'wild' caterpillars for me this year. 2 (2nd or 3rd instar) sighted but evidence (crescent shaped holes in leafs) of at least a dozen more that had been on various leaves and are now gone (preyed upon?) or hidden. Young1"" praying mantis present on nearby milkweed plant. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405541.jpg,10018652,2.0,0,Monarch Larva (FIRST sighted),0
177937,1526405543,2019-05-27,Monarch Larva (FIRST sighted),3,41.532,-87.255,1,My 3 eggs hatched yeserday on Monday 5-27-19  that i found in the last few days now i got 3 tiny monarch caterpilars.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405543.jpg,9983144,3.0,0,Monarch Larva (FIRST sighted),0
177958,1526405567,2019-05-28,Monarch Larva (FIRST sighted),1,42.484,-89.06,1,Found eggs outside a couple days ago. First one hatched today!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405567.jpg,10019653,1.0,0,Monarch Larva (FIRST sighted),0
177979,1526405597,2019-05-28,Monarch Larva (FIRST sighted),1,43.124,-88.433,1,First caterpillar. Image shows egg eaten and first feeding on common milkweed. A syriaca.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405597.jpg,10019501,1.0,0,Monarch Larva (FIRST sighted),0
177989,1526405610,2019-05-29,Monarch Larva (FIRST sighted),1,41.202,-85.038,1,first egg hatched 5-29-19 here at Metea County Park,-999999.999,-999999.999,-999999.999,9966626,1.0,0,Monarch Larva (FIRST sighted),0
177994,1526405621,2019-05-29,Monarch Larva (FIRST sighted),3,40.657,-88.907,1,Found eggs 5 days ago and brought these in to hatch. Found on my swamp milkweed ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405621.jpg,10014932,3.0,0,Monarch Larva (FIRST sighted),0
178016,1526405655,2019-05-26,Monarch Larva (FIRST sighted),3,36.152,-95.896,1,First time ever finding larvae in my garden in the spring!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405655.jpg,10001967,3.0,0,Monarch Larva (FIRST sighted),0
178024,1526405664,2019-05-29,Monarch Larva (FIRST sighted),1,39.062,-94.605,1,2mm long. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405664.jpg,10000617,1.0,0,Monarch Larva (FIRST sighted),0
178025,1526405665,2019-05-28,Monarch Larva (FIRST sighted),8,40.108,-88.26,1,I have over 35 milkweed plants in my yard and I knew there were eggs but I&rsquo;m in travel season for conferences so I hadn&rsquo;t been examining the plants. I&rsquo;ve got more of these 2nd instar cats than I can count! ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405665.jpg,10016292,8.0,0,Monarch Larva (FIRST sighted),0
178026,1526405666,2019-05-29,Monarch Larva (FIRST sighted),3,40.196,-85.421,1,3 collected in our milkweed patch ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405666.jpg,10001733,3.0,0,Monarch Larva (FIRST sighted),0
178027,1526405667,2019-05-28,Monarch Larva (FIRST sighted),1,41.103,-95.958,1,One of three eggs recently found hatched. The night before there was heavy rain that at one point came down at 7.58 inches per hour. The one had hatched and the other two eggs were still attached and seem fine.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405667.jpg,9983828,1.0,0,Monarch Larva (FIRST sighted),0
178038,1526405689,2019-05-28,Monarch Larva (FIRST sighted),4,40.09,-83.164,1,"Found 4 caterpillars, but see holes chewed in a lot more of our milkweed. They seem to be partial to the common milkweed over the tropical and swamp so far. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405689.jpg,10017165,4.0,0,Monarch Larva (FIRST sighted),0
178043,1526405700,2019-05-29,Monarch Larva (FIRST sighted),3,41.511,-87.23,1,one of the caterpilars i had 3 caterpilars hatch from egg  on Memorial day on 5-27-19 this is how big the caterpilar is on Wednesday 5-29-19 feeding on common milkweed.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405700.jpg,9983144,3.0,0,Monarch Larva (FIRST sighted),0
178049,1526405707,2019-05-29,Monarch Larva (FIRST sighted),1,33.14,-117.212,1,2nd instar on narrow leaf milkweed.,-999999.999,-999999.999,-999999.999,10014884,1.0,0,Monarch Larva (FIRST sighted),0
178050,1526405710,2019-05-29,Monarch Larva (FIRST sighted),2,40.1,-83.006,1,"not only the first wild larvae of the season on this particular private property, but they were both already 4th or 5th instar - huge!  Which means i've missed them every day for a week or more. I have better photos of each individual but the one i'm submitting shows them both as found. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405710.jpg,10018652,2.0,0,Monarch Larva (FIRST sighted),0
178076,1526405749,2019-05-30,Monarch Larva (FIRST sighted),7,44.047,-92.435,1,"We ended up with 103 Monarch eggs in our backyard butterfly garden.  Of those, the first 7 hatched today (5/30/19). Here is a picture of 3 of the Monarch larvae on swamp milkweed leaves.  We expect many more to hatch in next few days!",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405749.jpg,10019518,7.0,0,Monarch Larva (FIRST sighted),0
178087,1526405761,2019-05-30,Monarch Larva (FIRST sighted),1,41.492,-87.244,1,so excited to see it!,-999999.999,-999999.999,-999999.999,10001164,1.0,0,Monarch Larva (FIRST sighted),0
178190,1526405882,2019-05-11,Monarch Larva (FIRST sighted),5,38.784,-75.104,1,These little guys were about 1 cm long!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405882.jpg,9920485,5.0,0,Monarch Larva (FIRST sighted),0
178221,1526405919,2019-05-29,Monarch Larva (FIRST sighted),4,41.882,-88.201,1,I found four (4) on four (4) different plants. The Monarch I saw on 5/22 must have been a female.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405919.jpg,9967146,4.0,0,Monarch Larva (FIRST sighted),0
178224,1526405922,2019-05-28,Monarch Larva (FIRST sighted),2,37.718,-90.434,1,On common milkweed,-999999.999,-999999.999,-999999.999,9992233,2.0,0,Monarch Larva (FIRST sighted),0
178231,1526405931,2019-05-30,Monarch Larva (FIRST sighted),5,37.671,-82.775,1,I have 5 instar 1,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405931.jpg,10019527,5.0,0,Monarch Larva (FIRST sighted),0
178251,1526405954,2019-05-30,Monarch Larva (FIRST sighted),1,39.563,-95.118,1,The waystation at the library has some healthy milkweed housing at least one little guy.,-999999.999,-999999.999,-999999.999,10019708,1.0,0,Monarch Larva (FIRST sighted),0
178252,1526405955,2019-05-29,Monarch Larva (FIRST sighted),1,39.487,-95.134,1,Egg hatched!,-999999.999,-999999.999,-999999.999,10019708,1.0,0,Monarch Larva (FIRST sighted),0
178260,1526405963,2019-05-29,Monarch Larva (FIRST sighted),9,41.095,-85.971,1,6 on common 1 on showy and 2 on whirled mw,-999999.999,-999999.999,-999999.999,9985380,9.0,0,Monarch Larva (FIRST sighted),0
178268,1526405971,2019-05-25,Monarch Larva (FIRST sighted),4,39.069,-77.015,1,Found 4 catapillars on milkweed,-999999.999,-999999.999,-999999.999,10010372,4.0,0,Monarch Larva (FIRST sighted),0
178276,1526405980,2019-05-30,Monarch Larva (FIRST sighted),2,42.352,-71.227,1,Two of the monarch eggs laid on 5/26 hatched on 5/30.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405980.jpg,10019577,2.0,0,Monarch Larva (FIRST sighted),0
178278,1526405982,2019-05-28,Monarch Larva (FIRST sighted),5,42.061,-87.917,1,Tiny 1st instars found on Commoon Milkweed leaves. Brouht inside for protected rearing and future release as Adults.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526405982.jpg,10019468,5.0,0,Monarch Larva (FIRST sighted),0
178284,1526405988,2019-05-30,Monarch Larva (FIRST sighted),1,43.059,-87.996,1,"saw the egg turn dark the night before, larva present in the am",-999999.999,-999999.999,-999999.999,9976179,1.0,0,Monarch Larva (FIRST sighted),0
178303,1526406011,2019-05-27,Monarch Larva (FIRST sighted),3,33.508,-88.797,1,There are many milkweed plants under the TVA power line this spring.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526406011.jpg,10013247,3.0,0,Monarch Larva (FIRST sighted),0
178324,1526406034,2019-05-29,Monarch Larva (FIRST sighted),1,38.18,-90.443,1,This pic is the only larvae left. I think the wind yesterday blew one somewhere. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526406034.jpg,10019712,1.0,0,Monarch Larva (FIRST sighted),0
178376,1526406103,2019-05-30,Monarch Larva (FIRST sighted),2,33.19,-96.672,1,2 caterpillars on milkweed about 2 inches long.,-999999.999,-999999.999,-999999.999,10007626,2.0,0,Monarch Larva (FIRST sighted),0
178409,1526406140,2019-05-31,Monarch Larva (FIRST sighted),1,43.419,-83.946,1,It just flew by ,-999999.999,-999999.999,-999999.999,10012279,1.0,0,Monarch Larva (FIRST sighted),0
178410,1526406141,2019-05-31,Monarch Larva (FIRST sighted),3,42.394,-82.163,1,"I have seen hundreds of eggs the last two weeks, but the weather has mostly been cool. I noticed some larvae on Swamp Milkweed today. 25C and humid.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526406141.jpg,9973371,3.0,0,Monarch Larva (FIRST sighted),0
178415,1526406148,2019-05-31,Monarch Larva (FIRST sighted),1,41.512,-87.904,1,Spotted this in the forest preserve alongside the path.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526406148.jpg,10011899,1.0,0,Monarch Larva (FIRST sighted),0
178427,1526406161,2019-05-31,Monarch Larva (FIRST sighted),8,42.927,-89.231,1,Brought in 14 eggs from yard yesterday. About 8 hatched today.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526406161.jpg,10019739,8.0,0,Monarch Larva (FIRST sighted),0
178429,1526406163,2019-05-31,Monarch Larva (FIRST sighted),2,42.65,-80.491,1,First two monarch larvae found in my common milkweed patch.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526406163.jpg,10019740,2.0,0,Monarch Larva (FIRST sighted),0
178435,1526406170,2019-05-31,Monarch Larva (FIRST sighted),2,38.898,-94.702,1,"I had three Monarch eggs on milkweed brought to me by another teacher.  Two of the three have now hatched, the other has turned more gray so I&rsquo;m guessing it will hatch tomorrow or the next day.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526406170.jpg,10019738,2.0,0,Monarch Larva (FIRST sighted),0
178438,1526406173,2019-05-31,Monarch Larva (FIRST sighted),4,42.294,-85.783,1,4 first instars on one plant aobut 1 ft high. None on any of the 20+ milkweeds growing in the same patch.,-999999.999,-999999.999,-999999.999,9904663,4.0,0,Monarch Larva (FIRST sighted),0
178444,1526406180,2019-05-24,Monarch Larva (FIRST sighted),1,36.955,-122.027,1,on a large showy plant in a curbside school garden,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/05/1526406180.jpg,10007449,1.0,0,Monarch Larva (FIRST sighted),0
178462,1526406201,2019-05-31,Monarch Larva (FIRST sighted),2,40.913,-80.262,1,2 babies ,-999999.999,-999999.999,-999999.999,9983815,2.0,0,Monarch Larva (FIRST sighted),0
178502,1526406248,2019-05-28,Monarch Larva (FIRST sighted),25,25.983,-80.382,1,"May has been very productive. I came back to find all my plants eaten up and 24 adult larvae that are now in the cage as chrysalis, which I hope will elapse in 10 days.  I also have 14 young larvae, which are still growing and eating as much as they can. My hope is that beautiful monarchs will be tagged and sent out to the world by mid-June!!  Happy spring!!!Mary Jo ",-999999.999,-999999.999,-999999.999,9998154,25.0,0,Monarch Larva (FIRST sighted),0
178514,1526406261,2019-06-01,Monarch Larva (FIRST sighted),6,39.241,-77.899,1,"I found 6 monarch caterpillars on Swamp milkweed in the monarch waystation we recently constructed at the Briggs Animal Adoption Center.  Two were in the second instar, and 4 were first instar. These are my first sightings of monarchs this year.  I have yet to see a monarch butterfly.",-999999.999,-999999.999,-999999.999,9956997,6.0,0,Monarch Larva (FIRST sighted),0
178519,1526406266,2019-06-01,Monarch Larva (FIRST sighted),4,41.114,-84.876,1,"Four larva, instar 1-2, and thirteen eggs.",-999999.999,-999999.999,-999999.999,10009975,4.0,0,Monarch Larva (FIRST sighted),0
178538,1526406285,2019-06-01,Monarch Larva (FIRST sighted),1,41.511,-87.23,1,I found a monarch caterpilar on common milkweed.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406285.jpg,9983144,1.0,0,Monarch Larva (FIRST sighted),0
178541,1526406289,2019-05-31,Monarch Larva (FIRST sighted),2,39.901,-85.961,1,Found 2 tiny caterpillars in an open field.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406289.jpg,10011922,2.0,0,Monarch Larva (FIRST sighted),0
178563,1526406321,2019-06-01,Monarch Larva (FIRST sighted),2,40.709,-73.561,1,Found two cats and eight eggs.Three weeks earlier then last year,-999999.999,-999999.999,-999999.999,9993365,2.0,0,Monarch Larva (FIRST sighted),0
178581,1526406340,2019-06-02,Monarch Larva (FIRST sighted),6,43.703,-79.395,1,"Larva just emerged. Weather has been cool, cloudy, and Rainy. No predatory insects seen. Ideal for survival of the eggs and larva",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406340.jpg,9993568,6.0,0,Monarch Larva (FIRST sighted),0
178594,1526406358,2019-06-02,Monarch Larva (FIRST sighted),24,41.641,-82.823,1,"My friend DJ Parker texted me to say he found 24 caterpillars in his pocket prairie at his home on South Bass island, all larvae are about 1/4inch long. He also found 1 egg.",-999999.999,-999999.999,-999999.999,9942133,24.0,0,Monarch Larva (FIRST sighted),0
178595,1526406359,2019-06-02,Monarch Larva (FIRST sighted),3,43.515,-79.649,1,First 3 of 7 eggs laid on May 27 hatched this morning.,-999999.999,-999999.999,-999999.999,9974864,3.0,0,Monarch Larva (FIRST sighted),0
178601,1526406367,2019-06-02,Monarch Larva (FIRST sighted),1,39.844,-84.125,1,My first one I found this year.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406367.jpg,9952957,1.0,0,Monarch Larva (FIRST sighted),0
178609,1526406377,2019-06-02,Monarch Larva (FIRST sighted),3,42.758,-85.91,1,First for the year.,-999999.999,-999999.999,-999999.999,9983987,3.0,0,Monarch Larva (FIRST sighted),0
178615,1526406384,2019-06-02,Monarch Larva (FIRST sighted),4,42.045,-87.688,1,Found 4 approx 3 day old larvae ,-999999.999,-999999.999,-999999.999,9993542,4.0,0,Monarch Larva (FIRST sighted),0
178625,1526406395,2019-06-02,Monarch Larva (FIRST sighted),2,38.105,-85.878,1,"Found two small cats.  Haven&rsquo;t seen the egg layer, though.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406395.jpg,9990883,2.0,0,Monarch Larva (FIRST sighted),0
178627,1526406397,2019-06-02,Monarch Larva (FIRST sighted),6,41.106,-73.415,1,I found 6 monarch caterpillars on milkweed in the park. They were second instars.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406397.jpg,10011606,6.0,0,Monarch Larva (FIRST sighted),0
178649,1526406430,2019-06-02,Monarch Larva (FIRST sighted),4,44.192,-85.739,1,First instar larvae,-999999.999,-999999.999,-999999.999,10019425,4.0,0,Monarch Larva (FIRST sighted),0
178655,1526406441,2019-06-02,Monarch Larva (FIRST sighted),23,44.559,-92.579,1,Collecting eggs from Common Milkweed near Menards and found 23 1st Instar Caterpillars. ,-999999.999,-999999.999,-999999.999,9986123,23.0,0,Monarch Larva (FIRST sighted),0
178674,1526406461,2019-06-03,Monarch Larva (FIRST sighted),1,36.496,-87.19,1,"1"" larva, probably end of second instar",-999999.999,-999999.999,-999999.999,10004327,1.0,0,Monarch Larva (FIRST sighted),0
178691,1526406480,2019-06-03,Monarch Larva (FIRST sighted),1,41.647,-91.578,1,I was out looking for monarch eggs and found a larva on one of my many milkweed plants.  I only bring in eggs so I left it alone.,-999999.999,-999999.999,-999999.999,9996260,1.0,0,Monarch Larva (FIRST sighted),0
178696,1526406485,2019-06-03,Monarch Larva (FIRST sighted),3,41.095,-85.071,1,Not sure of instar. All three about one inch long.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406485.jpg,10017945,3.0,0,Monarch Larva (FIRST sighted),0
178708,1526406497,2019-06-02,Monarch Larva (FIRST sighted),2,44.45,-93.154,1,Found these two together on one leaf from a small milkweed plant in our yard. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406497.jpg,10019795,2.0,0,Monarch Larva (FIRST sighted),0
178710,1526406499,2019-06-02,Monarch Larva (FIRST sighted),4,41.525,-88.085,1,4 larva identified on milkweed plants in back yard,-999999.999,-999999.999,-999999.999,10019796,4.0,0,Monarch Larva (FIRST sighted),0
178733,1526406528,2019-05-31,Monarch Larva (FIRST sighted),7,37.249,-76.808,1,The caterpillars are on the leaves of a blooming common milkweed plant which is growing in a large pot on my deck.,-999999.999,-999999.999,-999999.999,10003738,7.0,0,Monarch Larva (FIRST sighted),0
178738,1526406534,2019-06-03,Monarch Larva (FIRST sighted),6,43.198,-83.752,1,Found 6 larvae actively feeding on common milkweed.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406534.jpg,10019441,6.0,0,Monarch Larva (FIRST sighted),0
178744,1526406540,2019-06-03,Monarch Larva (FIRST sighted),3,36.741,-95.908,1,I didn't think I'd see any spring larvae but here they are. :-),-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406540.jpg,9993973,3.0,0,Monarch Larva (FIRST sighted),0
178747,1526406544,2019-06-03,Monarch Larva (FIRST sighted),4,33.679,-118.002,1,These 4 Monarchs to be are done eating and ready for the next stage in their life cycle.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406544.jpg,10016346,4.0,0,Monarch Larva (FIRST sighted),0
178754,1526406551,2019-06-04,Monarch Larva (FIRST sighted),4,46.271,-96.066,1,I had spotted eggs on May 28 and this morning I have 4 larvae and I am sure there will be several more before the day is over,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406551.jpg,9966788,4.0,0,Monarch Larva (FIRST sighted),0
178760,1526406558,2019-06-04,Monarch Larva (FIRST sighted),2,41.482,-82.684,1,Two cats in the cedar point park in the snoopy rides flower bed. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406558.jpg,10010858,2.0,0,Monarch Larva (FIRST sighted),0
178762,1526406560,2019-06-04,Monarch Larva (FIRST sighted),2,40.3,-74.091,1,On backyard planted milkweed,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406560.jpg,9992283,2.0,0,Monarch Larva (FIRST sighted),0
178804,1526406613,2019-06-04,Monarch Larva (FIRST sighted),1,42.106,-88.376,1,Been watching 3 eggs on our milkweed plants in our flower beds. One has hatched and another is black headed. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406613.jpg,10019805,1.0,0,Monarch Larva (FIRST sighted),0
178808,1526406618,2019-06-04,Monarch Larva (FIRST sighted),1,41.003,-88.525,1,First Monarch caterpillar of the season spotted in my yard! And I never even saw the female who left me an egg! lol  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406618.jpg,10000105,1.0,0,Monarch Larva (FIRST sighted),0
178809,1526406619,2019-06-02,Monarch Larva (FIRST sighted),5,44.987,-81.255,1,1st 5 hatched ,-999999.999,-999999.999,-999999.999,9980802,5.0,0,Monarch Larva (FIRST sighted),0
178812,1526406623,2019-06-04,Monarch Larva (FIRST sighted),1,43.063,-89.556,1,"Hard to see in this pick, but he was there!",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406623.jpg,9965618,1.0,0,Monarch Larva (FIRST sighted),0
178827,1526406644,2019-06-04,Monarch Larva (FIRST sighted),2,38.686,-90.433,1,2 3rd instar cats found on milkweed,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406644.jpg,9937526,2.0,0,Monarch Larva (FIRST sighted),0
178829,1526406646,2019-06-05,Monarch Larva (FIRST sighted),2,39.269,-84.263,1,Pic taken in my field. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406646.jpg,10019824,2.0,0,Monarch Larva (FIRST sighted),0
178830,1526406647,2019-05-30,Monarch Larva (FIRST sighted),1,36.362,-90.754,1,"only one this year, may be morenot as many as last year.No Spice Bush this year or Eastern Swallow Tails.(Yet) ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406647.jpg,10017673,1.0,0,Monarch Larva (FIRST sighted),0
178841,1526406660,2019-06-01,Monarch Larva (FIRST sighted),1,44.048,-92.742,1,Baby monarch! So cute! ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406660.jpg,10019123,1.0,0,Monarch Larva (FIRST sighted),0
178852,1526406678,2019-06-05,Monarch Larva (FIRST sighted),1,43.043,-89.482,1,"I brought two eggs in from my milkweed garden. This morning I happily found both have hatched. Out in my milkweed bed, I found one larva. Several eggs still remain as eggs.",-999999.999,-999999.999,-999999.999,10019783,1.0,0,Monarch Larva (FIRST sighted),0
178858,1526406686,2019-06-05,Monarch Larva (FIRST sighted),13,41.879,-88.308,1,Multiple monarch caterpillars sited on butterfly milkweed at the Kane County Rain Garden.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406686.jpg,10016821,13.0,0,Monarch Larva (FIRST sighted),0
178867,1526406695,2019-06-02,Monarch Larva (FIRST sighted),1,41.453,-90.572,1,I am raising it at my home in Rock Island Illinois ,-999999.999,-999999.999,-999999.999,10016343,1.0,0,Monarch Larva (FIRST sighted),0
178877,1526406706,2019-06-04,Monarch Larva (FIRST sighted),2,43.292,-89.753,1,"We saw two 1st instars on common milkweed on Moely Prairie in Prairie du Sac. The one pictured looks to be just a day old if that. The other was maybe a day or so older. We've seen lots of eggs, but these are our first instars!",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406706.jpg,10019045,2.0,0,Monarch Larva (FIRST sighted),0
178879,1526406708,2019-06-02,Monarch Larva (FIRST sighted),1,41.564,-87.512,1,Backyard,-999999.999,-999999.999,-999999.999,10009363,1.0,0,Monarch Larva (FIRST sighted),0
178893,1526406723,2019-06-01,Monarch Larva (FIRST sighted),5,41.826,-87.878,1,Female layed eggs previous week and at least 5 are tiny caterpillars now. ,-999999.999,-999999.999,-999999.999,9914432,5.0,0,Monarch Larva (FIRST sighted),0
178917,1526406750,2019-06-05,Monarch Larva (FIRST sighted),1,44.443,-93.399,1,First little of the year! My little guy named it Blue!! ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406750.jpg,10008565,1.0,0,Monarch Larva (FIRST sighted),0
178938,1526406773,2019-06-02,Monarch Larva (FIRST sighted),1,40.244,-88.19,1,First Monarch caterpillar I've seen in 2019. Was on common milkweed in a small prairie garden,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406773.jpg,10019334,1.0,0,Monarch Larva (FIRST sighted),0
178943,1526406778,2019-06-04,Monarch Larva (FIRST sighted),1,41.265,-95.988,1,On some common milkweed,-999999.999,-999999.999,-999999.999,10019590,1.0,0,Monarch Larva (FIRST sighted),0
178946,1526406781,2019-06-05,Monarch Larva (FIRST sighted),1,44.07,-84.568,1,Also this Caterpillar ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406781.jpg,10019840,1.0,0,Monarch Larva (FIRST sighted),0
178947,1526406782,2019-06-05,Monarch Larva (FIRST sighted),3,41.662,-86.159,1,Found at least 3 caterpillars on the milkweed this evening!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406782.jpg,10001847,3.0,0,Monarch Larva (FIRST sighted),0
178956,1526406791,2019-06-05,Monarch Larva (FIRST sighted),1,38.148,-85.319,1,Feeding on common milkweed.,-999999.999,-999999.999,-999999.999,9976945,1.0,0,Monarch Larva (FIRST sighted),0
178963,1526406800,2019-06-02,Monarch Larva (FIRST sighted),1,37.663,-84.738,1,SO excited to find this little guy munching away on our milkweed...although I cannot find a single egg anywhere else in the whole garden!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406800.jpg,9985040,1.0,0,Monarch Larva (FIRST sighted),0
178969,1526406808,2019-06-01,Monarch Larva (FIRST sighted),4,42.484,-91.457,1,Found caterpillars on Milkweed in garden,-999999.999,-999999.999,-999999.999,10016751,4.0,0,Monarch Larva (FIRST sighted),0
178978,1526406817,2019-06-05,Monarch Larva (FIRST sighted),3,41.719,-83.713,1,"Found two 2nd instars, a 3rd instar and 3 eggs in my yard tonight. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406817.jpg,9942133,3.0,0,Monarch Larva (FIRST sighted),0
179010,1526406853,2019-06-04,Monarch Larva (FIRST sighted),1,44.154,-93.992,1,Saw first larva of this season - munching away on milkweed.,-999999.999,-999999.999,-999999.999,9994893,1.0,0,Monarch Larva (FIRST sighted),0
179036,1526406883,2019-06-05,Monarch Larva (FIRST sighted),2,44.786,-93.532,1,"Observed 1st instar cats have hatched from eggs layed on milkweed May 28th.  So far seeing no predators, other eggs intact.Temperatures have been erratic, hot then chilly.  Expect rest will hatch next few days. ",-999999.999,-999999.999,-999999.999,9977663,2.0,0,Monarch Larva (FIRST sighted),0
179037,1526406884,2019-06-01,Monarch Larva (FIRST sighted),1,39.58,-82.522,1,On milkweed.  ,-999999.999,-999999.999,-999999.999,9987206,1.0,0,Monarch Larva (FIRST sighted),0
179052,1526406901,2019-05-30,Monarch Larva (FIRST sighted),2,38.986,-94.321,1,Two fourth or fifth-instar caterpillars on fresh Common Milkweed plants.,-999999.999,-999999.999,-999999.999,10000280,2.0,0,Monarch Larva (FIRST sighted),0
179061,1526406912,2019-06-05,Monarch Larva (FIRST sighted),1,45.562,-84.698,1,First egg to hatch ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406912.jpg,10019599,1.0,0,Monarch Larva (FIRST sighted),0
179068,1526406920,2019-06-06,Monarch Larva (FIRST sighted),1,43.111,-88.499,1,1st little one of the year.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406920.jpg,10009614,1.0,0,Monarch Larva (FIRST sighted),0
179073,1526406926,2019-06-06,Monarch Larva (FIRST sighted),9,42.318,-90.541,1,Found approximately 9 different sizes of larva,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406926.jpg,10019856,9.0,0,Monarch Larva (FIRST sighted),0
179074,1526406928,2019-06-06,Monarch Larva (FIRST sighted),3,41.581,-87.817,1,3 sighted,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406928.jpg,10009651,3.0,0,Monarch Larva (FIRST sighted),0
