,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
182502,1526411051,2019-07-24,Milkweed Sighted,1,45.046,-64.797,1,"All along both sides of the highway between Berwick and Aylesford, Nova Scotia.",-999999.999,-999999.999,-999999.999,10020523,-999999.999,1,Milkweed Sighted,0
182663,1526411244,2019-07-25,Milkweed Sighted,1,45.654,-84.451,1,The beach is full of Common Milkweed.  Straits of Mackinaw ,-999999.999,-999999.999,-999999.999,10020409,-999999.999,1,Milkweed Sighted,0
182738,1526411329,2019-07-22,Milkweed Sighted,1,42.009,-82.572,1,"Conservative # of 6,820 wild MilkweedSurvey by Darlene Burgess &amp; Leonardo Cabrera10am to 12:30 pm25&deg;c beautiful sun shiny blue sky day with 16 kph North wind.Along a 37 km stretch of Hwy 3 from Leamington to Essex, Ontario, annually there is unmowed milkweed along the north &amp; south sides of the hwy. There are patches of 5-10-25 up to as large as 400. Majority is Common MW with 5% being Swamp. MW is 2-4' tall. It is mixed with plenty of Teesal, Goldenrod &amp; Asters(not yet bloomed), Chicory, Joe Pye, Dogbane, &amp; unidentied yellow flowers &amp; others. The most condensed area of milkweed is a 20 km stretch from Union Rd, Ruthven to Victoria Ave, Essex. Unfortunately an area near to Victoria on the north side of hwy 3 had been mowed. Unknown # of mw cut. An Essex resident said there had been alot...hundreds. Currently the only mw uncut is around trees. Unfortunately there is an area on Bevel Line Rd that is mowed weekly (more so this year than in the past...used to be cut 3x per season) MW was up again enabling us to count about 2500 (not included in 6720). We are working to determine owner. During our survey 8 adult Monarchs were seen flitting about the many Milkweed. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/07/1526411329.jpg,9969360,-999999.999,1,Milkweed Sighted,0
182827,1526411448,2019-07-20,Milkweed Sighted,1,39.37,-76.454,1,Swallowtail on swamp milkweed grown in garden,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/07/1526411448.jpg,10020584,-999999.999,1,Milkweed Sighted,0
182828,1526411450,2019-07-20,Milkweed Sighted,1,39.37,-76.454,1,Common milkweed grown in garden,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/07/1526411450.jpg,10020584,-999999.999,1,Milkweed Sighted,0
182837,1526411464,2019-06-15,Milkweed Sighted,1,40.289,-76.763,1,Near the beginning of bloom time,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/07/1526411464.jpg,10020581,-999999.999,1,Milkweed Sighted,0
182985,1526411654,2019-07-12,Milkweed Sighted,1,43.894,-79.747,1,Common milkweed with white flowers,-999999.999,-999999.999,-999999.999,10002579,-999999.999,1,Milkweed Sighted,0
182998,1526411667,2019-07-02,Milkweed Sighted,1,40.869,-77.834,1,"<P>Personally, thus far this year has not been very good for spotting any Monarch eggs, caterpillars, or butterflies.<P>There are a number of fallow fields that I pass on my way to and from work (i.e., between Bellefonte, PA, and the University Park Airport, near State College, PA) that in the past have been good spots to find common milkweeds, along with Monarch eggs, caterpillars, and butterflies.  However, this Spring, probably because of the excessive rainfall (e.g., nearly double the normal amount for May) most of these fields did not get mowed until the end of June.  By then they already had lots of healthy milkweeds growing (and probably some eggs and caterpillars), as shown in photo #1.  Unfortunately, all that then got destroyed by the mowing, as shown in photo #2, perhaps losing a good portion of a generation of local Monarchs.  Note in the photo that not only was the field mowed, but so were the plants on the roadside side of the fence.<P>Meanwhile, at home, in the past we've raised several dozen common, swamp, and tuberosa milkweeds in individual pots, on which we place found eggs and caterpillars and then bring them inside for their protection until as adults they're ready to be released.  However, this year, knowing that I was going to have full left hip replacement surgery the beginning of July, it was clear that we were not going to be able to do the same this summer, which was just as well because when our potted milkweeds began sprouting this Spring, they quickly were attacked by hordes of oleander aphids.  The same soon became true for the various milkweeds we have planted outside our house.  Not a good year for healthy milkweeds, at least not in our neighborhood.<P>Granted, following my surgery thus far this summer, I'm not yet able to be out and about much, so my opportunities for observing Monarchs are pretty limited.  And up until Friday (7/26/2019) we'd yet to spot any Monarchs on the wing or to find any eggs or caterpillars this year on our outside milkweed plants; just lots of aphids. &nbsp; &nbsp; :-(<P>&nbsp; &nbsp; &nbsp; &nbsp;  - Tim<P>P.S. - See my Monarch reports (to be posted soon) for 7/26/2019 and 7/27/2019 for some better news about local Monarch eggs, caterpillars, and butterflies. &nbsp; &nbsp; :-) ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/07/1526411651.jpg,9984469,-999999.999,1,Milkweed Sighted,0
183019,1526411691,2019-07-30,Milkweed Sighted,1,42.587,-70.688,1,"There are about 40 plants by my cousin's house, along with many other butterfly friendly plants. Totally got lucky on the photo",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/07/1526411691.jpg,10012410,-999999.999,1,Milkweed Sighted,0
183025,1526411698,2019-07-29,Milkweed Sighted,1,36.367,-87.241,1,We have 5 acres of milkweed.  We have clipped the fields in the past years.  I recently read an article about milkweed and monarchs and didnt cut the fields this summer.,-999999.999,-999999.999,-999999.999,10020625,-999999.999,1,Milkweed Sighted,0
183043,1526411721,2019-07-30,Milkweed Sighted,1,43.68,-79.322,1,Approximately 80 milkweed plants on my residential property.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/07/1526411721.jpg,10008676,-999999.999,1,Milkweed Sighted,0
200202,1526440335,2020-02-09,Milkweed Sighted,1,30.389,-95.696,1,"I have all milkweeds blooming and have seen stray butterflies visit and bees for winter feeding and they visit our camellia's when in bloom. Bees have been aggressive around at times and plan for more camellia's for winter polllination.  The local Conroe Extenstion office will have our five dollar class and two classes for seven dollars on a Saturday where one class is on Pollinators for bees and butterflies and other pollinators.Plan to be there and learn more as enjoy Afternoons in the garden observing them!Kelli H.Montgomery, Conroe ResidentEditor's note: contacted observer for date confirmation",-999999.999,-999999.999,-999999.999,10017625,-999999.999,1,Milkweed Sighted,0
200459,1526442165,2020-03-08,Milkweed Sighted,1,32.735,-96.449,1,I have 4 little common milkweed sprouts emerging from seeds I planted in late October. More should come up in the coming weeks. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442165.jpg,10007515,-999999.999,1,Milkweed Sighted,0
200465,1526442197,2020-03-08,Milkweed Sighted,1,30.195,-97.903,1,Antelope horn milkweed sizes as of 3/8/20 in southwest Austin from Monarch waystation.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442197.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200466,1526442199,2020-03-08,Milkweed Sighted,1,30.196,-97.904,1,"Whorled milkweed coming up in far southwest Austin at monarch waystation. Planted from small pot in spring 2019 at LBJ wildflower center sale, possibly.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442199.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200467,1526442200,2020-03-08,Milkweed Sighted,1,30.195,-97.902,1,"Antelope horn starting up as of 3/8/20, in bed with pine straw and weeds. Direct sewn by seed in fall 2017? Possibly fall 2016, not sure. Southwest Austin.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442200.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200469,1526442204,2020-03-08,Milkweed Sighted,1,30.196,-97.903,1,"This may be common, Texas or zizotes milkweed coming in. I dont know. It is NOT antelope horn. I think this was purchased in a small pot in LBJ wildflower sale in spring 2019 but it could also be from direct sewing in spring 2019. 3/8/20 southwest Austin. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442204.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200471,1526442207,2020-03-08,Milkweed Sighted,1,30.197,-97.903,1,"Freeze damaged tropical milkweed in far southwest Austin on 3/8/20. This was cut back 11/1/19 to encourage Monarchs to keep moving south, kept outside thru winter regardless of temperature. Native milkweed is NOT germinating or growing well in Central Texas; do not be judgmental. I have spent close to 100 dollars on native  milkweed seeds and plants, for the last 3 years with very small plants to show for it. Tropical was purchased as a supplement for monarchs in spring 2019. Monarchs found the native milkweed in ground but would have starved to death without supplementation. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442207.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200481,1526442337,2020-03-09,Milkweed Sighted,1,31.122,-97.935,1,"Slowly coming up over the winter months, just starting to bloom now.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442337.jpg,10008276,-999999.999,1,Milkweed Sighted,0
200482,1526442359,2020-03-09,Milkweed Sighted,1,31.122,-97.935,1,"Slowly coming up over the winter months, just starting to bloom now.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442359.jpg,10008276,-999999.999,1,Milkweed Sighted,0
200488,1526442388,2020-03-01,Milkweed Sighted,1,30.366,-88.556,1,new milkweed sprouts growing on old plants,-999999.999,-999999.999,-999999.999,10022287,-999999.999,1,Milkweed Sighted,0
200496,1526442399,2020-03-01,Milkweed Sighted,1,34.181,-118.947,1,Early leaves appearing on planted milkweed in yard.,-999999.999,-999999.999,-999999.999,9972076,-999999.999,1,Milkweed Sighted,0
200539,1526442537,2020-03-11,Milkweed Sighted,1,31.122,-97.935,1,Every year Antelope Horn grows out of this rock....,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442537.jpg,10008276,-999999.999,1,Milkweed Sighted,0
200601,1526442754,2020-03-12,Milkweed Sighted,1,32.866,-79.791,1,Have large plant that overwintered and is blooming and dropping seeds! ,-999999.999,-999999.999,-999999.999,9998987,-999999.999,1,Milkweed Sighted,0
200641,1526442816,2020-03-12,Milkweed Sighted,1,30.389,-95.696,1,5monarchs around milkweed and raspberries and azaleas and cities trees,-999999.999,-999999.999,-999999.999,10017625,-999999.999,1,Milkweed Sighted,0
200643,1526442819,2020-03-12,Milkweed Sighted,1,33.489,-93.987,1,The tropical milkweed in this picture was cut back to the ground in November. We have had very few periods of freezing temperatures this winter and then only for a day or two in a row. The milkweed started growing back in mid February and continues to spread and get taller. One piece is about to bloom. It helps that the plants are in a flower bed on the front of our house which faces south. Now all we need is the monarchs.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526442819.jpg,9994570,-999999.999,1,Milkweed Sighted,0
200775,1526443120,2020-03-14,Milkweed Sighted,1,30.387,-97.92,1,"Monarch butterfly ovipositing on Antelope-horns milkweed (Asclepias asperula). 03-14-2020 Austin, TX ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443120.jpg,9993114,-999999.999,1,Milkweed Sighted,0
200799,1526443198,2020-02-03,Milkweed Sighted,1,31.098,-97.343,1,Milkweed plant was in a pot which stayed healthy over the winter. Transplanted to butterfly garden 3/1/19 and has blooms ready to open. ,-999999.999,-999999.999,-999999.999,10025890,-999999.999,1,Milkweed Sighted,0
200800,1526443200,2020-03-16,Milkweed Sighted,1,30.196,-97.903,1,"The absolute largest whorled milkweed in my garden, unfortunately being attacked by aphids. Far southwest suburb, Austin. Suburban home, backyard, part sun. This was probably from a potted whor led milkweed I purchased at LBJ wildflower center sale in 2019, but not sure if spring or fall or what size.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443200.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200801,1526443201,2020-03-16,Milkweed Sighted,1,30.196,-97.903,1,"One of my smaller whorled milkweeds, in suburban garden in far southwest Austin. Not much bigger than last week...almost the same, really. I think this was probably from a potted one I planeed in 2019 from an LBJ wildflower sale. Can't remember fall or spring or the size....",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443201.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200802,1526443202,2020-03-16,Milkweed Sighted,1,30.196,-97.903,1,"An antelope horn one just getting started. Definitely bigger than last week. ( See previous pic one week ago.)But still small...compared to the bluebonnet, which is shading it. Austin has been warm and relatively humid/moist the last 2 weeks. Front yard in suburbs of far southwest Austin.Direct sewn on un-amended ground in spring 2019...probably mid February...after refrigerator cold stratification for 6 weeks with seeds from Texas based Native seeds... ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443202.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200803,1526443203,2020-03-16,Milkweed Sighted,1,30.196,-97.903,1,"This is my biggest swamp milkweed by far in a very shady area underneath a live oak tree area. I suspect this was from a pot planted in spring 2019, LBJ sale, but I can't really say. I also direct sew seeds and typically purchase potted native milkweed whenever I can get it...because it all seems to do poorly, so I have kind of lost track. Far southwest Austin. Suburban yard.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443203.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200804,1526443204,2020-03-16,Milkweed Sighted,1,30.196,-97.903,1,Here's an example of a swamp milkweed that is still barely getting started for some reason. Other ones doing better. Not sure why. See other picures for details.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443204.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200805,1526443206,2020-03-16,Milkweed Sighted,1,30.196,-97.903,1,"One of my largest antelope horns. From a pot at an LBJ sale, printed spring 2019. Suburban front yard, far southwest Austin.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443206.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200806,1526443209,2020-03-16,Milkweed Sighted,1,30.196,-97.903,1,"Some sort of Texas or common or zizotes milkweed. Planted spring 2019, I think, via pot. Suburban front yard, southwest Austin.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443209.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200807,1526443211,2020-03-16,Milkweed Sighted,1,30.196,-97.903,1,"This is a representative antelope horn that I know was direct sewn from seed, in either fall of 2016 or sometime in 2017. I have about 5 areas like this. Part sun area between 2 kidneywoods. Pine mulch was added. Minor soil amendment. Front yard, suburbs, far southwest Austin. Note the small size despite being probably 3 years old...this is my last picture. I will update once per week, hopefully each Sunday. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443211.jpg,10024015,-999999.999,1,Milkweed Sighted,0
200817,1526443239,2020-03-16,Milkweed Sighted,1,29.904,-90.077,1,My milkweed has been blooming for at least 1 month. Those affected by winter are now growing.,-999999.999,-999999.999,-999999.999,10013886,-999999.999,1,Milkweed Sighted,0
200867,1526443325,2020-03-15,Milkweed Sighted,1,30.578,-97.76,1,One Asclepias asperula plant with more than ten flower buds!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443325.jpg,10014129,-999999.999,1,Milkweed Sighted,0
200875,1526443346,2020-03-13,Milkweed Sighted,1,30.217,-96.234,1,Growing in ditch along county road. Last year there were approx 15-20. Now have only seen 2.,-999999.999,-999999.999,-999999.999,10014049,-999999.999,1,Milkweed Sighted,0
200880,1526443357,2020-03-02,Milkweed Sighted,1,29.604,-98.217,1,I have 6 healthy plants that are returning from last year.  I lost one over the winter since I think it was weakened by aphids all summer long.  The remaining ones look healthy and are about 9 in. tall with a lot of leaves.  No blooms yet.,-999999.999,-999999.999,-999999.999,10017254,-999999.999,1,Milkweed Sighted,0
200900,1526443444,2020-03-13,Milkweed Sighted,1,31.327,-95.448,1,One of my many spots of Milkweed that's springing up,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443444.jpg,10007928,-999999.999,1,Milkweed Sighted,0
200923,1526443545,2020-03-18,Milkweed Sighted,1,29.728,-98.65,1,10 A. oentheroides  and one asperula. in my yard,-999999.999,-999999.999,-999999.999,9713081,-999999.999,1,Milkweed Sighted,0
200927,1526443553,2020-03-14,Milkweed Sighted,1,30.387,-97.92,1,This is a Monarch ovipositing on tropical milkweed. My native milkweed is barely up and already loaded with eggs so I bought tropical milkweed at a local nursery to supplement. You can see a previously deposited egg in the photo. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443553.jpg,9993114,-999999.999,1,Milkweed Sighted,0
200928,1526443554,2020-03-13,Milkweed Sighted,1,30.387,-97.92,1,Monarch ovipositing on Asclepias asperula - Antelope horns milkweed. You can see previously deposited eggs in the photo. This native milkweed was barely up when Monarchs started ovipositing eggs and it is becoming overwhelmed by the numbers of eggs on each small plant.  The Monarchs first arrived 3-10 which is a week earlier than last year. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443554.jpg,9993114,-999999.999,1,Milkweed Sighted,0
200929,1526443555,2020-03-13,Milkweed Sighted,1,30.387,-97.92,1,Asclepias oenotheroides - Zizotes Milkweed -  with monarch eggs. The milkweed is barely up here as the first small wave of monarchs came through 3/10 with the warm SSW winds. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526443555.jpg,9993114,-999999.999,1,Milkweed Sighted,0
201102,1526444076,2020-03-21,Milkweed Sighted,1,38.793,-120.754,1,A. fascicularis about 1.5 inch emerging.,-999999.999,-999999.999,-999999.999,9960323,-999999.999,1,Milkweed Sighted,0
201121,1526444141,2020-03-22,Milkweed Sighted,1,30.566,-96.517,1,"Asclepias oenotheroides, Zizotes milkweed growing in various locations on our orchard. Examined closely today and found six Monarch eggs! Have seen both ""new"" and ""old"" looking monarchs in the past few days (1 - 2 per past 3 days). Hooray!(Not able to upload photos from my phone, will directly email later)",-999999.999,-999999.999,-999999.999,10002536,-999999.999,1,Milkweed Sighted,0
201181,1526444307,2020-03-23,Milkweed Sighted,1,30.541,-98.369,1,14 Antelope Horns  and one Zizotes in a field. Zizotes was about 2 inches tall and most of the Antelope Horns were ready to bloom.,-999999.999,-999999.999,-999999.999,9936469,-999999.999,1,Milkweed Sighted,0
201189,1526444337,2020-03-24,Milkweed Sighted,1,32.729,-96.432,1,Wild milkweed coming up from nearby field. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526444337.jpg,10007515,-999999.999,1,Milkweed Sighted,0
201222,1526444428,2020-03-25,Milkweed Sighted,1,31.995,-98.385,1,A. Asperula ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526444428.jpg,9993283,-999999.999,1,Milkweed Sighted,0
201379,1526444771,2020-03-27,Milkweed Sighted,1,29.944,-98.899,1,I originally flagged about 130 milkweed ( on 10 acres) emerging when I reported first milkweed earlier this month. When I went out today to flag new plants I observed 38 plants had been entirely consumed. As it would be impossible for eggs to have developed beyond 2nd or 3rd instar yet I assume both rabbits and deer have been eating these small early tips. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526444771.jpg,9955533,-999999.999,1,Milkweed Sighted,0
201454,1526445048,2020-03-28,Milkweed Sighted,1,35.223,-97.44,1,Planted summer 2019,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526445048.jpg,10010520,-999999.999,1,Milkweed Sighted,0
201499,1526445177,2020-03-25,Milkweed Sighted,1,28.933,-81.928,1,yellow milkweed and swamp milkweed ,-999999.999,-999999.999,-999999.999,10006021,-999999.999,1,Milkweed Sighted,0
201548,1526445295,2020-03-29,Milkweed Sighted,1,36.79,-76.13,1,I have Swamp Milkweed and Common Milkweed sprouting. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526445295.jpg,10010753,-999999.999,1,Milkweed Sighted,0
201560,1526445342,2020-03-29,Milkweed Sighted,1,33.821,-84.221,1,Asclepius tuberosa sprouting in my yard.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526445342.jpg,9935701,-999999.999,1,Milkweed Sighted,0
201561,1526445343,2020-03-30,Milkweed Sighted,1,28.854,-82.332,1,Found 6 Native Milkweed Plants in an open lot with Monarch Cats! ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526445343.jpg,9993823,-999999.999,1,Milkweed Sighted,0
201591,1526445424,2020-03-29,Milkweed Sighted,1,33.798,-93.763,1,Watched female monarch laying eggs on green milkweed (A. viridis) at Rick Evans Grandview Prairie. We found several milkweed plants in the 6 foot square area we checked. Some plants were just pushing up through the surface while others nearby were 4 - 6 inches tall. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/03/1526445424.jpg,9994570,-999999.999,1,Milkweed Sighted,0
201688,1526445828,2020-04-02,Milkweed Sighted,1,30.948,-97.977,1,50+ Antelope Horn...... no signs of Monarchs :-(,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526445828.jpg,10008276,-999999.999,1,Milkweed Sighted,0
201713,1526445868,2020-04-01,Milkweed Sighted,1,30.536,-95.967,1,Abundant milkweed in winter burn areas and un-burned patches.  Mostly one egg per plant seen so far,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526445868.jpg,10026415,-999999.999,1,Milkweed Sighted,0
201735,1526445896,2020-03-20,Milkweed Sighted,1,36.865,-76.051,1,Picture taken 3/20/20 but growth from at least a week before.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526445896.jpg,9953064,-999999.999,1,Milkweed Sighted,0
201812,1526446024,2020-04-01,Milkweed Sighted,1,35.432,-97.43,1,I have metalea biflora (purple milkweed vine) coming back up along with butterfly weed,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446024.jpg,10026541,-999999.999,1,Milkweed Sighted,0
201817,1526446039,2020-03-01,Milkweed Sighted,1,27.452,-82.591,1,"I grow milkweed, i constantly grow more :)",-999999.999,-999999.999,-999999.999,10026543,-999999.999,1,Milkweed Sighted,0
201842,1526446083,2020-04-01,Milkweed Sighted,1,38.978,-94.696,1,I saw sprouts from two of my three swamp milkweed plants. I saw more sprouts from my common milkweed plants (reported first sprouts on common milkweed on 4/30/2020). These are all in my garden. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446083.jpg,10009100,-999999.999,1,Milkweed Sighted,0
201872,1526446226,2020-03-31,Milkweed Sighted,1,30.277,-98.412,1,Antelopehorns (Asclepias asperula ssp. capricornu),-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446226.jpg,10017714,-999999.999,1,Milkweed Sighted,0
201873,1526446227,2020-04-03,Milkweed Sighted,1,30.495,-98.82,1,Antelope Horns (Asclepias asperula),-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446227.jpg,10017714,-999999.999,1,Milkweed Sighted,0
201914,1526446393,2020-04-05,Milkweed Sighted,1,30.536,-95.967,1,Saw leave damage on several plants but no caterpillar / larvae.  Not sure if the milkweed bug eat them or not but there are plent of them about also,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446393.jpg,10026415,-999999.999,1,Milkweed Sighted,0
201919,1526446408,2020-04-05,Milkweed Sighted,1,32.736,-96.275,1,Tuberosa ViridisSpeciosaZizotesAsperulaPurpurascensVariegataCommonIn ground or in pots in my yard,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446408.jpg,9995927,-999999.999,1,Milkweed Sighted,0
201944,1526446491,2020-04-06,Milkweed Sighted,1,30.495,-98.82,1,Pearl Milkweed (Matelea reticulata).,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446491.jpg,10017714,-999999.999,1,Milkweed Sighted,0
201945,1526446492,2020-04-06,Milkweed Sighted,1,30.495,-98.82,1,Antelope Horns (Ascelpias asperula),-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446492.jpg,10017714,-999999.999,1,Milkweed Sighted,0
202036,1526446707,2020-04-07,Milkweed Sighted,1,32.681,-97.173,1,Several milkweed plants sprouting around our yard. No larvae though. :{,-999999.999,-999999.999,-999999.999,10005407,-999999.999,1,Milkweed Sighted,0
202040,1526446720,2020-04-08,Milkweed Sighted,1,40.788,-74.203,1,Common milkweed popping up.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446720.jpg,10025539,-999999.999,1,Milkweed Sighted,0
202071,1526446789,2020-04-07,Milkweed Sighted,1,38.105,-85.878,1,"After reporting my swamp milkweed sprouting yesterday, today I see my common and butterfly milkweeds starting to sprout!  Come on Monarchs!",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446789.jpg,9990883,-999999.999,1,Milkweed Sighted,0
202136,1526446958,2020-04-09,Milkweed Sighted,1,38.946,-76.469,1,"Common milkweed, Asclepias syriaca.  ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446958.jpg,10003830,-999999.999,1,Milkweed Sighted,0
202139,1526446962,2020-04-09,Milkweed Sighted,1,38.946,-76.469,1,"Swamp milkweed, Asclepias incarnata.  The tallest shoot is nearly 6 inches above the ground.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526446962.jpg,10003830,-999999.999,1,Milkweed Sighted,0
202150,1526446976,2020-04-06,Milkweed Sighted,1,36.747,-95.979,1,Swamp milkweed breaking through soil. ,-999999.999,-999999.999,-999999.999,10021630,-999999.999,1,Milkweed Sighted,0
202176,1526447026,2020-04-09,Milkweed Sighted,1,27.504,-82.635,1,Milkweed is starting to blossom. ,-999999.999,-999999.999,-999999.999,9977573,-999999.999,1,Milkweed Sighted,0
202236,1526447130,2020-04-08,Milkweed Sighted,1,35.829,-90.696,1,Milkweed ranges from 3 to 12 inches in height.,-999999.999,-999999.999,-999999.999,9986786,-999999.999,1,Milkweed Sighted,0
202260,1526447173,2020-04-10,Milkweed Sighted,1,35.747,-83.966,1,Numerous common milkweed plants in my yard - now about 12 inches tall.  No eggs yet!,-999999.999,-999999.999,-999999.999,10026827,-999999.999,1,Milkweed Sighted,0
202317,1526447371,2020-03-30,Milkweed Sighted,1,31.308,-97.361,1,I have Antelope horn milkweed all over my property.  Can't count them all but probably close to 50.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526447371.jpg,10020772,-999999.999,1,Milkweed Sighted,0
202330,1526447396,2020-03-29,Milkweed Sighted,1,32.813,-96.693,1,"we think green antelopehorn milkweed (viridis). Volunteer, not planted. buds opened on 4/8/2020.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526447396.jpg,10026878,-999999.999,1,Milkweed Sighted,0
202360,1526447456,2020-04-06,Milkweed Sighted,1,39.219,-84.237,1,The milkweed plants I grew from seed last year have started popping up. They are about 1/2 “ right now.,-999999.999,-999999.999,-999999.999,10021009,-999999.999,1,Milkweed Sighted,0
202364,1526447477,2020-04-11,Milkweed Sighted,1,38.221,-90.396,1,About 3 inches now ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526447477.jpg,10013131,-999999.999,1,Milkweed Sighted,0
202383,1526447532,2020-04-05,Milkweed Sighted,1,35.108,-77.108,1,Yard,-999999.999,-999999.999,-999999.999,10019487,-999999.999,1,Milkweed Sighted,0
202400,1526447607,2020-04-06,Milkweed Sighted,1,33.775,-84.296,1,"located at Hartland Dr. Decatur, Ga. 30033also at the school butterfly garden Coralwood Dr. Decatur, Ga. 30033",-999999.999,-999999.999,-999999.999,10026512,-999999.999,1,Milkweed Sighted,0
202460,1526447869,2020-04-14,Milkweed Sighted,1,40.6,-74.558,1,Common milkweed up! Some swamp milkweed also appearing!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526447869.jpg,10019859,-999999.999,1,Milkweed Sighted,0
202467,1526447890,2020-04-15,Milkweed Sighted,1,32.422,-97.023,1,This is Asclepias asperula (Antelopehorns).  It is growing on a half acre of land that I have reserved for nature.  There are currently about 75 of these plants on my land.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526447890.jpg,10026873,-999999.999,1,Milkweed Sighted,0
