,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
189411,1526421357,2019-08-31,"Monarch, Captive-Reared",11,40.11,-82.776,1,Wonderful to see multiple monarchs  in the same flowerbed drying their wing,-999999.999,-999999.999,-999999.999,10002395,11.0,0,"Monarch, Captive-Reared",0
189415,1526421370,2019-08-16,"Monarch, Captive-Reared",1,33.159,-117.098,1,Released 1 female captive-reared monarch.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421370.jpg,10020412,1.0,0,"Monarch, Captive-Reared",0
189417,1526421373,2019-08-19,"Monarch, Captive-Reared",9,33.159,-117.098,1,Released 9 captive-reared monarchs: 4 males and 5 females. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421373.jpg,10020412,9.0,0,"Monarch, Captive-Reared",0
189421,1526421379,2019-08-20,"Monarch, Captive-Reared",3,33.159,-117.098,1,3 captive-reared monarchs released: 1 male and 2 females.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421379.jpg,10020412,3.0,0,"Monarch, Captive-Reared",0
189422,1526421380,2019-08-21,"Monarch, Captive-Reared",2,33.159,-117.098,1,2 male captive-reared monarchs released.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421380.jpg,10020412,2.0,0,"Monarch, Captive-Reared",0
189425,1526421384,2019-08-22,"Monarch, Captive-Reared",6,33.159,-117.098,1,6 captive-reared monarchs released: 2 males and 4 females.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421384.jpg,10020412,6.0,0,"Monarch, Captive-Reared",0
189428,1526421387,2019-08-23,"Monarch, Captive-Reared",3,33.159,-117.098,1,3 captive-reared monarchs released: 1 male and 2 females.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421387.jpg,10020412,3.0,0,"Monarch, Captive-Reared",0
189431,1526421390,2019-08-24,"Monarch, Captive-Reared",5,33.159,-117.098,1,5 captive-reared monarchs released: 2 males and 3 females.,-999999.999,-999999.999,-999999.999,10020412,5.0,0,"Monarch, Captive-Reared",0
189432,1526421391,2019-08-25,"Monarch, Captive-Reared",1,33.159,-117.098,1,1 male captive-reared monarch released.,-999999.999,-999999.999,-999999.999,10020412,1.0,0,"Monarch, Captive-Reared",0
189434,1526421393,2019-08-26,"Monarch, Captive-Reared",4,33.159,-117.098,1,4 captive-reared monarchs released: 2 Males and 2 females.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421393.jpg,10020412,4.0,0,"Monarch, Captive-Reared",0
189436,1526421395,2019-08-27,"Monarch, Captive-Reared",3,33.159,-117.098,1,3 captive-reared monarchs released: 1 male and 2 females.,-999999.999,-999999.999,-999999.999,10020412,3.0,0,"Monarch, Captive-Reared",0
189437,1526421396,2019-08-28,"Monarch, Captive-Reared",8,33.159,-117.098,1,8 captive-reared monarchs released: 3 males and 5 females.,-999999.999,-999999.999,-999999.999,10020412,8.0,0,"Monarch, Captive-Reared",0
189438,1526421397,2019-08-29,"Monarch, Captive-Reared",2,33.159,-117.098,1,2 male captive-reared monarchs released.,-999999.999,-999999.999,-999999.999,10020412,2.0,0,"Monarch, Captive-Reared",0
189440,1526421400,2019-08-30,"Monarch, Captive-Reared",1,33.159,-117.098,1,Released 1 female captive-reared monarch.,-999999.999,-999999.999,-999999.999,10020412,1.0,0,"Monarch, Captive-Reared",0
189444,1526421404,2019-09-01,"Monarch, Captive-Reared",1,33.159,-117.098,1,1 female captive-reared monarch released.,-999999.999,-999999.999,-999999.999,10020412,1.0,0,"Monarch, Captive-Reared",0
189446,1526421406,2019-09-04,"Monarch, Captive-Reared",5,33.159,-117.098,1,5 captive-reared monarchs released: 2 males and 3 females. ,-999999.999,-999999.999,-999999.999,10020412,5.0,0,"Monarch, Captive-Reared",0
189447,1526421407,2019-09-05,"Monarch, Captive-Reared",4,33.159,-117.098,1,4 captive-reared male monarchs released.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421407.jpg,10020412,4.0,0,"Monarch, Captive-Reared",0
189448,1526421408,2019-09-06,"Monarch, Captive-Reared",1,33.159,-117.098,1,1 female captive-reared monarch released.,-999999.999,-999999.999,-999999.999,10020412,1.0,0,"Monarch, Captive-Reared",0
189450,1526421410,2019-09-07,"Monarch, Captive-Reared",2,33.159,-117.098,1,2 captive-reared monarchs released: 1 male and 1 female.,-999999.999,-999999.999,-999999.999,10020412,2.0,0,"Monarch, Captive-Reared",0
189464,1526421441,2019-09-07,"Monarch, Captive-Reared",2,45.033,-93.224,1,"Twin sister called w. SOS ... ""There's two huge caterpillars on my swamp milkweeds ...help. Me the EMT (""Emergency Monarch Technician) arrived.  Weather not so good tomorrow.  They're at my home and about to J.  ",-999999.999,-999999.999,-999999.999,9979617,2.0,0,"Monarch, Captive-Reared",0
189468,1526421452,2019-09-01,"Monarch, Captive-Reared",130,45.469,-122.644,1,"Monarch eggs were collected in Brookings, Oregon, August 28,2019.Brookings is experiencing a monarch ""eggs-plotion"" this fall, with over 2,000 eggs collected from the wild.People from many parts of Oregon have traveled to Brookings to collect and captive rear monarchs.  ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421452.jpg,9983898,130.0,0,"Monarch, Captive-Reared",0
189476,1526421465,2019-08-28,"Monarch, Captive-Reared",8,41.459,-72.693,1,Released 8 monarchs between 8/6 and 8/28,-999999.999,-999999.999,-999999.999,10003550,8.0,0,"Monarch, Captive-Reared",0
189480,1526421472,2019-09-07,"Monarch, Captive-Reared",1,43.036,-78.798,1,"One Monarch butterfly, a male, emerged from a chrysalis  yesterday and was released this morning.  Egg was originally deposited on a Swamp Milkweed plant growing in a plastic pot in the yard. ",-999999.999,-999999.999,-999999.999,9988963,1.0,0,"Monarch, Captive-Reared",0
189494,1526421491,2019-09-07,"Monarch, Captive-Reared",1,34.64,-120.458,1,Reared and release.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421491.jpg,10021999,1.0,0,"Monarch, Captive-Reared",0
189507,1526421532,2019-09-08,"Monarch, Captive-Reared",1,42.58,-83.847,1,Captive reared male monarch in my backyard ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421532.jpg,10015043,1.0,0,"Monarch, Captive-Reared",0
189511,1526421540,2019-09-08,"Monarch, Captive-Reared",4,40.758,-82.515,1,Released three females and one male this morning ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421540.jpg,10021647,4.0,0,"Monarch, Captive-Reared",0
189512,1526421541,2019-09-08,"Monarch, Captive-Reared",1,39.827,-86.351,1,One cat just entered chrysalis ,-999999.999,-999999.999,-999999.999,10021419,1.0,0,"Monarch, Captive-Reared",0
189526,1526421566,2019-09-07,"Monarch, Captive-Reared",4,42.833,-73.602,1,Released 4 butterflies  ,-999999.999,-999999.999,-999999.999,10002162,4.0,0,"Monarch, Captive-Reared",0
189528,1526421568,2019-09-08,"Monarch, Captive-Reared",3,40.409,-80.0,1,Released 3 males!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421568.jpg,10021208,3.0,0,"Monarch, Captive-Reared",0
189536,1526421599,2019-09-08,"Monarch, Captive-Reared",6,44.672,-63.81,1,6 adults closed and were released this morning.,-999999.999,-999999.999,-999999.999,10022126,6.0,0,"Monarch, Captive-Reared",0
189548,1526421620,2019-09-08,"Monarch, Captive-Reared",11,37.602,-77.218,1,"I have 2 in pupa stage, 3 in &ldquo;j&rdquo; shape and 6 in larva stage.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421620.jpg,10005245,11.0,0,"Monarch, Captive-Reared",0
189565,1526421659,2019-09-08,"Monarch, Captive-Reared",1,41.813,-70.547,1,"Male raised from caterpillar indoors, tagged AAPL396",-999999.999,-999999.999,-999999.999,10010599,1.0,0,"Monarch, Captive-Reared",0
189566,1526421660,2019-09-05,"Monarch, Captive-Reared",1,41.813,-70.547,1,Female raised from caterpillar indoorsTAGGED AAPL395,-999999.999,-999999.999,-999999.999,10010599,1.0,0,"Monarch, Captive-Reared",0
189567,1526421661,2019-09-07,"Monarch, Captive-Reared",1,39.738,-85.572,1,Female tagged and released. Reared outdoors.,-999999.999,-999999.999,-999999.999,10010858,1.0,0,"Monarch, Captive-Reared",0
189573,1526421672,2019-09-08,"Monarch, Captive-Reared",1,40.004,-86.18,1,1 male eclosed this afternoon. Larva was found on milkweed in my garden in August. Will release tomorrow. Monarch waystation 6764,-999999.999,-999999.999,-999999.999,9989007,1.0,0,"Monarch, Captive-Reared",0
189575,1526421675,2019-09-06,"Monarch, Captive-Reared",2,41.809,-88.011,1,Released 2 male butterflies.,-999999.999,-999999.999,-999999.999,9984879,2.0,0,"Monarch, Captive-Reared",0
189576,1526421676,2019-09-07,"Monarch, Captive-Reared",4,41.809,-88.011,1,Released 2 male butterflies and 2 female butterflies.,-999999.999,-999999.999,-999999.999,9984879,4.0,0,"Monarch, Captive-Reared",0
189596,1526421706,2019-09-08,"Monarch, Captive-Reared",2,42.634,-83.203,1,I tagged and released my last 2. They were both males. One was noticeably larger than the other.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421706.jpg,10009302,2.0,0,"Monarch, Captive-Reared",0
189605,1526421722,2019-09-05,"Monarch, Captive-Reared",1,36.502,-84.969,1,We released our first monarch from the caterpillars we are raising. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421722.jpg,10022158,1.0,0,"Monarch, Captive-Reared",0
189609,1526421727,2019-09-08,"Monarch, Captive-Reared",1,39.738,-85.572,1,Female tagged and released. Reared outdoors.,-999999.999,-999999.999,-999999.999,10010858,1.0,0,"Monarch, Captive-Reared",0
189632,1526421766,2019-09-08,"Monarch, Captive-Reared",2,42.832,-73.602,1,Released 2 butterflies  ,-999999.999,-999999.999,-999999.999,10002162,2.0,0,"Monarch, Captive-Reared",0
189635,1526421769,2019-09-06,"Monarch, Captive-Reared",1,41.564,-83.653,1,emerge at 9am then released at 10:30am,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421769.jpg,10010315,1.0,0,"Monarch, Captive-Reared",0
189648,1526421785,2019-09-05,"Monarch, Captive-Reared",1,42.023,-87.687,1,Eclosed and released 9/5,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421785.jpg,10022170,1.0,0,"Monarch, Captive-Reared",0
189656,1526421796,2019-09-08,"Monarch, Captive-Reared",1,43.036,-78.798,1,One Monarch butterfly emerged from its chrysalis and was released.  Egg was originally deposited on a Swamp Milkweed plant growing in a plastic pot in the yard.  The egg was transferred to an enclosure to provide protection from predation while the caterpillar developed and pupated. ,-999999.999,-999999.999,-999999.999,9988963,1.0,0,"Monarch, Captive-Reared",0
189690,1526421854,2019-09-09,"Monarch, Captive-Reared",1,44.648,-83.304,1,"At 11:30 AM on a nice sunny day, I tagged (AAEL-958) and released a reared male monarch. He gladly nectared on my Joe-pye-weed in my flower garden. I have now tagged 25 reared and 9 wild monarchs since August 13th.",-999999.999,-999999.999,-999999.999,9946678,1.0,0,"Monarch, Captive-Reared",0
189691,1526421856,2019-09-07,"Monarch, Captive-Reared",3,35.662,-97.196,1,Released two females and a male. Brought these in as 3 or 4 instars. They looked great and had no trouble flying!,-999999.999,-999999.999,-999999.999,10017517,3.0,0,"Monarch, Captive-Reared",0
189692,1526421857,2019-09-09,"Monarch, Captive-Reared",1,35.662,-97.196,1,Going to release this female soon. Brought her in as a 3rd or 4th Instar. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421857.jpg,10017517,1.0,0,"Monarch, Captive-Reared",0
189693,1526421859,2019-09-09,"Monarch, Captive-Reared",100,35.662,-97.196,1,Have brought in over 100 eggs or 1st Instar and am still collecting!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421859.jpg,10017517,100.0,0,"Monarch, Captive-Reared",0
189714,1526421901,2019-09-09,"Monarch, Captive-Reared",3,40.408,-80.0,1,Released 3 males!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421901.jpg,10021208,3.0,0,"Monarch, Captive-Reared",0
189720,1526421910,2019-09-08,"Monarch, Captive-Reared",1,42.224,-72.686,1,"I did not think this butterfly was able to fly.  When she eclosed, one of her rear wings did not inflate. After two days, I set her on some goldenrod where she was busily nectaring. A breeze lifted her and she circled higher and higher. I am so happy for her! ",-999999.999,-999999.999,-999999.999,10011233,1.0,0,"Monarch, Captive-Reared",0
189743,1526421939,2019-09-09,"Monarch, Captive-Reared",3,40.004,-86.18,1,1 male and 2 females eclosed this morning. Larva was found on milkweed in my garden in August. Will release later today. Monarch waystation 6764,-999999.999,-999999.999,-999999.999,9989007,3.0,0,"Monarch, Captive-Reared",0
189768,1526421975,2019-09-09,"Monarch, Captive-Reared",1,44.697,-63.538,1,Monarch eclosed today. Egg collected from milkweed in our yard. Protected in habitat until tomorrow when I will release. 6 more to come.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526421975.jpg,10020981,1.0,0,"Monarch, Captive-Reared",0
189774,1526421982,2019-09-09,"Monarch, Captive-Reared",1,42.045,-87.688,1,released new enclosed butterfly -  grown from egg,-999999.999,-999999.999,-999999.999,10012240,1.0,0,"Monarch, Captive-Reared",0
189776,1526421990,2019-08-09,"Monarch, Captive-Reared",4,39.033,-77.407,1,Reared from Eggs and Released,-999999.999,-999999.999,-999999.999,9985312,4.0,0,"Monarch, Captive-Reared",0
189777,1526421991,2019-07-24,"Monarch, Captive-Reared",4,39.033,-77.407,1,2 male 2 female raised egg to release,-999999.999,-999999.999,-999999.999,9985312,4.0,0,"Monarch, Captive-Reared",0
189778,1526421992,2019-08-16,"Monarch, Captive-Reared",2,39.033,-77.407,1,1male  1 female - egg to release,-999999.999,-999999.999,-999999.999,9985312,2.0,0,"Monarch, Captive-Reared",0
189779,1526421994,2019-09-08,"Monarch, Captive-Reared",2,46.114,-74.479,1,2 chrysalides ont éclos à 11 h.1 chrysalide a été formée le 20 août et 1 autre le 26 août.2 monarques femelles.La température a été de 14 c avec des nuages et de la pluie intermittente.Les papillons ont été libérés à l'extérieur ce matin à 9 h 30 alors qu'il faisait 14 c avec du soleil.,-999999.999,-999999.999,-999999.999,9970766,2.0,0,"Monarch, Captive-Reared",0
189805,1526422035,2019-09-09,"Monarch, Captive-Reared",6,41.809,-88.011,1,Released 4 male butterflies and 2 female butterflies.,-999999.999,-999999.999,-999999.999,9984879,6.0,0,"Monarch, Captive-Reared",0
189813,1526422047,2019-09-09,"Monarch, Captive-Reared",7,34.951,-94.637,1,Released 7,-999999.999,-999999.999,-999999.999,10007763,7.0,0,"Monarch, Captive-Reared",0
189823,1526422059,2019-09-06,"Monarch, Captive-Reared",1,44.262,-88.415,1,This is number 7 of 8 total this season I have raised from milkweed in my yard.  Number 8 should be ready to go tomorrow (all black at the moment)E South River St Appleton WI,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422059.jpg,10009814,1.0,0,"Monarch, Captive-Reared",0
189835,1526422074,2019-09-09,"Monarch, Captive-Reared",1,43.036,-78.798,1,"One Monarch butterfly, a male, hatched today and was released. Egg was originally deposited on a Swamp Milkweed plant growing in a plastic container in the yard.  ",-999999.999,-999999.999,-999999.999,9988963,1.0,0,"Monarch, Captive-Reared",0
189850,1526422100,2019-09-03,"Monarch, Captive-Reared",1,39.217,-87.525,1,"1 female, reared from egg",-999999.999,-999999.999,-999999.999,9993631,1.0,0,"Monarch, Captive-Reared",0
189851,1526422101,2019-09-04,"Monarch, Captive-Reared",3,39.218,-87.525,1,"3 females, reared from eggs",-999999.999,-999999.999,-999999.999,9993631,3.0,0,"Monarch, Captive-Reared",0
189852,1526422102,2019-09-05,"Monarch, Captive-Reared",2,39.217,-87.524,1,"2 males, reared from eggs",-999999.999,-999999.999,-999999.999,9993631,2.0,0,"Monarch, Captive-Reared",0
189853,1526422103,2019-09-06,"Monarch, Captive-Reared",5,39.218,-87.524,1,"2 males, 3 females reared from eggs",-999999.999,-999999.999,-999999.999,9993631,5.0,0,"Monarch, Captive-Reared",0
189856,1526422114,2019-09-10,"Monarch, Captive-Reared",2,40.758,-82.515,1,Released two females this morning ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422114.jpg,10021647,2.0,0,"Monarch, Captive-Reared",0
189878,1526422159,2019-09-10,"Monarch, Captive-Reared",7,40.004,-86.18,1,3 males and 4 females eclosed this morning. Larva was found on milkweed in my garden in August. Will release later today. Monarch waystation 6764,-999999.999,-999999.999,-999999.999,9989007,7.0,0,"Monarch, Captive-Reared",0
189884,1526422176,2019-09-10,"Monarch, Captive-Reared",1,41.77,-71.129,1,"I released 1 healthy male monarch, raised from eggs found in my garden.",-999999.999,-999999.999,-999999.999,9994988,1.0,0,"Monarch, Captive-Reared",0
189885,1526422177,2019-09-10,"Monarch, Captive-Reared",2,40.548,-80.051,1,Released,-999999.999,-999999.999,-999999.999,10010437,2.0,0,"Monarch, Captive-Reared",0
189886,1526422179,2019-09-09,"Monarch, Captive-Reared",1,40.546,-80.052,1,Released,-999999.999,-999999.999,-999999.999,10010437,1.0,0,"Monarch, Captive-Reared",0
189887,1526422180,2019-09-01,"Monarch, Captive-Reared",3,40.545,-80.047,1,Released,-999999.999,-999999.999,-999999.999,10010437,3.0,0,"Monarch, Captive-Reared",0
189889,1526422182,2019-09-02,"Monarch, Captive-Reared",4,40.545,-80.051,1,Released,-999999.999,-999999.999,-999999.999,10010437,4.0,0,"Monarch, Captive-Reared",0
189891,1526422184,2019-09-06,"Monarch, Captive-Reared",2,40.547,-80.051,1,Released,-999999.999,-999999.999,-999999.999,10010437,2.0,0,"Monarch, Captive-Reared",0
189892,1526422185,2019-09-08,"Monarch, Captive-Reared",1,40.547,-80.052,1,Released,-999999.999,-999999.999,-999999.999,10010437,1.0,0,"Monarch, Captive-Reared",0
189895,1526422189,2019-09-10,"Monarch, Captive-Reared",3,45.033,-93.224,1,Released 3 Monarchs near backyard Mexican Sun Flowers.  ,-999999.999,-999999.999,-999999.999,9979617,3.0,0,"Monarch, Captive-Reared",0
189896,1526422190,2019-09-10,"Monarch, Captive-Reared",1,41.564,-83.653,1,"Emerged at 10:00 Released at 12:30pm.  Fly south ""Glorious"".",-999999.999,-999999.999,-999999.999,10010315,1.0,0,"Monarch, Captive-Reared",0
189902,1526422196,2019-09-10,"Monarch, Captive-Reared",1,41.415,-87.187,1,Released,-999999.999,-999999.999,-999999.999,10021806,1.0,0,"Monarch, Captive-Reared",0
189906,1526422201,2019-09-10,"Monarch, Captive-Reared",2,42.227,-83.074,1,.,-999999.999,-999999.999,-999999.999,10022237,2.0,0,"Monarch, Captive-Reared",0
189914,1526422211,2019-09-08,"Monarch, Captive-Reared",1,41.488,-87.568,1,Still have 5 chrysalis as well,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422211.jpg,10001903,1.0,0,"Monarch, Captive-Reared",0
189926,1526422234,2019-09-10,"Monarch, Captive-Reared",11,43.776,-79.232,1,We currently have 11 chrysalises in 8 hampers in our Livingroom.They transformed into chrysalises between Aug.31st and Sept 9th. Some were from eggs some from differing stages of caterpillar all found on our milkweed patch in our backyard.GO MONARCHS ! ♡,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422234.jpg,10019798,11.0,0,"Monarch, Captive-Reared",0
189936,1526422249,2019-09-10,"Monarch, Captive-Reared",2,44.916,-93.316,1,"We released two monarchs, one male and one female. Our total for the year will have been around 75. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422249.jpg,9973696,2.0,0,"Monarch, Captive-Reared",0
189938,1526422251,2019-09-09,"Monarch, Captive-Reared",1,41.6,-87.451,1,femaleMonarch Watch tag AASH882,-999999.999,-999999.999,-999999.999,10001164,1.0,0,"Monarch, Captive-Reared",0
189939,1526422252,2019-09-09,"Monarch, Captive-Reared",1,41.567,-87.3,1,femaleMonarch Watch tag AASH883,-999999.999,-999999.999,-999999.999,10001164,1.0,0,"Monarch, Captive-Reared",0
189941,1526422255,2019-09-10,"Monarch, Captive-Reared",22,36.14,-96.109,1,Released 22 monarchs that were raised from eggs brought in from the garden. 13 females and 9 males.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422255.jpg,10007408,22.0,0,"Monarch, Captive-Reared",0
189954,1526422278,2019-09-10,"Monarch, Captive-Reared",13,36.033,-78.546,1,My chrysalises are starting to eclose. So far I have released 12 yesterday and 13 today. Lost 2 chrysalises to Black Death. Have more to release. They all came from one female that I released back in August.,-999999.999,-999999.999,-999999.999,9995762,13.0,0,"Monarch, Captive-Reared",0
189974,1526422318,2019-09-08,"Monarch, Captive-Reared",1,34.64,-120.458,1,Reared and released,-999999.999,-999999.999,-999999.999,10021999,1.0,0,"Monarch, Captive-Reared",0
189975,1526422319,2019-09-09,"Monarch, Captive-Reared",2,34.64,-120.458,1,Reared and release,-999999.999,-999999.999,-999999.999,10021999,2.0,0,"Monarch, Captive-Reared",0
189976,1526422320,2019-09-10,"Monarch, Captive-Reared",1,34.64,-120.458,1,Reared and released,-999999.999,-999999.999,-999999.999,10021999,1.0,0,"Monarch, Captive-Reared",0
189992,1526422343,2019-09-10,"Monarch, Captive-Reared",3,39.77,-75.08,1,"Released three butterflies, 2 female, 1 male. ",-999999.999,-999999.999,-999999.999,9964312,3.0,0,"Monarch, Captive-Reared",0
189994,1526422345,2019-09-09,"Monarch, Captive-Reared",12,34.951,-94.637,1,Released 12 butterflies,-999999.999,-999999.999,-999999.999,10007763,12.0,0,"Monarch, Captive-Reared",0
190018,1526422379,2019-09-10,"Monarch, Captive-Reared",5,40.024,-76.285,1,"Let 5 monarchs fly today, but not before tagging them and sending them off with a blessing! There were 4 males and 1 female. The weather today was mostly sunny, very warm, about 85 degrees with a light breeze. ",-999999.999,-999999.999,-999999.999,9979375,5.0,0,"Monarch, Captive-Reared",0
190019,1526422380,2019-09-09,"Monarch, Captive-Reared",4,39.269,-84.263,1,"Released 4 Monarchs in the past two days. Year to date - 63 Monarchs released, collected as eggs from Swamp Milkweed and Butterfly Weed. We still have 23 chryslis waiting to eclose",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422380.jpg,10009093,4.0,0,"Monarch, Captive-Reared",0
190036,1526422414,2019-09-10,"Monarch, Captive-Reared",3,42.832,-73.603,1,Released 3 butterflies  ,-999999.999,-999999.999,-999999.999,10002162,3.0,0,"Monarch, Captive-Reared",0
190037,1526422415,2019-09-09,"Monarch, Captive-Reared",1,42.833,-73.602,1,Released  1 butterfly,-999999.999,-999999.999,-999999.999,10002162,1.0,0,"Monarch, Captive-Reared",0
190060,1526422451,2019-09-09,"Monarch, Captive-Reared",1,42.049,-71.728,1, Released the last butterfly from this year for a total of 90! Most I have ever raised in one year. ,-999999.999,-999999.999,-999999.999,9977203,1.0,0,"Monarch, Captive-Reared",0
190068,1526422461,2019-09-11,"Monarch, Captive-Reared",8,40.004,-86.18,1,4 males and 4 females eclosed this morning. Larva was found on milkweed in my garden in August. Will tag and release later today. Monarch waystation 6764,-999999.999,-999999.999,-999999.999,9989007,8.0,0,"Monarch, Captive-Reared",0
190077,1526422473,2019-08-30,"Monarch, Captive-Reared",4,44.32,-74.106,1,4 caterpillars hatched and released.,-999999.999,-999999.999,-999999.999,10021745,4.0,0,"Monarch, Captive-Reared",0
190085,1526422483,2019-08-20,"Monarch, Captive-Reared",2,39.033,-77.407,1,1 M 1 F,-999999.999,-999999.999,-999999.999,9985312,2.0,0,"Monarch, Captive-Reared",0
190086,1526422484,2019-08-21,"Monarch, Captive-Reared",5,39.033,-77.407,1,Raised from eggs,-999999.999,-999999.999,-999999.999,9985312,5.0,0,"Monarch, Captive-Reared",0
190087,1526422485,2019-08-22,"Monarch, Captive-Reared",2,39.033,-77.407,1,Raised from Eggs,-999999.999,-999999.999,-999999.999,9985312,2.0,0,"Monarch, Captive-Reared",0
190088,1526422487,2019-08-23,"Monarch, Captive-Reared",1,39.033,-77.407,1,Raised from egg,-999999.999,-999999.999,-999999.999,9985312,1.0,0,"Monarch, Captive-Reared",0
190089,1526422488,2019-09-05,"Monarch, Captive-Reared",2,39.033,-77.407,1,NOTE  On 8/28 -- Had over 63 Live cats all in various stages and 41 eggs -- Lots to report in the coming days.  These are all found in a small common milkweed patch in my back yard I create as well as some on a swamp milk weed that I have planted in front yard.,-999999.999,-999999.999,-999999.999,9985312,2.0,0,"Monarch, Captive-Reared",0
190091,1526422490,2019-09-06,"Monarch, Captive-Reared",5,39.033,-77.407,1,All raised from eggs / instars,-999999.999,-999999.999,-999999.999,9985312,5.0,0,"Monarch, Captive-Reared",0
190092,1526422491,2019-09-07,"Monarch, Captive-Reared",1,39.033,-77.407,1,Raise from egg/instar,-999999.999,-999999.999,-999999.999,9985312,1.0,0,"Monarch, Captive-Reared",0
190093,1526422492,2019-09-08,"Monarch, Captive-Reared",1,39.033,-77.407,1,Raise from egg/instar,-999999.999,-999999.999,-999999.999,9985312,1.0,0,"Monarch, Captive-Reared",0
190094,1526422493,2019-09-09,"Monarch, Captive-Reared",1,39.033,-77.407,1,Raise from egg/instar,-999999.999,-999999.999,-999999.999,9985312,1.0,0,"Monarch, Captive-Reared",0
190095,1526422494,2019-09-11,"Monarch, Captive-Reared",3,39.033,-77.407,1,Raise from egg/instarPlease note these are all my RELEASE Dates!,-999999.999,-999999.999,-999999.999,9985312,3.0,0,"Monarch, Captive-Reared",0
190097,1526422496,2019-09-09,"Monarch, Captive-Reared",1,39.262,-104.591,1,"The photo shows my final  captive-reared monarch butterfly, a male. Between Aug. 11 and Sept. 9, I released a total of 22 captive-reared monarchs(5 had already been reported to JN). 14 females and 8 males.  They were collected from my home milkweed garden as eggs and larvae.  This was a discouraging year, with only about 40% success (I normally experience 90% success). Many eggs did not hatch. Many larvae succumbed to 3rd/4th instar black death.  I observed this in larvae that remained outdoors, too.  In addition, at least one chrysalis died from tachinid. Notice in the photo that the trailing edges of the forewings on this guy are curled.  Prior to release I tested for OE, and thankfully found no spores.  He was able to fly well enough.  Way Station 9418",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422496.jpg,9988570,1.0,0,"Monarch, Captive-Reared",0
190126,1526422570,2019-09-11,"Monarch, Captive-Reared",1,44.979,-93.265,1,Released 1 male monarch today.,-999999.999,-999999.999,-999999.999,9974882,1.0,0,"Monarch, Captive-Reared",0
190129,1526422576,2019-09-11,"Monarch, Captive-Reared",10,42.284,-71.599,1,Released 8 reared monarchs. Observed 2 reared monarchs released 3 days ago nectaring in the field. ,-999999.999,-999999.999,-999999.999,10021410,10.0,0,"Monarch, Captive-Reared",0
190142,1526422648,2019-09-11,"Monarch, Captive-Reared",1,41.482,-72.681,1,I have 10 left in various stages. Will release 1 tomorrow if its clear.,-999999.999,-999999.999,-999999.999,9996859,1.0,0,"Monarch, Captive-Reared",0
190143,1526422651,2019-09-11,"Monarch, Captive-Reared",1,41.866,-89.221,1,Released my first monarch this morning. Found eggs while weeding the flower garden ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422651.jpg,9990935,1.0,0,"Monarch, Captive-Reared",0
190147,1526422680,2019-09-10,"Monarch, Captive-Reared",5,41.809,-88.011,1,Released 3 female butterflies and 2 male butterflies.,-999999.999,-999999.999,-999999.999,9984879,5.0,0,"Monarch, Captive-Reared",0
