,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
107985,1474573534,2016-09-22,Monarch PEAK Migration,15,42.814,-86.194,1,There were at least 15 monarchs at the autumn clematis on my deck this afternoon. ,-999999.999,-999999.999,-999999.999,9987253,15.0,0,Monarch PEAK Migration,0
108041,1474594445,2016-09-22,Monarch PEAK Migration,223,41.418,-95.862,1,During the daily hawkwatch we counted Monarchs.  9 - 11 am  - 7111 am - 1 pm  - 871 - 3 pm -  65                 Total  - 223Winds - southeast apprx. 5 - 10 mph,-999999.999,-999999.999,-999999.999,9996110,223.0,0,Monarch PEAK Migration,0
108046,1474594452,2016-09-22,Monarch PEAK Migration,160,41.203,-96.102,1,another 60 plus Monarchs on my property this afternoon.  Up the street there were over 100 on some Sedum plants.,-999999.999,-999999.999,-999999.999,9986713,160.0,0,Monarch PEAK Migration,0
108065,1474594496,2016-09-21,Monarch PEAK Migration,200,44.058,-86.514,1,"During our hike out to the Big Sable Point Lighthouse and while at the lighthouse, we observed several hundred Monarchs flying south. This occurred between 12:10 pm and 2:00pm",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1474594496.jpg,9975100,200.0,0,Monarch PEAK Migration,0
108119,1474637403,2016-09-22,Monarch PEAK Migration,6,39.57,-88.621,1,Saw quite a few yesterday evening feeding on golden rod.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1474637403.jpg,9975787,6.0,0,Monarch PEAK Migration,0
108219,1474670106,2016-09-23,Monarch PEAK Migration,30,43.534,-96.734,1,"Captured 27 adults heavily nectering on tall zinnias. Easy to net and tag. Most were large, only noted one small female. Hot 86*F and light wind. Seems like a second wave of migration. Also captured one with tag on it. ",-999999.999,-999999.999,-999999.999,9987664,30.0,0,Monarch PEAK Migration,0
108233,1474670129,2016-09-23,Monarch PEAK Migration,400,41.574,-84.005,1,Large flock of Monarch Butterflies heading WSW on the winds over South Delta OH.,-999999.999,-999999.999,-999999.999,9996159,400.0,0,Monarch PEAK Migration,0
108255,1474670159,2016-09-17,Monarch PEAK Migration,15,44.976,-87.335,1,"Large numbers of monarchs moving through from Sept. 17 through Sept. 21. Peak of migration normally occurs about 2 weeks earlier for this latitude. Monarchs were feeding heavily on New England Aster and Prairie Dock.The largest numbers were between Sept. 16 and 19. At any one time I would guess there were 12-15 monarchs in a garden of about 500 square feet. It doesn't sound like a lot, but it's more than I saw during early September, which is supposed to be the peak time for our latitude. Butterflies were so focused on feeding that I was able to catch them by hand in order to tag them - no net required! ",-999999.999,-999999.999,-999999.999,9981919,15.0,0,Monarch PEAK Migration,0
108261,1474670167,2016-09-23,Monarch PEAK Migration,100,41.831,-83.556,1,"Monarch roosts/clusters seen tonight at Point Pelee National Park. Approx 100 in the one roost. 10 in another. Observed after 7 pm. Also a report of about 18 in a roost in a walnut tree on beach side of road at West Beach  Monarchs were quite active from 6:20 pm in the entire Tip/parking lot/west path areas. 20&deg;c/68f strong NE wind. They were active through the day 1:30-300 pm,1-3 arriving continuously on both sides of the Tip, flitting south to Tip &amp; out over the lake to continue their journey south to Mexico!Vid &amp; more pics on https://www.facebook.com/PeleeParadiseSanctuaryMonarchWaystation10275/",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1474670167.jpg,9969360,100.0,0,Monarch PEAK Migration,0
108334,1474670306,2016-09-24,Monarch PEAK Migration,18,38.146,-97.27,1,"Stopped at the sunflower field in bloom just northwest of Walton,Ks and in a 10 minute time span about 9:30 am I saw at least 18 monarchs nectaring on the sunflowers!  Overcast, breezy, humid morning, south wind.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1474670306.jpg,9946593,18.0,0,Monarch PEAK Migration,0
108364,1474670360,2016-09-24,Monarch PEAK Migration,18,38.206,-78.648,1,"At 2:50 pm, I can see them very hi over the mountain here. About two a minute. It is similar to last year.",-999999.999,-999999.999,-999999.999,9941558,18.0,0,Monarch PEAK Migration,0
108367,1474670365,2016-09-24,Monarch PEAK Migration,15,38.991,-77.971,1,Sky Meadows State Park. Around 11 AM on east facing meadow. Many monarchs. Too numerous to count. Bright vibrant color in wings.,-999999.999,-999999.999,-999999.999,9965670,15.0,0,Monarch PEAK Migration,0
108389,1474670395,2016-09-22,Monarch PEAK Migration,10,43.765,-69.314,1,Or maybe more.  They were everywhere on the island.,-999999.999,-999999.999,-999999.999,9993813,10.0,0,Monarch PEAK Migration,0
108404,1474670421,2016-09-24,Monarch PEAK Migration,50,40.018,-90.424,1,I noticed a few and looked up and towards the river and they were everywhere. I believe there were many more than what I could see. First time I have ever seen so many all at once. I was on a motorcycle trip so couldn't stay around to continue the count. ,-999999.999,-999999.999,-999999.999,9996193,50.0,0,Monarch PEAK Migration,0
108498,1474670597,2016-09-24,Monarch PEAK Migration,22,35.37,-82.804,1,"Counted 22 at several different locations on the Blue Ridge Parkway on Saturday, Sept. 24, 2016....Some of the largest and healthiest looking Monarch that I've seen in years! All were nectaring on lots of wild flowers. Temp was around 84 degrees. ",-999999.999,-999999.999,-999999.999,9930999,22.0,0,Monarch PEAK Migration,0
108533,1474670651,2016-09-25,Monarch PEAK Migration,86,41.154,-95.915,1,"I was birding near some sod fields south of Bellevue, NE (Sarpy County) and there was a steady stream of Monarchs flying south.  They had a strong north wind and occasionally were moving south with their bodies at a side angle to keep from being tossed by the winds.  This was over approximately a 30 minute period. To add to this were the additional 5 in my backyard nectaring on butterfly bush and my hummingbird feeder.Editor's note: Migration rate: 172 per minute.",-999999.999,-999999.999,-999999.999,9987143,86.0,0,Monarch PEAK Migration,0
108546,1474670673,2016-09-19,Monarch PEAK Migration,127,42.079,-83.194,1,"Detroit River Hawk WatchBrownstown, MichiganMonarchs were certainly on the move today, with 127 tallied in 9 hours",-999999.999,-999999.999,-999999.999,9710973,127.0,0,Monarch PEAK Migration,0
108548,1474670677,2016-09-20,Monarch PEAK Migration,37,41.835,-73.074,1,"Middle School Hawk WatchTorrington, ConnecticutObservation Time:  5.5 hoursMonarch number: 37Migration Rate: 7 monarchs per hour37 Monarchs, the biggest single day in several years.Weather: Variable wind with lots of clouds. Temp reaching 28C degrees. very humid.",-999999.999,-999999.999,-999999.999,9710973,37.0,0,Monarch PEAK Migration,0
108551,1474670683,2016-09-20,Monarch PEAK Migration,41,41.097,-73.689,1,"Quaker Ridge Hawk WatchGreenwich, ConnecticutObservation Time:  8.5 hoursMonarch number: 41Migration Rate: 5 monarchs per hourand...(drumroll plz)......41 MONARCHS!!!!!Weather: Fog in the AM delayed the watch start til around 10. From that point onwards conditions improved but haze and low cloud cover persisted. Winds were generally a light NE but shifted to SE by mid-afternoon.",-999999.999,-999999.999,-999999.999,9710973,41.0,0,Monarch PEAK Migration,0
108552,1474670684,2016-09-22,Monarch PEAK Migration,116,38.03,-78.859,1,"Rockfish Gap Hawk WatchWaynesboro, VirginiaObservation Time:  11.5 hoursMonarch number: 116Migration Rate: 10 monarchs per hourWe had our biggest Monarch Butterfly day of the season so far with 116Weather: Light and variable breezes until 9am with moderate breezes thereafter gradually shifting from NNE to SE. 17.2-26.2C. Mixed blue sky/clouds for most of the day. Haze to the west early but mostly clear visibility today.",-999999.999,-999999.999,-999999.999,9710973,116.0,0,Monarch PEAK Migration,0
108585,1474670730,2016-09-25,Monarch PEAK Migration,120,35.316,-82.831,1,"On the Blue Ridge Parkway at Pounding Mill Overlook elevation 4700 near Pisgah Forest, NC we counted 120 Monarchs heading southward from 1:30pm to 2:30pm.  We were able to tag 11 Monarchs with tags WCG100 to WCG111. It was a warm  mostly sunny day with a slight breeze. Editor's Note: Migration rate of 120 per hour.",-999999.999,-999999.999,-999999.999,9952511,120.0,0,Monarch PEAK Migration,0
108597,1474670749,2016-09-24,Monarch PEAK Migration,44,43.697,-79.255,1,Migration is slowing down a little.  44 monarchs counted at the Rosetta McClain hawk watch today.  12 tagged!,-999999.999,-999999.999,-999999.999,9977546,44.0,0,Monarch PEAK Migration,0
108598,1474670750,2016-09-25,Monarch PEAK Migration,34,43.697,-79.254,1,34 monarchs counted today at the hawk watch.  Only 4 tagged.  The monarch flow is slowing down.Raptors were also slow today!,-999999.999,-999999.999,-999999.999,9977546,34.0,0,Monarch PEAK Migration,0
108599,1474670753,2016-09-25,Monarch PEAK Migration,400,35.34,-82.971,1,"We pulled over at Caney Fork Overlook (elevation 5650) just north of the highest peak on the Blue Ridge Parkway and couldn't believe our eyes. It was around 5pm and there were hundreds of Monarchs feeding on the asters. Although it was warm and sunny, the rain could be seen off in the distance. It was certainly a great day seeing these Monarchs as well as the many others we saw today along the Blue Ridge Parkway near Asheville, NC.",-999999.999,-999999.999,http://journeynorth.org/jnorth/images/userfiles2016/09/1474670753b.jpg,9952511,400.0,0,Monarch PEAK Migration,0
108601,1474670757,2016-09-25,Monarch PEAK Migration,15,35.14,-82.921,1,"At Cherry Gap Cove Overlook on the Blue Ridge Parkway today, I saw 15 monarchs fly over in 12-15 minutes.  Editor's Note: 60 per hour.",-999999.999,-999999.999,-999999.999,9948475,15.0,0,Monarch PEAK Migration,0
108605,1474670765,2016-09-19,Monarch PEAK Migration,31,41.544,-81.634,1,Intense nectaring on tall thoroughwort,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1474670765.jpg,9996232,31.0,0,Monarch PEAK Migration,0
108617,1474670789,2016-09-25,Monarch PEAK Migration,30,35.946,-83.692,1,I saw 18 Monarchs from 10-11:15 a.m. while scouting a route for a tagging event.  During the event from 1-3p.m. I saw approximately 10-20 more.    ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1474670789.jpg,9975223,30.0,0,Monarch PEAK Migration,0
108631,1474900742,2016-09-24,Monarch PEAK Migration,20,35.359,-82.798,1,"We saw about 20 in Graveyard Fields off the Blue Ridge Pkwy--they came in one by one over about a 20 minute period and started nectaring on goldenrod and purple aster within a meadow about an acre in size, but they were staying fairly close together.   They seemed strong and active.  We watched for about 45 minutes, and thought they were maybe there for the night (left about 4 PM).",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1474900742.jpg,9975640,20.0,0,Monarch PEAK Migration,0
108632,1474900743,2016-09-25,Monarch PEAK Migration,203,35.317,-82.867,1,"What a fantastic monarch butterfly day yesterday on the Blue Ridge Parkway southwest of Asheville.  The temperature was in the mid 80s.  It was partly overcast and there were light breezes.  We counted 203 between 11:26 A.M. and 1:57 P.M.  (We basically stopped counting at 200.)  Our primary location for this count was the John Rock View overlook at 5,330&rsquo; elevation.  Counting was difficult throughout the day because many butterflies were feeding on goldenrod and aster, and they moved around a lot.  Some just glided overhead.  Later at Cherry Gap overlook we counted 30 in 15 minutes.  The busiest place, however, was Pounding Mill overlook at 4,770&rsquo; elevation.  We didn&rsquo;t try to count there, but safe to say there were dozens present, passing by or feeding, at any particular moment during the remainder of the afternoon. (The photo was not cropped.  I really was that close.) Editor's Note: Migration rate: 80 per hour.",-999999.999,-999999.999,http://journeynorth.org/jnorth/images/userfiles2016/09/1474900743.jpg,9978332,203.0,0,Monarch PEAK Migration,0
108648,1474900763,2016-09-24,Monarch PEAK Migration,112,39.797,-75.66,1,"112 migrating monarchs counted over 9.5 hours at the Ashland Nature Center hawk watch. Weather was cool, cloudy, winds out of the north. ",-999999.999,-999999.999,-999999.999,9977282,112.0,0,Monarch PEAK Migration,0
108665,1474908307,2016-09-24,Monarch PEAK Migration,14,36.366,-81.04,1,Saw fourteen monarchs flying southwest about one every five minutes between 5:15 pm to 6:20 pm.,-999999.999,-999999.999,-999999.999,9978363,14.0,0,Monarch PEAK Migration,0
108666,1474908309,2016-09-25,Monarch PEAK Migration,12,36.346,-81.033,1,Saw 12 monarch butterflies flying southwest. Eight were seen 1:30 pm - 2:05 pm and 4 from 5:15pm -6:15. Heavy clouds and 76*.   ,-999999.999,-999999.999,-999999.999,9978363,12.0,0,Monarch PEAK Migration,0
108704,1474908372,2016-09-26,Monarch PEAK Migration,52,39.418,-94.562,1,Sitting in my back yard I saw 52 in the space of 20 minutes. Traveling south west. ,-999999.999,-999999.999,-999999.999,9996256,52.0,0,Monarch PEAK Migration,0
108743,1474908436,2016-09-26,Monarch PEAK Migration,31,39.225,-94.576,1,"From 5:00 pm to 6:00 pm. Observed 31 Monarch butterflies heading south, treetop high. A few stopped and fed on our butterfly weed. Sunny and 69&deg;. Winds out of the west 9 mph.",-999999.999,-999999.999,-999999.999,9941365,31.0,0,Monarch PEAK Migration,0
108748,1474908442,2016-09-26,Monarch PEAK Migration,800,39.73,-94.865,1,"Many monarchs flying in a southwest direction. The peak numbers were around the lunch hour.  On the average I would say I was easily seeing 25 every 5 minutes. I estimate the numbers  I saw at 800.The flight began around 9 a.m. It got real busy around 10-11.  My time of observation was between 9 and 3:30. By 3:30, the numbers had diminished.  The area I was working in was  along the Missouri river. I'm working on the east side of St. Joseph, in the close proximity of the Little  Platte river. I'm not seeing any activity here.",-999999.999,-999999.999,-999999.999,9995893,800.0,0,Monarch PEAK Migration,0
108770,1474908471,2016-09-26,Monarch PEAK Migration,30,42.031,-93.632,1,"Sighted a total of 30 monarchs driving to and from work for lunch, with 15 of them in my back yard fueling up like crazy to get ready to head south. ",-999999.999,-999999.999,-999999.999,9986321,30.0,0,Monarch PEAK Migration,0
108775,1474908478,2016-09-21,Monarch PEAK Migration,75,42.031,-93.632,1,Many many monarchs sighted nectaring on wild flowers growing in a large section of land at my work. It was very cool to see them all in one small area.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1474908478.jpg,9986321,75.0,0,Monarch PEAK Migration,0
108817,1474908552,2016-09-26,Monarch PEAK Migration,15,39.214,-94.574,1,"Finally seeing larger numbers of Monarchs!  15 in one hour, most coming into the yard to nectar on the flowers and staying awhile.",-999999.999,-999999.999,-999999.999,9919179,15.0,0,Monarch PEAK Migration,0
108886,1474908659,2016-09-27,Monarch PEAK Migration,40,33.367,-99.887,1,"Have seen a few the last couple of days, trickling in. Today counted about 40 flying west and stopping over in my field to eat.I was outside for about an hour watching them feed on our sunflowers. My husband works in Enid Oklahoma and he told me last weekend that he was seeing alot of monarchs there and that they should be heading into Texas soon.",-999999.999,-999999.999,-999999.999,9988314,40.0,0,Monarch PEAK Migration,0
108913,1474908708,2016-09-27,Monarch PEAK Migration,45,38.203,-78.635,1,At around 5 pm today I started counting about 9 butterflies every minute. They seem to be moving along with the hawks and other migrating birds. This is the first day we have seen so many at once. We are thrilled.,-999999.999,-999999.999,-999999.999,9941558,45.0,0,Monarch PEAK Migration,0
108953,1474908757,2016-09-26,Monarch PEAK Migration,1,42.031,-93.632,1,"Now that the heavy rain and warmer weather has passed, and the cool front went through our area, the monarchs have been migrating at a good clip through Ames and central Iowa yesterday and today (Sept. 26 and 27).  Weâ€™ve been having sunny weather with northerly winds, and the monarchs are taking advantage of the good conditions.  These have been good days not just for observing flight directions, but also for tagging, because the butterflies drop in to our prairie plot to nectar before moving on. ~Royce BCourtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch PEAK Migration,0
108959,1474908763,2016-09-26,Monarch PEAK Migration,1000,40.09,-95.246,1,"Yippee - My wife Linda and I went to Squaw Creek National Wildlife Reserve (Mound City Missouri -- 40.0904Â° N, 95.2456Â° W) Saturday for Monarch tagging.Final Tally - 393 were netted. Only 300 tags available :(What a BLAST!! Certainly a life time experience. Hundreds and hundreds and hundreds of Monarchs were observed.I observed many on primarily Field Thistle. There were other thistle near by that were similarly covered! They also were found in abundance on wild sage and of all things hemp. They were also found in lesser amounts on primarily several types of Aster and Goldenrod.My hunch is the totals we actually saw was well over 1,000. Now that I have the final tally numbers, it could easily have been several thousand. None that we netted were previously tagged.  All appeared to be very healthy and about an equal number of males and females.~ David LCourtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,9710973,1000.0,0,Monarch PEAK Migration,0
108962,1474908766,2016-09-27,Monarch PEAK Migration,41,42.664,-81.17,1,"41 Monarchs sighted at Hawk Cliff, just east of Port Stanley, Ontario from 8:00-3:30 today.",-999999.999,-999999.999,-999999.999,9954971,41.0,0,Monarch PEAK Migration,0
108965,1474908769,2016-09-27,Monarch PEAK Migration,12,42.409,-82.22,1,"Monarchs started to appear at our butterfly bushes at 8:50 a:m and by noon we counted 12 at once.  There could have been more later, but it was hard to tell with all of them flying about.  The last we saw were 4 of them at about 5 p:m.  Monarch Waystation #13039",-999999.999,-999999.999,-999999.999,9975275,12.0,0,Monarch PEAK Migration,0
108974,1474908781,2016-09-25,Monarch PEAK Migration,5,38.583,-90.407,1,Most that I have seen at one time.,-999999.999,-999999.999,-999999.999,9989132,5.0,0,Monarch PEAK Migration,0
108978,1474908786,2016-09-27,Monarch PEAK Migration,38,43.697,-79.254,1,Migration still moving well at Rosetta McClain today.  A slow steady flow all day!38 counted at the hawk watch!  13 tagged today!,-999999.999,-999999.999,-999999.999,9977546,38.0,0,Monarch PEAK Migration,0
108988,1474908798,2016-09-27,Monarch PEAK Migration,40,43.048,-91.396,1,"On a visit to the butterfly garden I found 11 monarchs on the small group of asters below and a total of 22 monarchs in the garden.  Later, I counted another 18 flying south across the road I was driving.  This is the most monarchs I have seen around Monona this year.  It is unusual to see this number here at the end of September.",-999999.999,-999999.999,-999999.999,9711766,40.0,0,Monarch PEAK Migration,0
108991,1474908802,2016-09-27,Monarch PEAK Migration,30,39.214,-94.574,1,"Another beautiful day for flying!  Light northern breeze, clear skies, temps in the 70's.  I observed 30 Monarchs in 90 minutes.",-999999.999,-999999.999,-999999.999,9919179,30.0,0,Monarch PEAK Migration,0
109003,1474908824,2016-09-27,Monarch PEAK Migration,200,38.233,-78.369,1,My brother; performing the annual bird count counted well over 200 Monarch Butterflies feeding on thistle blooms.,-999999.999,-999999.999,-999999.999,9940734,200.0,0,Monarch PEAK Migration,0
109007,1475065533,2016-09-27,Monarch PEAK Migration,74,38.835,-94.745,1,"Today was a glorious day for Monarchs in Kansas. I went for a walk at Heritage Park in Overland Park, thinking I might see a few.  I saw 4 on my 20 minute drive there, 55 while at the park, and 15 on my way home.  Most of them were single Monarchs nectaring on wild sunflowers, daisies, thistles, or the other wildflowers at the park.  I did see a large grouping of Monarchs nectaring on aster (see photo).   The time I spent on my walk at Heritage Park was 84 minutes. This is the first day I've seen more than 3 Monarchs at a time, so I think Peak Migration has started in eastern Kansas!  ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1475065533.jpg,9976453,74.0,0,Monarch PEAK Migration,0
109043,1475076034,2016-09-27,Monarch PEAK Migration,107,38.403,-95.254,1,"In Garnett we counted 107 monarchs flying by our school today between about 11:00 - 1:00 and were able to capture and tag 6. Most were flying low at first but as the day warmed and the breeze picked up, they began riding thermals higher up.   This evening we tagged one at Richmond and 89 at our roost spot near Princeton.  Very pleasing to see those kind of numbers over an almost twenty mile spread.Courtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,9955886,107.0,0,Monarch PEAK Migration,0
109070,1475076085,2016-09-27,Monarch PEAK Migration,53,37.556,-79.087,1,"Today we counted 53 monarchs including a mating pair in our Buddlea garden at Sweet Briar College. Temperature was 80F, skies clear, no wind. The migration began around 20 September and is still going on 27 September. We have been seeing 40-50 monarchs nectaring and flying around the garden daily.",-999999.999,-999999.999,-999999.999,9704542,53.0,0,Monarch PEAK Migration,0
109091,1475076110,2016-09-17,Monarch PEAK Migration,41,44.656,-83.295,1,"Today after an all morning rain that lasted until 2 PM, I observed 41 monarchs heading south down the Lake Huron shoreline at Harrisville State Park between 3 and 6 PM. Weather rain and then sunny when I started count with the temperature at 78F., and wind W-8 mph. If this holds up for the rest of the month, this peak would be the 2nd lowest since 2012 when I had a peak of 20 in 4 hours.October 6: My peak for September was 41 monarchs on September 17th, 2016. This was the lowest after my 2012 count of 20 on September 7. We had a lot of easterly winds for 2016 and southerly winds and a drought in 2012",-999999.999,-999999.999,-999999.999,9946678,41.0,0,Monarch PEAK Migration,0
109097,1475076119,2016-09-28,Monarch PEAK Migration,30,43.697,-79.255,1,"Rosetta McClain Gardens - Monarch report 9/28/2016.  Not sure if the monarchs are increasing a little or slowing down for good!   30 monarchs seen by the hawk watch team today.  Managed to tag 12 for the day.  All prime condition 5 monarchs!  All migrating!Raptors still very very slow!  I'd estimate 10,000+ Blue-jays flew over the park today!  An amazing display of migration!Terry",-999999.999,-999999.999,-999999.999,9977546,30.0,0,Monarch PEAK Migration,0
109150,1475100332,2016-09-27,Monarch PEAK Migration,36,38.499,-94.189,1,After only spotting a handful of on recent days about three dozen monarchs were in our patch of New England asters yesterday evening (9/27) after a cold front moved through. Looked healthy and feeding heavily.,-999999.999,-999999.999,-999999.999,9988956,36.0,0,Monarch PEAK Migration,0
109154,1475100356,2016-09-28,Monarch PEAK Migration,100,35.324,-82.963,1,It was another beautiful day on the Blue Ridge Parkway. The sun was shinning and there was a moderate breeze. We were able to tag 31 Monarchs at the Caney Fork Overlook as they fluttered amongst the joe pye weed and asters.,-999999.999,-999999.999,-999999.999,9952511,100.0,0,Monarch PEAK Migration,0
109165,1475100390,2016-09-28,Monarch PEAK Migration,300,35.308,-82.947,1,We were at Caney Fork Turn Out from approximately 1:00 to 2:00 and again at 3;00 to 3:00 pm.  counting at over 200. Monarchs were soaring in and out all the time.  There was a fair amount of Pipevine Swallowtails present.  The butterflies were primarily feeding on blue/purple asters and Joe Pie. ,-999999.999,-999999.999,-999999.999,9994089,300.0,0,Monarch PEAK Migration,0
109189,1475100529,2016-09-28,Monarch PEAK Migration,200,35.32,-82.96,1,"At Caney Fork overlook on the Blue Ridge Parkway (southwest of Asheville NC), there have been monarchs nectaring on purple New England asters since Saturday. Wednesday evening we caught the sight of their moving into Fraser Firs and Fire Cherries to roost for the night as the temps fell to 60 dF and the sun started to set. Perhaps 200 in roost.  What a treat for area folks learning of this via Facebook posts and photos stemming from the notices  on Journey North map!Area travelers had no idea what a rare treat this was to see the butterflies since there has been basically little to no fall monarch activity in this area the past few years. Happily, these asters are beyond the reach of the National Park Service mowers and are fresh with abundant nectar. Most of the goldenrods, Joe Pye weed and other asters are fading fast.  Keep hope alive. -Ina. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1475100529.jpg,9703320,200.0,0,Monarch PEAK Migration,0
109191,1475100542,2016-09-28,Monarch PEAK Migration,100,35.381,-82.781,1,"Many, many monarchs and other species, alot of swallowtails also; mainly ""nectaring"" on aster and goldenrod @ Pounding Mill overlook  on B Rdg Parkway about an hour south of Asheville",-999999.999,-999999.999,-999999.999,9996000,100.0,0,Monarch PEAK Migration,0
109224,1475100705,2016-09-25,Monarch PEAK Migration,25,36.239,-81.516,1,We saw 25 monarchs nectaring in an open area full of golden rod and asters. This was on the Parkway near mile marker 274.,-999999.999,-999999.999,-999999.999,9954336,25.0,0,Monarch PEAK Migration,0
109229,1475100727,2016-09-28,Monarch PEAK Migration,200,35.38,-82.781,1,"What a sight--beautiful day w/moderate SW breeze and monarchs,swallowtails and other species all ""nectaring"" and re-fueling on aster and goldenrod @Pounding Mill overlook on the Blue Ridge Parkway; approx 1 hr south of Ashvl, NC. So glad to see them after previous fall ""droughts""",-999999.999,-999999.999,-999999.999,9996000,200.0,0,Monarch PEAK Migration,0
109252,1475164779,2016-09-27,Monarch PEAK Migration,35,38.706,-93.394,1,35 within 1/2 hour ,-999999.999,-999999.999,-999999.999,9995860,35.0,0,Monarch PEAK Migration,0
109284,1475164821,2016-09-24,Monarch PEAK Migration,10,41.984,-87.805,1,"observed Monarchs all day in our garden- counted 10 all feeding at once on our Butterfly Bushes (Buddleia). There were probably more than 10 thru out the day, but I always enter the highest number observed at one time.",-999999.999,-999999.999,-999999.999,9967661,10.0,0,Monarch PEAK Migration,0
109325,1475164895,2016-09-19,Monarch PEAK Migration,40,42.456,-81.697,1,40 Monarchs per hour passing through Clearville Park today. They are following the Lake Erie shore line and flying SW in the direction of Pt Pelee. ,-999999.999,-999999.999,-999999.999,9941930,40.0,0,Monarch PEAK Migration,0
109330,1475177315,2016-09-23,Monarch PEAK Migration,500,42.456,-81.697,1,For a few hours in the late afternoon today I observed 500 Monarchs per hour flying SW along Lake Erie in the direction of Pt. Pelee. This is by far the highest count this year at this location. Up until a week or 10 days ago Monarchs around here have been as scarce as hens' teeth. All the butterflies that I observed to day were flying about 200 feet above Lake Erie shore-line cliffs (Orford bluffs) at Clearville Park. They were all flying at a leisurely pace with a small tail wind driving them forward. Unfortunately this didn't last long because a  storm front came through after about 1 hour of observation which shifted the winds to the west. I think the butterflies used that opportunity to drop down in the trees in the surrounding forest or risk be driven out over the lake which is 80 miles wide at this point.     ,-999999.999,-999999.999,-999999.999,9941930,500.0,0,Monarch PEAK Migration,0
109339,1475177329,2016-09-25,Monarch PEAK Migration,100,38.637,-90.241,1,"Sighted at least 100 at IKEA in St.Louis. Marsh milkweed was planted in the drainage ditches &amp; the Monarchs were loving it!<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/HODKnmj35As?rel=0&amp;amp;showinfo=0"" frameborder=""0"" allowfullscreen></iframe>",-999999.999,-999999.999,-999999.999,9987145,100.0,0,Monarch PEAK Migration,0
109346,1475177343,2016-09-25,Monarch PEAK Migration,100,38.165,-79.027,1,All over a large field going on to bells lane,-999999.999,-999999.999,-999999.999,9958087,100.0,0,Monarch PEAK Migration,0
109347,1475177344,2016-09-29,Monarch PEAK Migration,13,38.304,-79.523,1,We have been spending 10 minutes once a week counting monarchs and today was the first day we saw enough to call it official.  The migration is definitely over us.,-999999.999,-999999.999,-999999.999,9932599,13.0,0,Monarch PEAK Migration,0
109379,1475177396,2016-09-24,Monarch PEAK Migration,4000,40.09,-95.246,1,"Yippee - My wife Linda and I went to Squaw Creek National Wildlife Reserve (Mound City Missouri -- 40.0904&deg; N, 95.2456&deg; W) Saturday for Monarch tagging. (total of 30 people)Final Tally - 393 were netted. Only 300 tags available :(What a BLAST!! Certainly a life time experience. Hundreds and hundreds and hundreds of Monarchs were observed.I observed many on primarily Field Thistle. There were other thistle near by that were similarly covered! They also were found in abundance on wild sage and of all things hemp. They were also found in lesser amounts on primarily several types of Aster and Goldenrod.My hunch is the totals we actually saw was well over 1,000. Now that I have the final tally numbers, it could easily have been several thousand. None that we netted were previously tagged. All appeared to be very healthy and about an equal number of males and females. The 1,000 was just an early plugged guestimate.  I feel pretty comfortable stating that we only netted at most 1 in 10.  So we might have seen as many as 4,000.This is a the container we used to collect the netted Monarchs",-999999.999,-999999.999,http://journeynorth.org/jnorth/images/userfiles2016/10/1475177396.jpg,9985955,4000.0,0,Monarch PEAK Migration,0
109381,1475177398,2016-09-23,Monarch PEAK Migration,278,42.033,-83.046,1,"Holiday Beach Hawk WatchAmherstburg, OntarioNumber of monarchs: 278Observer Hours: 8.75Migration rate: 32 monarch per hourWeather: Winds started out of the N, but very gentle. In late morning, the winds switched to the SW which had us worried, but they soon went back to N with moderately strong gusts. Mostly clear skies in the morning, clouded over in the afternoon.278 Monarchs were counted migrating past the Hawk Tower today.",-999999.999,-999999.999,-999999.999,9710973,278.0,0,Monarch PEAK Migration,0
109436,1475177506,2016-09-29,Monarch PEAK Migration,100,32.449,-99.733,1,"first day to see this many monarchs. Have not seen this many in several years.I have observed thousands of monarchs here, but not in recent years, say  the last 5-6 years. Just hundreds. I have seen roosts 12&rdquo; &ndash; 18&rdquo; long, with no telling how many monarchs in the groups.I can tell the difference between a monarch and a snout. Also, can identify a queen, viceroy, and red admiral differences. ",-999999.999,-999999.999,-999999.999,9961194,100.0,0,Monarch PEAK Migration,0
